io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,20,2,2325.674561522,1752,2026-06-19 04:43:05
sync,1,1,1,POWER,0,12,3,102.098118176,3,2026-06-19 04:44:47
sync,1,1,1,POWER,0,5,4,11.691554039,6,2026-06-19 04:44:59
sync,1,1,1,POWER,0,9,5,27.653947508,176,2026-06-19 04:45:27
sync,1,1,1,POWER,0,14,6,3.577256521,2,2026-06-19 04:45:30
sync,1,1,1,POWER,0,13,7,8.194980539,47,2026-06-19 04:45:38
sync,1,1,1,POWER,0,17,8,23.645290522,2,2026-06-19 04:46:02
sync,1,1,1,POWER,0,6,9,3.866044561,2,2026-06-19 04:46:06
sync,1,1,1,POWER,0,4,10,10.909532634,6,2026-06-19 04:46:17
sync,1,1,1,POWER,0,8,11,6.165896051,3,2026-06-19 04:46:23
sync,1,1,1,POWER,0,15,12,10.257740735,4,2026-06-19 04:46:34
sync,1,1,1,POWER,0,10,13,10.293680602,21,2026-06-19 04:46:44
sync,1,1,1,POWER,0,16,14,4.618396116,27840,2026-06-19 04:46:49
sync,1,1,1,POWER,0,11,15,2.290116517,9182,2026-06-19 04:46:51
sync,1,1,1,POWER,0,1,16,.318514585,1,2026-06-19 04:46:51
sync,1,1,1,POWER,0,3,17,10.036126096,11,2026-06-19 04:47:01
sync,1,1,1,POWER,0,22,18,1.857962160,8,2026-06-19 04:47:03
sync,1,1,1,POWER,0,18,19,61.237485943,100,2026-06-19 04:48:05
sync,1,1,1,POWER,0,7,20,6.588179734,5,2026-06-19 04:48:11
sync,1,1,1,POWER,0,19,21,1.101614481,2,2026-06-19 04:48:13
sync,1,1,1,POWER,0,2,22,5.840519245,101,2026-06-19 04:48:18
sync,1,1,1,POWER,0,21,23,143.397243354,101,2026-06-19 04:50:42
sync,1,1,1,THROUGHPUT,3,13,45,11.850238192,47,2026-06-19 04:51:00
sync,1,1,1,THROUGHPUT,2,5,23,12.820222570,6,2026-06-19 04:51:01
sync,1,1,1,THROUGHPUT,1,5,1,12.966130259,6,2026-06-19 04:51:01
sync,1,1,1,THROUGHPUT,3,14,46,5.760690544,2,2026-06-19 04:51:06
sync,1,1,1,THROUGHPUT,3,12,47,8.736067119,3,2026-06-19 04:51:14
sync,1,1,1,THROUGHPUT,3,7,48,6.957559025,5,2026-06-19 04:51:21
sync,1,1,1,THROUGHPUT,3,18,49,89.251421702,85,2026-06-19 04:52:51
sync,1,1,1,THROUGHPUT,2,20,24,125.468307379,1830,2026-06-19 04:53:06
sync,1,1,1,THROUGHPUT,3,4,50,70.498367514,6,2026-06-19 04:54:01
sync,1,1,1,THROUGHPUT,3,16,51,15.746427176,27841,2026-06-19 04:54:17
sync,1,1,1,THROUGHPUT,1,17,2,196.600739419,2,2026-06-19 04:54:18
sync,1,1,1,THROUGHPUT,3,6,52,4.694478268,2,2026-06-19 04:54:22
sync,1,1,1,THROUGHPUT,3,22,53,2.126845631,8,2026-06-19 04:54:24
sync,1,1,1,THROUGHPUT,3,11,54,3.191011567,9349,2026-06-19 04:54:27
sync,1,1,1,THROUGHPUT,1,10,3,12.444289336,21,2026-06-19 04:54:30
sync,1,1,1,THROUGHPUT,3,3,55,10.646054730,11,2026-06-19 04:54:38
sync,1,1,1,THROUGHPUT,3,5,56,14.307037510,6,2026-06-19 04:54:53
sync,1,1,1,THROUGHPUT,1,4,4,32.047227660,6,2026-06-19 04:55:02
sync,1,1,1,THROUGHPUT,3,9,57,15.021019193,176,2026-06-19 04:55:08
sync,1,1,1,THROUGHPUT,3,1,58,.096797973,1,2026-06-19 04:55:08
sync,1,1,1,THROUGHPUT,1,16,5,17.398119539,27839,2026-06-19 04:55:20
sync,1,1,1,THROUGHPUT,1,22,6,9.292563828,8,2026-06-19 04:55:29
sync,1,1,1,THROUGHPUT,2,17,25,178.202080324,2,2026-06-19 04:56:05
sync,1,1,1,THROUGHPUT,2,4,26,59.526820596,6,2026-06-19 04:57:04
sync,1,1,1,THROUGHPUT,2,19,27,6.348199459,2,2026-06-19 04:57:11
sync,1,1,1,THROUGHPUT,2,16,28,13.157324201,27840,2026-06-19 04:57:24
sync,1,1,1,THROUGHPUT,1,20,7,176.060348157,1829,2026-06-19 04:58:25
sync,1,1,1,THROUGHPUT,1,19,8,5.755198027,2,2026-06-19 04:58:31
sync,1,1,1,THROUGHPUT,3,21,59,209.149989068,101,2026-06-19 04:58:37
sync,1,1,1,THROUGHPUT,2,21,29,74.937091433,101,2026-06-19 04:58:39
sync,1,1,1,THROUGHPUT,2,1,30,.720200771,1,2026-06-19 04:58:40
sync,1,1,1,THROUGHPUT,2,11,31,4.896034214,8407,2026-06-19 04:58:45
sync,1,1,1,THROUGHPUT,3,8,60,7.816872911,3,2026-06-19 04:58:45
sync,1,1,1,THROUGHPUT,1,9,9,17.804432753,176,2026-06-19 04:58:49
sync,1,1,1,THROUGHPUT,1,7,10,7.648925198,5,2026-06-19 04:58:57
sync,1,1,1,THROUGHPUT,1,3,11,13.886977457,11,2026-06-19 04:59:11
sync,1,1,1,THROUGHPUT,3,10,61,27.580776001,21,2026-06-19 04:59:13
sync,1,1,1,THROUGHPUT,2,8,32,34.534168136,3,2026-06-19 04:59:19
sync,1,1,1,THROUGHPUT,3,19,62,12.774754415,2,2026-06-19 04:59:25
sync,1,1,1,THROUGHPUT,2,12,33,9.751098102,3,2026-06-19 04:59:29
sync,1,1,1,THROUGHPUT,2,7,34,12.382992900,5,2026-06-19 04:59:42
sync,1,1,1,THROUGHPUT,3,2,63,20.390529455,101,2026-06-19 04:59:46
sync,1,1,1,THROUGHPUT,2,3,35,12.527883331,11,2026-06-19 04:59:54
sync,1,1,1,THROUGHPUT,1,8,12,46.833177972,3,2026-06-19 04:59:58
sync,1,1,1,THROUGHPUT,2,6,36,4.522623820,2,2026-06-19 04:59:59
sync,1,1,1,THROUGHPUT,2,18,37,108.630287898,101,2026-06-19 05:01:47
sync,1,1,1,THROUGHPUT,2,15,38,11.412362461,4,2026-06-19 05:01:59
sync,1,1,1,THROUGHPUT,2,9,39,16.986501835,176,2026-06-19 05:02:16
sync,1,1,1,THROUGHPUT,1,21,13,142.449865064,101,2026-06-19 05:02:20
sync,1,1,1,THROUGHPUT,2,13,40,11.105750658,47,2026-06-19 05:02:27
sync,1,1,1,THROUGHPUT,1,14,14,36.283608296,2,2026-06-19 05:02:56
sync,1,1,1,THROUGHPUT,2,10,41,31.963549050,21,2026-06-19 05:03:00
sync,1,1,1,THROUGHPUT,2,14,42,3.936237792,2,2026-06-19 05:03:04
sync,1,1,1,THROUGHPUT,2,22,43,1.549002310,8,2026-06-19 05:03:05
sync,1,1,1,THROUGHPUT,1,2,15,8.899223049,101,2026-06-19 05:03:05
sync,1,1,1,THROUGHPUT,2,2,44,6.889933197,101,2026-06-19 05:03:12
sync,1,1,1,THROUGHPUT,3,17,64,207.587103096,2,2026-06-19 05:03:14
sync,1,1,1,THROUGHPUT,1,12,16,9.417998011,3,2026-06-19 05:03:15
sync,1,1,1,THROUGHPUT,1,13,17,8.665367437,47,2026-06-19 05:03:24
sync,1,1,1,THROUGHPUT,3,20,65,14.258847335,1806,2026-06-19 05:03:28
sync,1,1,1,THROUGHPUT,1,15,18,15.998598353,4,2026-06-19 05:03:40
sync,1,1,1,THROUGHPUT,3,15,66,11.895342485,4,2026-06-19 05:03:40
sync,1,1,1,THROUGHPUT,1,6,19,3.952027721,2,2026-06-19 05:03:44
sync,1,1,1,THROUGHPUT,1,1,20,.148906786,1,2026-06-19 05:03:44
sync,1,1,1,THROUGHPUT,1,11,21,2.231399926,9723,2026-06-19 05:03:46
sync,1,1,1,THROUGHPUT,1,18,22,60.697987667,76,2026-06-19 05:04:47
