io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.070479937,1,2025-11-02 23:43:20
iouring,1,1,1,POWER,0,2,3,.214976490,50,2025-11-02 23:43:22
iouring,1,1,1,POWER,0,3,4,.673241862,1218,2025-11-02 23:43:23
iouring,1,1,1,POWER,0,4,5,.127929353,6,2025-11-02 23:43:25
iouring,1,1,1,POWER,0,5,6,.128009360,6,2025-11-02 23:43:26
iouring,1,1,1,POWER,0,6,7,.110524906,2,2025-11-02 23:43:27
iouring,1,1,1,POWER,0,7,8,.132989054,5,2025-11-02 23:43:28
iouring,1,1,1,POWER,0,8,9,.144253655,3,2025-11-02 23:43:29
iouring,1,1,1,POWER,0,9,10,.390166912,176,2025-11-02 23:43:31
iouring,1,1,1,POWER,0,10,11,.168411619,3851,2025-11-02 23:43:32
iouring,1,1,1,POWER,0,11,12,.133324664,2294,2025-11-02 23:43:33
iouring,1,1,1,POWER,0,12,13,.126625091,3,2025-11-02 23:43:34
iouring,1,1,1,POWER,0,13,14,.181545324,38,2025-11-02 23:43:35
iouring,1,1,1,POWER,0,14,15,.106832857,2,2025-11-02 23:43:37
iouring,1,1,1,POWER,0,15,16,.182855289,4,2025-11-02 23:43:38
iouring,1,1,1,POWER,0,16,17,.125735274,2691,2025-11-02 23:43:39
iouring,1,1,1,POWER,0,17,18,19.164250996,2,2025-11-02 23:43:59
iouring,1,1,1,POWER,0,18,19,.436130813,4,2025-11-02 23:44:01
iouring,1,1,1,POWER,0,19,20,.106955457,2,2025-11-02 23:44:02
iouring,1,1,1,POWER,0,20,21,30.779801874,14,2025-11-02 23:44:34
iouring,1,1,1,POWER,0,21,22,.114786339,37,2025-11-02 23:44:35
iouring,1,1,1,POWER,0,22,23,.105463745,8,2025-11-02 23:44:36
iouring,1,1,1,THROUGHPUT,2,5,23,.099107085,6,2025-11-02 23:44:37
iouring,1,1,1,THROUGHPUT,1,13,1,.128063755,38,2025-11-02 23:44:37
iouring,1,1,1,THROUGHPUT,1,12,2,.097487166,3,2025-11-02 23:44:37
iouring,1,1,1,THROUGHPUT,2,15,24,.149901468,4,2025-11-02 23:44:37
iouring,1,1,1,THROUGHPUT,2,2,25,.056119431,50,2025-11-02 23:44:37
iouring,1,1,1,THROUGHPUT,2,17,26,17.727809733,2,2025-11-02 23:44:55
