io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.070399960,1,2025-11-08 13:51:51
bgworkers,1,1,1,POWER,0,2,3,2.749668928,497,2025-11-08 13:51:55
bgworkers,1,1,1,POWER,0,3,4,3.054332549,11414,2025-11-08 13:51:59
bgworkers,1,1,1,POWER,0,4,5,.405723316,6,2025-11-08 13:52:00
bgworkers,1,1,1,POWER,0,5,6,.361959448,6,2025-11-08 13:52:02
bgworkers,1,1,1,POWER,0,6,7,.475841682,2,2025-11-08 13:52:03
bgworkers,1,1,1,POWER,0,7,8,.537917607,5,2025-11-08 13:52:05
bgworkers,1,1,1,POWER,0,8,9,.611654362,3,2025-11-08 13:52:07
bgworkers,1,1,1,POWER,0,9,10,1.417454955,176,2025-11-08 13:52:09
bgworkers,1,1,1,POWER,0,10,11,1.055158963,38186,2025-11-08 13:52:11
bgworkers,1,1,1,POWER,0,11,12,.335313440,1,2025-11-08 13:52:12
bgworkers,1,1,1,POWER,0,12,13,.603624154,3,2025-11-08 13:52:14
bgworkers,1,1,1,POWER,0,13,14,.708951516,44,2025-11-08 13:52:16
bgworkers,1,1,1,POWER,0,14,15,.481881165,2,2025-11-08 13:52:17
bgworkers,1,1,1,POWER,0,15,16,.978453317,4,2025-11-08 13:52:19
bgworkers,1,1,1,POWER,0,16,17,.469712670,18209,2025-11-08 13:52:21
bgworkers,1,1,1,POWER,0,17,18,.114635706,2,2025-11-08 13:52:22
bgworkers,1,1,1,POWER,0,18,19,3.122744136,13,2025-11-08 13:52:26
bgworkers,1,1,1,POWER,0,19,20,.152421555,2,2025-11-08 13:52:27
bgworkers,1,1,1,POWER,0,20,21,1.145343757,201,2025-11-08 13:52:30
bgworkers,1,1,1,POWER,0,21,22,1.039145284,424,2025-11-08 13:52:32
bgworkers,1,1,1,POWER,0,22,23,.228913529,8,2025-11-08 13:52:33
bgworkers,1,1,1,THROUGHPUT,1,11,1,.289588131,1,2025-11-08 13:52:35
bgworkers,1,1,1,THROUGHPUT,1,19,2,.144095012,2,2025-11-08 13:52:35
