io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.048122537,1,2025-11-05 21:30:18
sync,1,1,1,POWER,0,2,3,.072843720,6,2025-11-05 21:30:19
sync,1,1,1,POWER,0,3,4,.093217976,115,2025-11-05 21:30:20
sync,1,1,1,POWER,0,4,5,.074567360,6,2025-11-05 21:30:21
sync,1,1,1,POWER,0,5,6,.063591041,6,2025-11-05 21:30:22
sync,1,1,1,POWER,0,6,7,.084986117,2,2025-11-05 21:30:23
sync,1,1,1,POWER,0,7,8,.095174224,5,2025-11-05 21:30:25
sync,1,1,1,POWER,0,8,9,.078056435,3,2025-11-05 21:30:26
sync,1,1,1,POWER,0,9,10,.136241785,176,2025-11-05 21:30:27
sync,1,1,1,POWER,0,10,11,.077038926,388,2025-11-05 21:30:28
sync,1,1,1,POWER,0,11,12,.062343008,20,2025-11-05 21:30:29
sync,1,1,1,POWER,0,12,13,.074796000,3,2025-11-05 21:30:30
sync,1,1,1,POWER,0,13,14,.080881678,60,2025-11-05 21:30:31
sync,1,1,1,POWER,0,14,15,.077480972,2,2025-11-05 21:30:32
sync,1,1,1,POWER,0,15,16,.091701159,4,2025-11-05 21:30:33
sync,1,1,1,POWER,0,16,17,.067361236,291,2025-11-05 21:30:35
sync,1,1,1,POWER,0,17,18,.063726876,2,2025-11-05 21:30:36
sync,1,1,1,POWER,0,18,19,.102101671,4,2025-11-05 21:30:37
sync,1,1,1,POWER,0,19,20,.067567729,2,2025-11-05 21:30:38
sync,1,1,1,POWER,0,20,21,.070843282,4,2025-11-05 21:30:39
sync,1,1,1,POWER,0,21,22,.079720874,9,2025-11-05 21:30:40
sync,1,1,1,POWER,0,22,23,.071652488,1,2025-11-05 21:30:41
sync,1,1,1,THROUGHPUT,1,15,1,.064831368,4,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,2,9,23,.068222467,176,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,2,2,24,.039208117,6,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,1,6,2,.056327824,2,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,2,21,25,.047761146,9,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,1,5,3,.045188314,6,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,1,8,4,.042838782,3,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,2,15,26,.074754429,4,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,1,10,5,.049085250,388,2025-11-05 21:30:42
sync,1,1,1,THROUGHPUT,2,17,27,.040733157,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,17,6,.044429461,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,8,28,.047328311,3,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,22,7,.045434550,1,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,5,29,.040867603,6,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,16,8,.040544866,291,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,22,30,.039789262,1,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,2,9,.037648760,6,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,19,31,.038828202,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,20,10,.035964813,4,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,4,32,.039743821,6,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,19,11,.045091247,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,6,33,.051482982,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,12,12,.056094320,3,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,11,34,.046663551,20,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,11,13,.042978746,20,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,16,35,.050352170,291,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,7,14,.054652113,5,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,14,36,.062194009,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,13,15,.062868317,61,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,13,37,.066611655,61,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,4,16,.050777285,6,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,20,38,.043783300,4,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,21,17,.059163769,9,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,12,39,.057914667,3,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,18,18,.084415547,4,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,18,40,.070429941,4,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,14,19,.056397739,2,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,10,41,.079075370,388,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,3,20,.058550417,115,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,3,42,.042490690,115,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,1,1,21,.040601484,1,2025-11-05 21:30:43
sync,1,1,1,THROUGHPUT,2,7,43,.052500324,5,2025-11-05 21:30:44
sync,1,1,1,THROUGHPUT,1,9,22,.076405606,176,2025-11-05 21:30:44
sync,1,1,1,THROUGHPUT,2,1,44,.038666291,1,2025-11-05 21:30:44
