io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.049691851,1,2025-11-05 21:01:36
iouring,1,1,1,POWER,0,2,3,.073415611,6,2025-11-05 21:01:37
iouring,1,1,1,POWER,0,3,4,.093105002,115,2025-11-05 21:01:38
iouring,1,1,1,POWER,0,4,5,.071939875,6,2025-11-05 21:01:39
iouring,1,1,1,POWER,0,5,6,.069023335,6,2025-11-05 21:01:41
iouring,1,1,1,POWER,0,6,7,.073136226,2,2025-11-05 21:01:42
iouring,1,1,1,POWER,0,7,8,.088404590,5,2025-11-05 21:01:43
iouring,1,1,1,POWER,0,8,9,.055356961,3,2025-11-05 21:01:44
iouring,1,1,1,POWER,0,9,10,.110325763,176,2025-11-05 21:01:45
iouring,1,1,1,POWER,0,10,11,.066678572,388,2025-11-05 21:01:46
iouring,1,1,1,POWER,0,11,12,.058321427,20,2025-11-05 21:01:47
iouring,1,1,1,POWER,0,12,13,.072733712,3,2025-11-05 21:01:48
iouring,1,1,1,POWER,0,13,14,.077321150,59,2025-11-05 21:01:49
iouring,1,1,1,POWER,0,14,15,.074763468,2,2025-11-05 21:01:50
iouring,1,1,1,POWER,0,15,16,.095445507,4,2025-11-05 21:01:52
iouring,1,1,1,POWER,0,16,17,.067014047,291,2025-11-05 21:01:53
iouring,1,1,1,POWER,0,17,18,.063408557,2,2025-11-05 21:01:54
iouring,1,1,1,POWER,0,18,19,.111850558,4,2025-11-05 21:01:55
iouring,1,1,1,POWER,0,19,20,.063619911,2,2025-11-05 21:01:56
iouring,1,1,1,POWER,0,20,21,.068846205,4,2025-11-05 21:01:57
iouring,1,1,1,POWER,0,21,22,.076827885,9,2025-11-05 21:01:58
iouring,1,1,1,POWER,0,22,23,.073331299,1,2025-11-05 21:01:59
iouring,1,1,1,THROUGHPUT,1,22,1,.058240297,1,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,2,7,23,.058552325,5,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,2,17,24,.036748109,2,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,1,4,2,.039649232,6,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,1,17,3,.037441958,2,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,2,13,25,.055450580,59,2025-11-05 21:02:00
iouring,1,1,1,THROUGHPUT,1,10,4,.046484326,388,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,4,26,.036539997,6,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,1,5,.036473438,1,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,16,27,.043132059,291,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,19,28,.039581803,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,9,6,.060963220,176,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,5,29,.039859289,6,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,12,7,.056242050,3,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,18,30,.072681196,4,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,18,8,.078628736,4,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,20,31,.037262926,4,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,14,9,.051089282,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,11,32,.035085449,20,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,5,10,.043729010,6,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,14,33,.052823225,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,8,11,.044311681,3,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,9,34,.072732477,176,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,19,12,.034224822,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,8,35,.045279423,3,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,20,13,.040633830,4,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,12,36,.059470843,3,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,15,14,.059525662,4,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,2,15,.045803750,6,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,3,37,.053710214,115,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,6,16,.049873224,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,6,38,.050599980,2,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,3,17,.050359005,115,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,21,39,.054821546,9,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,2,22,40,.049548629,1,2025-11-05 21:02:01
iouring,1,1,1,THROUGHPUT,1,13,18,.067725504,60,2025-11-05 21:02:01
