io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,,1,2025-11-03 23:03:49
bgworkers,1,1,1,POWER,0,2,3,,4720,2025-11-03 23:05:13
bgworkers,1,1,1,POWER,0,3,4,,113748,2025-11-03 23:05:19
bgworkers,1,1,1,POWER,0,4,5,,6,2025-11-03 23:05:21
bgworkers,1,1,1,POWER,0,5,6,,6,2025-11-03 23:05:24
bgworkers,1,1,1,POWER,0,6,7,,2,2025-11-03 23:05:25
bgworkers,1,1,1,POWER,0,7,8,,5,2025-11-03 23:05:28
bgworkers,1,1,1,POWER,0,8,9,,3,2025-11-03 23:05:32
bgworkers,1,1,1,POWER,0,9,10,,176,2025-11-03 23:05:36
bgworkers,1,1,1,POWER,0,10,11,,381547,2025-11-03 23:05:41
bgworkers,1,1,1,POWER,0,11,12,,1,2025-11-03 23:05:43
bgworkers,1,1,1,POWER,0,12,13,,3,2025-11-03 23:05:46
bgworkers,1,1,1,POWER,0,13,14,,47,2025-11-03 23:05:51
bgworkers,1,1,1,POWER,0,14,15,,2,2025-11-03 23:05:53
bgworkers,1,1,1,POWER,0,15,16,,4,2025-11-03 23:05:56
bgworkers,1,1,1,POWER,0,16,17,,27840,2025-11-03 23:06:01
bgworkers,1,1,1,POWER,0,17,18,,2,2025-11-03 23:06:02
bgworkers,1,1,1,POWER,0,18,19,,88,2025-11-03 23:06:51
bgworkers,1,1,1,POWER,0,19,20,,2,2025-11-03 23:06:52
bgworkers,1,1,1,POWER,0,20,21,,1753,2025-11-03 23:07:24
bgworkers,1,1,1,POWER,0,21,22,,3977,2025-11-03 23:07:28
bgworkers,1,1,1,POWER,0,22,23,,8,2025-11-03 23:07:30
bgworkers,1,1,1,THROUGHPUT,1,2,1,,4720,2025-11-03 23:08:27
bgworkers,1,1,1,THROUGHPUT,1,10,2,,381547,2025-11-03 23:08:31
bgworkers,1,1,1,THROUGHPUT,1,11,3,,1,2025-11-03 23:08:32
bgworkers,1,1,1,THROUGHPUT,1,17,4,,2,2025-11-03 23:08:32
bgworkers,1,1,1,THROUGHPUT,1,3,5,,113748,2025-11-03 23:08:34
bgworkers,1,1,1,THROUGHPUT,2,2,23,,4720,2025-11-03 23:08:40
bgworkers,1,1,1,THROUGHPUT,2,1,24,,1,2025-11-03 23:08:40
bgworkers,1,1,1,THROUGHPUT,2,22,25,,8,2025-11-03 23:08:41
bgworkers,1,1,1,THROUGHPUT,2,21,26,,3977,2025-11-03 23:08:48
bgworkers,1,1,1,THROUGHPUT,2,14,27,,2,2025-11-03 23:08:50
bgworkers,1,1,1,THROUGHPUT,2,4,28,,6,2025-11-03 23:08:52
bgworkers,1,1,1,THROUGHPUT,2,3,29,,113748,2025-11-03 23:08:55
bgworkers,1,1,1,THROUGHPUT,2,20,30,,1753,2025-11-03 23:09:17
bgworkers,1,1,1,THROUGHPUT,1,18,6,,88,2025-11-03 23:09:20
bgworkers,1,1,1,THROUGHPUT,1,1,7,,1,2025-11-03 23:09:20
bgworkers,1,1,1,THROUGHPUT,2,12,31,,3,2025-11-03 23:09:21
bgworkers,1,1,1,THROUGHPUT,1,16,8,,27840,2025-11-03 23:09:23
bgworkers,1,1,1,THROUGHPUT,1,19,9,,2,2025-11-03 23:09:23
bgworkers,1,1,1,THROUGHPUT,1,6,10,,2,2025-11-03 23:09:25
bgworkers,1,1,1,THROUGHPUT,2,9,32,,176,2025-11-03 23:09:25
bgworkers,1,1,1,THROUGHPUT,1,13,11,,47,2025-11-03 23:09:28
bgworkers,1,1,1,THROUGHPUT,1,22,12,,8,2025-11-03 23:09:30
bgworkers,1,1,1,THROUGHPUT,1,21,13,,3977,2025-11-03 23:09:34
bgworkers,1,1,1,THROUGHPUT,1,14,14,,2,2025-11-03 23:09:35
bgworkers,1,1,1,THROUGHPUT,1,9,15,,176,2025-11-03 23:09:38
bgworkers,1,1,1,THROUGHPUT,1,12,16,,3,2025-11-03 23:09:41
bgworkers,1,1,1,THROUGHPUT,1,15,17,,4,2025-11-03 23:09:44
bgworkers,1,1,1,THROUGHPUT,1,8,18,,3,2025-11-03 23:09:46
bgworkers,1,1,1,THROUGHPUT,1,7,19,,5,2025-11-03 23:09:47
bgworkers,1,1,1,THROUGHPUT,1,20,20,,1753,2025-11-03 23:10:09
bgworkers,1,1,1,THROUGHPUT,1,4,21,,6,2025-11-03 23:10:10
bgworkers,1,1,1,THROUGHPUT,1,5,22,,6,2025-11-03 23:10:12
bgworkers,1,1,1,THROUGHPUT,2,18,33,,88,2025-11-03 23:10:14
bgworkers,1,1,1,THROUGHPUT,2,6,34,,2,2025-11-03 23:10:14
bgworkers,1,1,1,THROUGHPUT,2,7,35,,5,2025-11-03 23:10:16
bgworkers,1,1,1,THROUGHPUT,2,16,36,,27840,2025-11-03 23:10:19
bgworkers,1,1,1,THROUGHPUT,2,13,37,,47,2025-11-03 23:10:22
bgworkers,1,1,1,THROUGHPUT,2,19,38,,2,2025-11-03 23:10:22
bgworkers,1,1,1,THROUGHPUT,2,11,39,,1,2025-11-03 23:10:23
bgworkers,1,1,1,THROUGHPUT,2,5,40,,6,2025-11-03 23:10:25
bgworkers,1,1,1,THROUGHPUT,2,17,41,,2,2025-11-03 23:10:25
bgworkers,1,1,1,THROUGHPUT,2,8,42,,3,2025-11-03 23:10:27
