io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.064044776,1,2025-11-10 11:09:34
iouring,1,1,1,POWER,0,2,3,25.276817620,19091,2025-11-10 11:10:01
iouring,1,1,1,POWER,0,3,4,48.100737531,452176,2025-11-10 11:10:50
iouring,1,1,1,POWER,0,4,5,70.018395993,6,2025-11-10 11:12:01
iouring,1,1,1,POWER,0,5,6,33.385990397,6,2025-11-10 11:12:35
iouring,1,1,1,POWER,0,6,7,24.346723606,2,2025-11-10 11:13:01
iouring,1,1,1,POWER,0,7,8,33.931264900,5,2025-11-10 11:13:36
iouring,1,1,1,POWER,0,8,9,66.742029109,3,2025-11-10 11:14:43
iouring,1,1,1,POWER,0,9,10,376.206740375,176,2025-11-10 11:21:01
iouring,1,1,1,POWER,0,10,11,42.520918295,1509433,2025-11-10 11:21:44
iouring,1,1,1,POWER,0,11,12,28.982717072,38781,2025-11-10 11:22:14
iouring,1,1,1,POWER,0,12,13,26.828952620,3,2025-11-10 11:22:42
iouring,1,1,1,POWER,0,13,14,65.859522729,46,2025-11-10 11:23:49
iouring,1,1,1,POWER,0,14,15,26.661470319,2,2025-11-10 11:24:17
iouring,1,1,1,POWER,0,15,16,55.750309322,4,2025-11-10 11:25:14
iouring,1,1,1,POWER,0,16,17,30.573981398,27841,2025-11-10 11:25:45
iouring,1,1,1,POWER,0,17,18,3.641221544,2,2025-11-10 11:25:50
iouring,1,1,1,POWER,0,18,19,169.274714734,263,2025-11-10 11:28:40
iouring,1,1,1,POWER,0,19,20,18.882804707,2,2025-11-10 11:29:00
iouring,1,1,1,POWER,0,20,21,4809.699851821,7178,2025-11-10 12:49:11
iouring,1,1,1,POWER,0,21,22,31.164499232,16080,2025-11-10 12:49:43
iouring,1,1,1,POWER,0,22,23,6.309628777,8,2025-11-10 12:49:50
iouring,1,1,1,THROUGHPUT,2,17,23,4.445655888,2,2025-11-10 12:50:06
iouring,1,1,1,THROUGHPUT,2,10,24,47.824525637,1509433,2025-11-10 12:50:54
iouring,1,1,1,THROUGHPUT,1,11,1,68.597610173,38781,2025-11-10 12:51:10
iouring,1,1,1,THROUGHPUT,2,3,25,46.629252874,452176,2025-11-10 12:51:41
iouring,1,1,1,THROUGHPUT,1,5,2,37.679566036,6,2025-11-10 12:51:48
iouring,1,1,1,THROUGHPUT,2,6,26,24.837819876,2,2025-11-10 12:52:05
iouring,1,1,1,THROUGHPUT,1,19,3,50.303661503,2,2025-11-10 12:52:38
iouring,1,1,1,THROUGHPUT,1,15,4,98.019942461,4,2025-11-10 12:54:16
