io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,,1,2025-11-03 23:11:53
sync,1,1,1,POWER,0,2,3,,4720,2025-11-03 23:12:30
sync,1,1,1,POWER,0,3,4,,113748,2025-11-03 23:12:37
sync,1,1,1,POWER,0,4,5,,6,2025-11-03 23:12:40
sync,1,1,1,POWER,0,5,6,,6,2025-11-03 23:12:44
sync,1,1,1,POWER,0,6,7,,2,2025-11-03 23:12:46
sync,1,1,1,POWER,0,7,8,,5,2025-11-03 23:12:49
sync,1,1,1,POWER,0,8,9,,3,2025-11-03 23:12:53
sync,1,1,1,POWER,0,9,10,,176,2025-11-03 23:12:59
sync,1,1,1,POWER,0,10,11,,381547,2025-11-03 23:13:05
sync,1,1,1,POWER,0,11,12,,1,2025-11-03 23:13:07
sync,1,1,1,POWER,0,12,13,,3,2025-11-03 23:13:11
sync,1,1,1,POWER,0,13,14,,47,2025-11-03 23:13:22
sync,1,1,1,POWER,0,14,15,,2,2025-11-03 23:13:24
sync,1,1,1,POWER,0,15,16,,4,2025-11-03 23:13:28
sync,1,1,1,POWER,0,16,17,,27840,2025-11-03 23:13:31
sync,1,1,1,POWER,0,17,18,,2,2025-11-03 23:13:32
sync,1,1,1,POWER,0,18,19,,88,2025-11-03 23:14:06
sync,1,1,1,POWER,0,19,20,,2,2025-11-03 23:14:08
sync,1,1,1,POWER,0,20,21,,1753,2025-11-03 23:14:39
sync,1,1,1,POWER,0,21,22,,3977,2025-11-03 23:18:09
sync,1,1,1,POWER,0,22,23,,8,2025-11-03 23:18:11
sync,1,1,1,THROUGHPUT,2,19,23,,2,2025-11-03 23:18:13
sync,1,1,1,THROUGHPUT,2,20,24,,1753,2025-11-03 23:18:35
sync,1,1,1,THROUGHPUT,1,18,1,,88,2025-11-03 23:18:47
sync,1,1,1,THROUGHPUT,2,18,25,,88,2025-11-03 23:19:09
sync,1,1,1,THROUGHPUT,2,4,26,,6,2025-11-03 23:19:11
sync,1,1,1,THROUGHPUT,2,8,27,,3,2025-11-03 23:19:13
sync,1,1,1,THROUGHPUT,2,16,28,,27840,2025-11-03 23:19:14
sync,1,1,1,THROUGHPUT,2,14,29,,2,2025-11-03 23:19:16
sync,1,1,1,THROUGHPUT,1,20,2,,1753,2025-11-03 23:19:23
sync,1,1,1,THROUGHPUT,1,15,3,,4,2025-11-03 23:19:26
sync,1,1,1,THROUGHPUT,1,4,4,,6,2025-11-03 23:19:28
sync,1,1,1,THROUGHPUT,1,6,5,,2,2025-11-03 23:19:29
sync,1,1,1,THROUGHPUT,1,7,6,,5,2025-11-03 23:19:31
sync,1,1,1,THROUGHPUT,1,19,7,,2,2025-11-03 23:19:31
sync,1,1,1,THROUGHPUT,1,1,8,,1,2025-11-03 23:19:31
sync,1,1,1,THROUGHPUT,1,16,9,,27840,2025-11-03 23:19:33
sync,1,1,1,THROUGHPUT,1,11,10,,1,2025-11-03 23:19:35
sync,1,1,1,THROUGHPUT,2,21,30,,3977,2025-11-03 23:22:55
sync,1,1,1,THROUGHPUT,1,21,11,,3977,2025-11-03 23:22:57
sync,1,1,1,THROUGHPUT,1,17,12,,2,2025-11-03 23:22:57
sync,1,1,1,THROUGHPUT,2,12,31,,3,2025-11-03 23:22:58
sync,1,1,1,THROUGHPUT,2,1,32,,1,2025-11-03 23:22:58
sync,1,1,1,THROUGHPUT,2,7,33,,5,2025-11-03 23:23:01
sync,1,1,1,THROUGHPUT,1,10,13,,381547,2025-11-03 23:23:02
sync,1,1,1,THROUGHPUT,2,11,34,,1,2025-11-03 23:23:03
sync,1,1,1,THROUGHPUT,2,22,35,,8,2025-11-03 23:23:04
sync,1,1,1,THROUGHPUT,2,6,36,,2,2025-11-03 23:23:05
sync,1,1,1,THROUGHPUT,2,17,37,,2,2025-11-03 23:23:05
sync,1,1,1,THROUGHPUT,1,12,14,,3,2025-11-03 23:23:05
sync,1,1,1,THROUGHPUT,1,8,15,,3,2025-11-03 23:23:08
sync,1,1,1,THROUGHPUT,2,5,38,,6,2025-11-03 23:23:08
sync,1,1,1,THROUGHPUT,1,22,16,,8,2025-11-03 23:23:09
sync,1,1,1,THROUGHPUT,2,13,39,,47,2025-11-03 23:23:18
sync,1,1,1,THROUGHPUT,1,2,17,,4720,2025-11-03 23:23:42
sync,1,1,1,THROUGHPUT,1,9,18,,176,2025-11-03 23:23:47
sync,1,1,1,THROUGHPUT,1,3,19,,113748,2025-11-03 23:23:49
sync,1,1,1,THROUGHPUT,2,2,40,,4720,2025-11-03 23:23:50
sync,1,1,1,THROUGHPUT,1,14,20,,2,2025-11-03 23:23:51
sync,1,1,1,THROUGHPUT,2,15,41,,4,2025-11-03 23:23:53
sync,1,1,1,THROUGHPUT,1,5,21,,6,2025-11-03 23:23:54
sync,1,1,1,THROUGHPUT,2,10,42,,381547,2025-11-03 23:23:58
sync,1,1,1,THROUGHPUT,2,9,43,,176,2025-11-03 23:24:03
sync,1,1,1,THROUGHPUT,1,13,22,,47,2025-11-03 23:24:04
sync,1,1,1,THROUGHPUT,2,3,44,,113748,2025-11-03 23:24:06
