io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.072141558,1,2025-11-13 19:57:50
sync,1,1,1,POWER,0,2,3,30.010514591,19091,2025-11-13 19:58:21
sync,1,1,1,POWER,0,3,4,56.169617683,452176,2025-11-13 19:59:18
sync,1,1,1,POWER,0,4,5,104.351685941,6,2025-11-13 20:01:03
sync,1,1,1,POWER,0,5,6,46.907119330,6,2025-11-13 20:01:51
sync,1,1,1,POWER,0,6,7,24.127043695,2,2025-11-13 20:02:16
sync,1,1,1,POWER,0,7,8,39.015615942,5,2025-11-13 20:02:57
sync,1,1,1,POWER,0,8,9,35.918000984,3,2025-11-13 20:03:33
sync,1,1,1,POWER,0,9,10,55.223785100,176,2025-11-13 20:04:30
sync,1,1,1,POWER,0,10,11,59.303484630,1509433,2025-11-13 20:05:30
sync,1,1,1,POWER,0,11,12,33.828385850,38781,2025-11-13 20:06:05
sync,1,1,1,POWER,0,12,13,40.724654829,3,2025-11-13 20:06:47
sync,1,1,1,POWER,0,13,14,22.988627237,46,2025-11-13 20:07:11
sync,1,1,1,POWER,0,14,15,26.258392869,2,2025-11-13 20:07:38
sync,1,1,1,POWER,0,15,16,54.574481259,4,2025-11-13 20:08:34
sync,1,1,1,POWER,0,16,17,24.727432689,27841,2025-11-13 20:09:00
sync,1,1,1,POWER,0,17,18,2.674490548,2,2025-11-13 20:09:03
sync,1,1,1,POWER,0,18,19,222.920833897,263,2025-11-13 20:12:47
sync,1,1,1,POWER,0,19,20,16.597095365,2,2025-11-13 20:13:05
sync,1,1,1,POWER,0,20,21,2677.698810463,7178,2025-11-13 20:57:44
sync,1,1,1,POWER,0,21,22,311.524782912,16080,2025-11-13 21:02:56
sync,1,1,1,POWER,0,22,23,19.718423187,8,2025-11-13 21:03:17
sync,1,1,1,THROUGHPUT,1,10,1,54.011415407,1509433,2025-11-13 21:04:29
sync,1,1,1,THROUGHPUT,2,10,23,55.870972941,1509433,2025-11-13 21:04:31
sync,1,1,1,THROUGHPUT,2,18,24,243.561077622,263,2025-11-13 21:08:34
sync,1,1,1,THROUGHPUT,2,13,25,25.831170581,46,2025-11-13 21:09:00
sync,1,1,1,THROUGHPUT,2,7,26,31.694257751,5,2025-11-13 21:09:32
sync,1,1,1,THROUGHPUT,1,21,2,374.132391347,16080,2025-11-13 21:10:43
sync,1,1,1,THROUGHPUT,2,4,27,92.260097412,6,2025-11-13 21:11:04
sync,1,1,1,THROUGHPUT,1,22,3,22.914102645,8,2025-11-13 21:11:06
sync,1,1,1,THROUGHPUT,1,17,4,4.390472655,2,2025-11-13 21:11:10
sync,1,1,1,THROUGHPUT,1,3,5,49.935888628,452176,2025-11-13 21:12:00
sync,1,1,1,THROUGHPUT,1,1,6,.066879585,1,2025-11-13 21:12:01
sync,1,1,1,THROUGHPUT,1,4,7,82.368145987,6,2025-11-13 21:13:23
