io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,,1,2025-11-03 23:43:47
sync,1,1,1,POWER,0,2,3,,433,2025-11-03 23:43:49
sync,1,1,1,POWER,0,3,4,,11414,2025-11-03 23:43:51
sync,1,1,1,POWER,0,4,5,,6,2025-11-03 23:43:52
sync,1,1,1,POWER,0,5,6,,6,2025-11-03 23:43:54
sync,1,1,1,POWER,0,6,7,,2,2025-11-03 23:43:55
sync,1,1,1,POWER,0,7,8,,5,2025-11-03 23:43:56
sync,1,1,1,POWER,0,8,9,,3,2025-11-03 23:43:58
sync,1,1,1,POWER,0,9,10,,176,2025-11-03 23:43:59
sync,1,1,1,POWER,0,10,11,,38101,2025-11-03 23:44:01
sync,1,1,1,POWER,0,11,12,,1,2025-11-03 23:44:02
sync,1,1,1,POWER,0,12,13,,3,2025-11-03 23:44:03
sync,1,1,1,POWER,0,13,14,,43,2025-11-03 23:44:05
sync,1,1,1,POWER,0,14,15,,2,2025-11-03 23:44:06
sync,1,1,1,POWER,0,15,16,,4,2025-11-03 23:44:08
sync,1,1,1,POWER,0,16,17,,18432,2025-11-03 23:44:09
sync,1,1,1,POWER,0,17,18,,2,2025-11-03 23:44:10
sync,1,1,1,POWER,0,18,19,,13,2025-11-03 23:44:13
sync,1,1,1,POWER,0,19,20,,2,2025-11-03 23:44:14
sync,1,1,1,POWER,0,20,21,,171,2025-11-03 23:44:16
sync,1,1,1,POWER,0,21,22,,394,2025-11-03 23:44:17
sync,1,1,1,POWER,0,22,23,,8,2025-11-03 23:44:18
sync,1,1,1,THROUGHPUT,2,20,23,,171,2025-11-03 23:44:20
sync,1,1,1,THROUGHPUT,1,9,1,,176,2025-11-03 23:44:20
sync,1,1,1,THROUGHPUT,1,7,2,,5,2025-11-03 23:44:20
sync,1,1,1,THROUGHPUT,2,9,24,,176,2025-11-03 23:44:20
sync,1,1,1,THROUGHPUT,2,11,25,,1,2025-11-03 23:44:20
sync,1,1,1,THROUGHPUT,2,15,26,,4,2025-11-03 23:44:21
sync,1,1,1,THROUGHPUT,2,21,27,,394,2025-11-03 23:44:21
sync,1,1,1,THROUGHPUT,2,12,28,,3,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,2,1,29,,1,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,1,18,3,,13,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,2,14,30,,2,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,2,6,31,,2,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,2,17,32,,2,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,2,8,33,,3,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,1,13,4,,43,2025-11-03 23:44:22
sync,1,1,1,THROUGHPUT,1,22,5,,8,2025-11-03 23:44:23
sync,1,1,1,THROUGHPUT,1,2,6,,433,2025-11-03 23:44:23
sync,1,1,1,THROUGHPUT,1,15,7,,4,2025-11-03 23:44:23
sync,1,1,1,THROUGHPUT,1,12,8,,3,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,1,11,9,,1,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,1,16,10,,18432,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,2,18,34,,13,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,2,4,35,,6,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,1,6,11,,2,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,1,4,12,,6,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,2,7,36,,5,2025-11-03 23:44:24
sync,1,1,1,THROUGHPUT,2,2,37,,433,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,2,22,38,,8,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,1,20,13,,171,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,1,8,14,,3,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,2,16,39,,18432,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,2,5,40,,6,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,1,10,15,,38101,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,1,17,16,,2,2025-11-03 23:44:25
sync,1,1,1,THROUGHPUT,2,13,41,,43,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,1,3,17,,11414,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,1,19,18,,2,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,2,3,42,,11414,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,2,19,43,,2,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,1,21,19,,394,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,1,5,20,,6,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,1,1,21,,1,2025-11-03 23:44:26
sync,1,1,1,THROUGHPUT,2,10,44,,38101,2025-11-03 23:44:27
sync,1,1,1,THROUGHPUT,1,14,22,,2,2025-11-03 23:44:27
