io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.044681055,1,2025-11-05 18:18:56
bgworkers,1,1,1,POWER,0,2,3,82.997151921,4698,2025-11-05 18:20:20
bgworkers,1,1,1,POWER,0,3,4,5.146489096,113248,2025-11-05 18:20:26
bgworkers,1,1,1,POWER,0,4,5,1.175645605,6,2025-11-05 18:20:28
bgworkers,1,1,1,POWER,0,5,6,1.764014100,6,2025-11-05 18:20:31
bgworkers,1,1,1,POWER,0,6,7,.861240014,2,2025-11-05 18:20:33
bgworkers,1,1,1,POWER,0,7,8,1.427989688,5,2025-11-05 18:20:35
bgworkers,1,1,1,POWER,0,8,9,2.790163333,3,2025-11-05 18:20:39
bgworkers,1,1,1,POWER,0,9,10,3.862058347,176,2025-11-05 18:20:44
bgworkers,1,1,1,POWER,0,10,11,3.954002031,381209,2025-11-05 18:20:49
bgworkers,1,1,1,POWER,0,11,12,.824920874,1,2025-11-05 18:20:51
bgworkers,1,1,1,POWER,0,12,13,2.070670023,3,2025-11-05 18:20:54
bgworkers,1,1,1,POWER,0,13,14,3.371045278,46,2025-11-05 18:20:58
bgworkers,1,1,1,POWER,0,14,15,.878889061,2,2025-11-05 18:21:00
bgworkers,1,1,1,POWER,0,15,16,2.411019748,4,2025-11-05 18:21:04
bgworkers,1,1,1,POWER,0,16,17,3.266179135,27840,2025-11-05 18:21:08
bgworkers,1,1,1,POWER,0,17,18,.357144343,2,2025-11-05 18:21:09
bgworkers,1,1,1,POWER,0,18,19,44.157973766,88,2025-11-05 18:21:54
bgworkers,1,1,1,POWER,0,19,20,.368807721,2,2025-11-05 18:21:56
bgworkers,1,1,1,POWER,0,20,21,31.468176645,1787,2025-11-05 18:22:28
bgworkers,1,1,1,POWER,0,21,22,3.124746540,4053,2025-11-05 18:22:33
bgworkers,1,1,1,POWER,0,22,23,.660926087,8,2025-11-05 18:22:34
bgworkers,1,1,1,THROUGHPUT,1,7,1,1.709338589,5,2025-11-05 18:22:39
bgworkers,1,1,1,THROUGHPUT,1,14,2,1.015228071,2,2025-11-05 18:22:40
bgworkers,1,1,1,THROUGHPUT,1,17,3,.099906046,2,2025-11-05 18:22:40
bgworkers,1,1,1,THROUGHPUT,1,16,4,3.295126370,27840,2025-11-05 18:22:43
bgworkers,1,1,1,THROUGHPUT,1,15,5,2.778414323,4,2025-11-05 18:22:46
bgworkers,1,1,1,THROUGHPUT,1,9,6,3.756575408,176,2025-11-05 18:22:50
bgworkers,1,1,1,THROUGHPUT,1,13,7,3.786405590,46,2025-11-05 18:22:54
bgworkers,1,1,1,THROUGHPUT,1,20,8,22.495113806,1787,2025-11-05 18:23:16
bgworkers,1,1,1,THROUGHPUT,1,8,9,1.848316008,3,2025-11-05 18:23:18
bgworkers,1,1,1,THROUGHPUT,1,22,10,1.852928516,8,2025-11-05 18:23:20
bgworkers,1,1,1,THROUGHPUT,1,1,11,.037558891,1,2025-11-05 18:23:20
