io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,15.101775135,2,2026-06-27 04:14:51
iouring,1,1,1,POWER,0,2,3,10.802105272,101,2026-06-27 04:15:02
iouring,1,1,1,POWER,0,9,4,101.640428503,176,2026-06-27 04:16:44
iouring,1,1,1,POWER,0,20,5,114.477422894,5427,2026-06-27 04:18:38
iouring,1,1,1,POWER,0,6,6,27.172421315,2,2026-06-27 04:19:05
iouring,1,1,1,POWER,0,17,7,37.440445944,2,2026-06-27 04:19:43
iouring,1,1,1,POWER,0,18,8,115.805025336,101,2026-06-27 04:21:39
iouring,1,1,1,POWER,0,8,9,45.582927162,3,2026-06-27 04:22:24
iouring,1,1,1,POWER,0,21,10,96.290915539,101,2026-06-27 04:24:00
iouring,1,1,1,POWER,0,13,11,71.313155534,47,2026-06-27 04:25:12
iouring,1,1,1,POWER,0,3,12,45.002683489,11,2026-06-27 04:25:57
iouring,1,1,1,POWER,0,22,13,1.382830418,8,2026-06-27 04:25:58
iouring,1,1,1,POWER,0,16,14,13.957700891,27841,2026-06-27 04:26:12
iouring,1,1,1,POWER,0,4,15,44.326544513,6,2026-06-27 04:26:57
iouring,1,1,1,POWER,0,11,16,8.550305155,26090,2026-06-27 04:27:05
iouring,1,1,1,POWER,0,15,17,245.719015168,4,2026-06-27 04:31:11
iouring,1,1,1,POWER,0,1,18,.039238227,1,2026-06-27 04:31:11
iouring,1,1,1,POWER,0,10,19,48.209177338,21,2026-06-27 04:31:59
iouring,1,1,1,POWER,0,19,20,3.632520554,2,2026-06-27 04:32:03
iouring,1,1,1,POWER,0,5,21,45.264927839,6,2026-06-27 04:32:48
iouring,1,1,1,POWER,0,7,22,104.552426670,5,2026-06-27 04:34:33
iouring,1,1,1,POWER,0,12,23,34.932211676,3,2026-06-27 04:35:07
iouring,1,1,1,THROUGHPUT,2,6,23,44.826320476,2,2026-06-27 04:37:00
iouring,1,1,1,THROUGHPUT,4,5,67,75.016515323,6,2026-06-27 04:37:31
iouring,1,1,1,THROUGHPUT,2,17,24,76.331928211,2,2026-06-27 04:38:17
iouring,1,1,1,THROUGHPUT,2,14,25,59.514535754,2,2026-06-27 04:39:16
iouring,1,1,1,THROUGHPUT,2,16,26,17.803802534,27841,2026-06-27 04:39:34
iouring,1,1,1,THROUGHPUT,2,19,27,28.813422098,2,2026-06-27 04:40:03
iouring,1,1,1,THROUGHPUT,4,21,68,199.320864885,101,2026-06-27 04:40:50
iouring,1,1,1,THROUGHPUT,2,10,28,49.172802360,21,2026-06-27 04:40:52
iouring,1,1,1,THROUGHPUT,4,14,69,87.517822083,2,2026-06-27 04:42:17
iouring,1,1,1,THROUGHPUT,4,19,70,27.308576589,2,2026-06-27 04:42:45
iouring,1,1,1,THROUGHPUT,3,8,45,477.045662211,3,2026-06-27 04:44:13
iouring,1,1,1,THROUGHPUT,3,5,46,44.041302750,6,2026-06-27 04:44:57
iouring,1,1,1,THROUGHPUT,3,4,47,50.873847170,6,2026-06-27 04:45:48
iouring,1,1,1,THROUGHPUT,3,6,48,30.023246225,2,2026-06-27 04:46:18
iouring,1,1,1,THROUGHPUT,3,17,49,54.525061113,2,2026-06-27 04:47:12
iouring,1,1,1,THROUGHPUT,2,9,29,525.282411304,176,2026-06-27 04:49:37
iouring,1,1,1,THROUGHPUT,2,2,30,12.808137104,101,2026-06-27 04:49:50
iouring,1,1,1,THROUGHPUT,1,21,1,1153.748154965,101,2026-06-27 04:55:29
iouring,1,1,1,THROUGHPUT,1,3,2,40.852983099,11,2026-06-27 04:56:10
iouring,1,1,1,THROUGHPUT,1,18,3,120.686748188,101,2026-06-27 04:58:11
iouring,1,1,1,THROUGHPUT,1,5,4,46.482154326,6,2026-06-27 04:58:57
iouring,1,1,1,THROUGHPUT,1,11,5,9.046783730,27439,2026-06-27 04:59:06
iouring,1,1,1,THROUGHPUT,3,7,50,879.324089484,5,2026-06-27 05:01:51
iouring,1,1,1,THROUGHPUT,3,1,51,.046345170,1,2026-06-27 05:01:52
iouring,1,1,1,THROUGHPUT,1,7,6,274.635807298,5,2026-06-27 05:03:41
iouring,1,1,1,THROUGHPUT,3,18,52,121.225608694,101,2026-06-27 05:03:53
iouring,1,1,1,THROUGHPUT,1,6,7,29.940317959,2,2026-06-27 05:04:11
iouring,1,1,1,THROUGHPUT,3,22,53,18.940023693,8,2026-06-27 05:04:12
iouring,1,1,1,THROUGHPUT,3,14,54,16.314122472,2,2026-06-27 05:04:28
iouring,1,1,1,THROUGHPUT,3,9,55,127.171929219,176,2026-06-27 05:06:35
iouring,1,1,1,THROUGHPUT,3,10,56,39.733591812,21,2026-06-27 05:07:15
iouring,1,1,1,THROUGHPUT,1,20,8,189.098746277,5286,2026-06-27 05:07:20
iouring,1,1,1,THROUGHPUT,3,15,57,41.069860152,3,2026-06-27 05:07:56
iouring,1,1,1,THROUGHPUT,4,15,71,1511.269571147,4,2026-06-27 05:07:56
iouring,1,1,1,THROUGHPUT,2,15,31,1085.815062453,4,2026-06-27 05:07:56
iouring,1,1,1,THROUGHPUT,3,11,58,10.564918735,27697,2026-06-27 05:08:07
iouring,1,1,1,THROUGHPUT,1,17,9,52.290074393,2,2026-06-27 05:08:12
