io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.043398650,1,2025-11-05 21:05:10
sync,1,1,1,POWER,0,2,3,.528760024,447,2025-11-05 21:05:11
sync,1,1,1,POWER,0,3,4,1.200749676,11447,2025-11-05 21:05:14
sync,1,1,1,POWER,0,4,5,.242333950,6,2025-11-05 21:05:15
sync,1,1,1,POWER,0,5,6,.257271078,6,2025-11-05 21:05:16
sync,1,1,1,POWER,0,6,7,1.047720248,2,2025-11-05 21:05:18
sync,1,1,1,POWER,0,7,8,1.479075750,5,2025-11-05 21:05:21
sync,1,1,1,POWER,0,8,9,.422909653,3,2025-11-05 21:05:22
sync,1,1,1,POWER,0,9,10,1.627767513,176,2025-11-05 21:05:25
sync,1,1,1,POWER,0,10,11,.558291897,38080,2025-11-05 21:05:26
sync,1,1,1,POWER,0,11,12,.170984292,1,2025-11-05 21:05:28
sync,1,1,1,POWER,0,12,13,.846301900,3,2025-11-05 21:05:29
sync,1,1,1,POWER,0,13,14,.580256106,60,2025-11-05 21:05:31
sync,1,1,1,POWER,0,14,15,.563482876,2,2025-11-05 21:05:33
sync,1,1,1,POWER,0,15,16,1.043949615,4,2025-11-05 21:05:35
sync,1,1,1,POWER,0,16,17,.243105033,18403,2025-11-05 21:05:36
sync,1,1,1,POWER,0,17,18,.107196635,2,2025-11-05 21:05:37
sync,1,1,1,POWER,0,18,19,6.799312469,13,2025-11-05 21:05:45
sync,1,1,1,POWER,0,19,20,.146553314,2,2025-11-05 21:05:46
sync,1,1,1,POWER,0,20,21,1.000302755,180,2025-11-05 21:05:48
sync,1,1,1,POWER,0,21,22,.945238625,400,2025-11-05 21:05:50
sync,1,1,1,POWER,0,22,23,.237527809,8,2025-11-05 21:05:51
sync,1,1,1,THROUGHPUT,1,6,1,.555089729,2,2025-11-05 21:05:53
sync,1,1,1,THROUGHPUT,2,14,23,.565924084,2,2025-11-05 21:05:53
sync,1,1,1,THROUGHPUT,1,16,2,.206684730,18403,2025-11-05 21:05:54
sync,1,1,1,THROUGHPUT,1,22,3,.230241815,8,2025-11-05 21:05:54
sync,1,1,1,THROUGHPUT,2,21,24,.862330838,400,2025-11-05 21:05:54
sync,1,1,1,THROUGHPUT,2,8,25,.286299914,3,2025-11-05 21:05:54
sync,1,1,1,THROUGHPUT,1,21,4,.935924683,400,2025-11-05 21:05:55
sync,1,1,1,THROUGHPUT,2,13,26,.602505596,60,2025-11-05 21:05:55
sync,1,1,1,THROUGHPUT,2,12,27,.849983315,3,2025-11-05 21:05:56
sync,1,1,1,THROUGHPUT,2,16,28,.208183483,18403,2025-11-05 21:05:56
sync,1,1,1,THROUGHPUT,2,9,29,1.348016560,176,2025-11-05 21:05:58
sync,1,1,1,THROUGHPUT,1,18,5,5.884778487,13,2025-11-05 21:06:01
sync,1,1,1,THROUGHPUT,1,19,6,.104894815,2,2025-11-05 21:06:01
sync,1,1,1,THROUGHPUT,1,7,7,.657363591,5,2025-11-05 21:06:01
sync,1,1,1,THROUGHPUT,1,1,8,.045289854,1,2025-11-05 21:06:01
sync,1,1,1,THROUGHPUT,1,4,9,.268071872,6,2025-11-05 21:06:02
sync,1,1,1,THROUGHPUT,1,12,10,.830327210,3,2025-11-05 21:06:03
sync,1,1,1,THROUGHPUT,1,10,11,.537050952,38080,2025-11-05 21:06:03
sync,1,1,1,THROUGHPUT,1,17,12,.058210446,2,2025-11-05 21:06:03
sync,1,1,1,THROUGHPUT,1,15,13,.924991963,4,2025-11-05 21:06:04
sync,1,1,1,THROUGHPUT,2,18,30,6.682273155,13,2025-11-05 21:06:04
sync,1,1,1,THROUGHPUT,2,15,31,1.059798371,4,2025-11-05 21:06:05
sync,1,1,1,THROUGHPUT,2,19,32,.102411912,2,2025-11-05 21:06:05
sync,1,1,1,THROUGHPUT,1,9,14,1.391861729,176,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,2,22,33,.223064033,8,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,1,3,15,.371583785,11447,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,2,10,34,.499621599,38080,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,2,4,35,.222057855,6,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,1,14,16,.519738046,2,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,2,17,36,.054880226,2,2025-11-05 21:06:06
sync,1,1,1,THROUGHPUT,2,5,37,.240202179,6,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,1,2,17,.287166197,447,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,2,11,38,.125097940,1,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,1,8,18,.277476418,3,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,1,11,19,.122965507,1,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,1,5,20,.246956097,6,2025-11-05 21:06:07
sync,1,1,1,THROUGHPUT,2,20,39,.723759230,180,2025-11-05 21:06:08
sync,1,1,1,THROUGHPUT,1,20,21,.536203989,180,2025-11-05 21:06:08
sync,1,1,1,THROUGHPUT,2,6,40,.529433873,2,2025-11-05 21:06:08
sync,1,1,1,THROUGHPUT,2,2,41,.256269166,447,2025-11-05 21:06:08
sync,1,1,1,THROUGHPUT,1,13,22,.617989039,60,2025-11-05 21:06:09
sync,1,1,1,THROUGHPUT,2,7,42,.679522894,5,2025-11-05 21:06:09
sync,1,1,1,THROUGHPUT,2,1,43,.039430843,1,2025-11-05 21:06:09
sync,1,1,1,THROUGHPUT,2,3,44,.417115168,11447,2025-11-05 21:06:10
