io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
bgworkers,1,1,1,POWER,0,1,1,123.259028658,224279,2026-06-25 10:40:08
bgworkers,1,1,1,POWER,0,2,24,35.723579023,225566,2026-06-25 11:02:12
bgworkers,1,1,1,THROUGHPUT,R,1,89,265.596106274,225215,2026-06-25 11:07:28
bgworkers,1,1,1,THROUGHPUT,R,2,90,41.719718732,224161,2026-06-25 11:08:51
bgworkers,1,1,1,THROUGHPUT,R,1,91,206.479861112,224994,2026-06-25 11:13:05
bgworkers,1,1,1,THROUGHPUT,R,2,92,67.355555011,225685,2026-06-25 11:14:44
bgworkers,1,1,1,THROUGHPUT,R,1,93,177.105658045,225101,2026-06-25 11:18:31
bgworkers,1,1,1,THROUGHPUT,R,2,94,51.512565152,224998,2026-06-25 11:20:00
bgworkers,1,1,1,THROUGHPUT,R,1,95,182.730905387,224352,2026-06-25 11:23:39
bgworkers,1,1,1,THROUGHPUT,R,2,96,39.158901922,224958,2026-06-25 11:24:56
