io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.068948275,1,2025-11-02 23:27:20
sync,1,1,1,POWER,0,2,3,.122531378,10,2025-11-02 23:27:21
sync,1,1,1,POWER,0,3,4,.188618095,134,2025-11-02 23:27:22
sync,1,1,1,POWER,0,4,5,.087794508,6,2025-11-02 23:27:23
sync,1,1,1,POWER,0,5,6,.076118670,6,2025-11-02 23:27:24
sync,1,1,1,POWER,0,6,7,.080666298,2,2025-11-02 23:27:25
sync,1,1,1,POWER,0,7,8,.081366498,5,2025-11-02 23:27:26
sync,1,1,1,POWER,0,8,9,.085024368,3,2025-11-02 23:27:27
sync,1,1,1,POWER,0,9,10,.106569630,173,2025-11-02 23:27:29
sync,1,1,1,POWER,0,10,11,.096338062,404,2025-11-02 23:27:30
sync,1,1,1,POWER,0,11,12,.068979460,154,2025-11-02 23:27:31
sync,1,1,1,POWER,0,12,13,.086830142,3,2025-11-02 23:27:32
sync,1,1,1,POWER,0,13,14,.077880783,33,2025-11-02 23:27:33
sync,1,1,1,POWER,0,14,15,.076529298,2,2025-11-02 23:27:34
sync,1,1,1,POWER,0,15,16,.119367076,4,2025-11-02 23:27:35
sync,1,1,1,POWER,0,16,17,.076977074,265,2025-11-02 23:27:36
sync,1,1,1,POWER,0,17,18,.367363384,2,2025-11-02 23:27:38
sync,1,1,1,POWER,0,18,19,.119418179,4,2025-11-02 23:27:39
sync,1,1,1,POWER,0,19,20,.085496020,2,2025-11-02 23:27:40
sync,1,1,1,POWER,0,20,21,1.366210370,3,2025-11-02 23:27:43
sync,1,1,1,POWER,0,21,22,.081989478,7,2025-11-02 23:27:44
sync,1,1,1,POWER,0,22,23,.074939674,8,2025-11-02 23:27:45
sync,1,1,1,THROUGHPUT,2,7,23,.073511627,5,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,3,1,.077440667,134,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,15,2,.083192286,4,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,9,24,.085508173,173,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,1,25,.062298559,1,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,14,3,.069349817,2,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,10,26,.078566619,404,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,10,4,.079346462,404,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,16,5,.064343844,265,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,14,27,.070644991,2,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,11,28,.061964594,154,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,12,6,.075357111,3,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,2,8,29,.070876815,3,2025-11-02 23:27:46
sync,1,1,1,THROUGHPUT,1,2,7,.065777802,10,2025-11-02 23:27:47
sync,1,1,1,THROUGHPUT,1,11,8,.062591475,154,2025-11-02 23:27:47
sync,1,1,1,THROUGHPUT,1,8,9,.077294983,3,2025-11-02 23:27:47
sync,1,1,1,THROUGHPUT,2,20,30,.856213807,3,2025-11-02 23:27:47
sync,1,1,1,THROUGHPUT,2,2,31,.071124346,10,2025-11-02 23:27:47
sync,1,1,1,THROUGHPUT,1,20,10,.849497870,3,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,15,32,.088854588,4,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,6,11,.074049786,2,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,3,33,.072436967,134,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,4,34,.074040312,6,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,5,35,.074672834,6,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,19,36,.079420872,2,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,17,12,.359126039,2,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,21,37,.081977631,7,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,1,13,.060165797,1,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,6,38,.072353178,2,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,13,14,.075399864,33,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,2,16,39,.070112460,265,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,5,15,.070571937,6,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,22,16,.070619370,8,2025-11-02 23:27:48
sync,1,1,1,THROUGHPUT,1,7,17,.077635183,5,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,1,9,18,.093407930,173,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,2,17,40,.363362474,2,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,1,19,19,.076920967,2,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,2,12,41,.082239814,3,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,1,4,20,.077365678,6,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,2,13,42,.071423444,33,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,2,22,43,.067776416,8,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,1,21,21,.078308026,7,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,2,18,44,.105443785,4,2025-11-02 23:27:49
sync,1,1,1,THROUGHPUT,1,18,22,.104362632,4,2025-11-02 23:27:49
