io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.073327598,1,2025-11-04 23:50:51
iouring,1,1,1,POWER,0,2,3,.187235991,48,2025-11-04 23:50:52
iouring,1,1,1,POWER,0,3,4,.521576594,1133,2025-11-04 23:50:53
iouring,1,1,1,POWER,0,4,5,.119920604,6,2025-11-04 23:50:55
iouring,1,1,1,POWER,0,5,6,.119941379,6,2025-11-04 23:50:56
iouring,1,1,1,POWER,0,6,7,.183686902,2,2025-11-04 23:50:57
iouring,1,1,1,POWER,0,7,8,.207169833,5,2025-11-04 23:50:58
iouring,1,1,1,POWER,0,8,9,.195750225,3,2025-11-04 23:50:59
iouring,1,1,1,POWER,0,9,10,.756828465,176,2025-11-04 23:51:01
iouring,1,1,1,POWER,0,10,11,.168982008,3851,2025-11-04 23:51:02
iouring,1,1,1,POWER,0,11,12,.124704621,1,2025-11-04 23:51:04
iouring,1,1,1,POWER,0,12,13,.136129021,3,2025-11-04 23:51:05
iouring,1,1,1,POWER,0,13,14,.220301655,42,2025-11-04 23:51:06
iouring,1,1,1,POWER,0,14,15,.119497447,2,2025-11-04 23:51:07
iouring,1,1,1,POWER,0,15,16,.188029560,4,2025-11-04 23:51:08
iouring,1,1,1,POWER,0,16,17,.127397870,2783,2025-11-04 23:51:10
iouring,1,1,1,POWER,0,17,18,.083908375,2,2025-11-04 23:51:11
iouring,1,1,1,POWER,0,18,19,.701433368,4,2025-11-04 23:51:12
iouring,1,1,1,POWER,0,19,20,.104336432,2,2025-11-04 23:51:14
iouring,1,1,1,POWER,0,20,21,.181375860,17,2025-11-04 23:51:15
iouring,1,1,1,POWER,0,21,22,.143621963,40,2025-11-04 23:51:16
iouring,1,1,1,POWER,0,22,23,.108847961,8,2025-11-04 23:51:17
iouring,1,1,1,THROUGHPUT,1,1,1,.066474124,1,2025-11-04 23:51:18
iouring,1,1,1,THROUGHPUT,2,19,23,.079503090,2,2025-11-04 23:51:18
iouring,1,1,1,THROUGHPUT,1,4,2,.096747904,6,2025-11-04 23:51:18
iouring,1,1,1,THROUGHPUT,2,5,24,.103272124,6,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,7,3,.129622535,5,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,16,4,.120418171,2783,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,20,5,.103074209,17,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,2,18,25,.703725047,4,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,9,6,.353344170,176,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,17,7,.069478374,2,2025-11-04 23:51:19
iouring,1,1,1,THROUGHPUT,1,12,8,.132704661,3,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,9,26,.359059954,176,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,20,27,.104250825,17,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,13,9,.209583392,42,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,1,28,.062033969,1,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,11,10,.076821828,1,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,22,11,.098384066,8,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,21,29,.133735665,40,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,2,30,.068027961,48,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,10,12,.164526223,3851,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,11,31,.077072389,1,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,17,32,.077661484,2,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,6,13,.115175550,2,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,14,14,.113693199,2,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,2,3,33,.122875767,1133,2025-11-04 23:51:20
iouring,1,1,1,THROUGHPUT,1,5,15,.108789472,6,2025-11-04 23:51:21
