io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,6.381451354,2,2026-06-27 17:42:17
bgworkers,1,1,1,POWER,0,2,3,8.779976470,101,2026-06-27 17:42:26
bgworkers,1,1,1,POWER,0,9,4,16.194469084,176,2026-06-27 17:42:42
bgworkers,1,1,1,POWER,0,20,5,11.779699055,1752,2026-06-27 17:42:54
bgworkers,1,1,1,POWER,0,6,6,2.874696072,2,2026-06-27 17:42:57
bgworkers,1,1,1,POWER,0,17,7,8.620010401,2,2026-06-27 17:43:06
bgworkers,1,1,1,POWER,0,18,8,25.528152156,100,2026-06-27 17:43:31
bgworkers,1,1,1,POWER,0,8,9,2.082627436,3,2026-06-27 17:43:33
bgworkers,1,1,1,POWER,0,21,10,5.347112620,101,2026-06-27 17:43:39
bgworkers,1,1,1,POWER,0,13,11,13.396564684,47,2026-06-27 17:43:52
bgworkers,1,1,1,POWER,0,3,12,4.946156602,11,2026-06-27 17:43:57
bgworkers,1,1,1,POWER,0,22,13,.474389577,8,2026-06-27 17:43:58
bgworkers,1,1,1,POWER,0,16,14,1.561968949,27840,2026-06-27 17:43:59
bgworkers,1,1,1,POWER,0,4,15,1.406823603,6,2026-06-27 17:44:01
bgworkers,1,1,1,POWER,0,11,16,1.000949989,9182,2026-06-27 17:44:02
bgworkers,1,1,1,POWER,0,15,17,7.690799905,4,2026-06-27 17:44:09
bgworkers,1,1,1,POWER,0,1,18,.039560588,1,2026-06-27 17:44:09
bgworkers,1,1,1,POWER,0,10,19,2.970276566,21,2026-06-27 17:44:12
bgworkers,1,1,1,POWER,0,19,20,.470504814,2,2026-06-27 17:44:13
bgworkers,1,1,1,POWER,0,5,21,2.434324628,6,2026-06-27 17:44:15
bgworkers,1,1,1,POWER,0,7,22,9.130832211,5,2026-06-27 17:44:24
bgworkers,1,1,1,POWER,0,12,23,3.637050996,3,2026-06-27 17:44:28
bgworkers,1,1,1,THROUGHPUT,3,8,45,2.033928675,3,2026-06-27 17:44:33
bgworkers,1,1,1,THROUGHPUT,2,6,23,6.366499578,2,2026-06-27 17:44:37
bgworkers,1,1,1,THROUGHPUT,3,5,46,5.139511350,6,2026-06-27 17:44:38
bgworkers,1,1,1,THROUGHPUT,3,4,47,1.966195586,6,2026-06-27 17:44:40
bgworkers,1,1,1,THROUGHPUT,3,6,48,4.067909793,2,2026-06-27 17:44:44
bgworkers,1,1,1,THROUGHPUT,2,17,24,13.019285752,2,2026-06-27 17:44:50
bgworkers,1,1,1,THROUGHPUT,2,14,25,2.815303427,2,2026-06-27 17:44:53
bgworkers,1,1,1,THROUGHPUT,1,21,1,22.803947705,101,2026-06-27 17:44:53
bgworkers,1,1,1,THROUGHPUT,2,16,26,2.764920777,27840,2026-06-27 17:44:56
bgworkers,1,1,1,THROUGHPUT,2,19,27,.827419347,2,2026-06-27 17:44:56
bgworkers,1,1,1,THROUGHPUT,3,17,49,13.871746135,2,2026-06-27 17:44:58
bgworkers,1,1,1,THROUGHPUT,2,10,28,5.333463296,21,2026-06-27 17:45:02
bgworkers,1,1,1,THROUGHPUT,1,3,2,9.165331702,11,2026-06-27 17:45:03
bgworkers,1,1,1,THROUGHPUT,2,9,29,9.155945878,176,2026-06-27 17:45:11
bgworkers,1,1,1,THROUGHPUT,2,2,30,4.798023650,101,2026-06-27 17:45:16
bgworkers,1,1,1,THROUGHPUT,3,7,50,19.330839946,5,2026-06-27 17:45:17
bgworkers,1,1,1,THROUGHPUT,3,1,51,.056590451,1,2026-06-27 17:45:17
bgworkers,1,1,1,THROUGHPUT,2,15,31,14.330487696,4,2026-06-27 17:45:30
bgworkers,1,1,1,THROUGHPUT,2,8,32,6.872874343,3,2026-06-27 17:45:37
bgworkers,1,1,1,THROUGHPUT,1,18,3,37.835119499,76,2026-06-27 17:45:40
bgworkers,1,1,1,THROUGHPUT,2,5,33,5.448313684,6,2026-06-27 17:45:43
bgworkers,1,1,1,THROUGHPUT,2,22,34,1.205835308,8,2026-06-27 17:45:44
bgworkers,1,1,1,THROUGHPUT,2,12,35,6.785455100,3,2026-06-27 17:45:51
bgworkers,1,1,1,THROUGHPUT,3,18,52,36.930175474,85,2026-06-27 17:45:54
bgworkers,1,1,1,THROUGHPUT,1,5,4,13.784870497,6,2026-06-27 17:45:54
bgworkers,1,1,1,THROUGHPUT,3,22,53,1.595453005,8,2026-06-27 17:45:56
bgworkers,1,1,1,THROUGHPUT,1,11,5,1.482356383,9723,2026-06-27 17:45:56
bgworkers,1,1,1,THROUGHPUT,3,14,54,1.938549402,2,2026-06-27 17:45:58
bgworkers,1,1,1,THROUGHPUT,2,7,36,14.335300482,5,2026-06-27 17:46:05
bgworkers,1,1,1,THROUGHPUT,1,7,6,9.255303364,5,2026-06-27 17:46:05
bgworkers,1,1,1,THROUGHPUT,3,9,55,7.494266998,176,2026-06-27 17:46:05
bgworkers,1,1,1,THROUGHPUT,1,6,7,4.345104013,2,2026-06-27 17:46:09
bgworkers,1,1,1,THROUGHPUT,3,10,56,4.604626926,21,2026-06-27 17:46:10
bgworkers,1,1,1,THROUGHPUT,3,15,57,7.309323934,4,2026-06-27 17:46:17
bgworkers,1,1,1,THROUGHPUT,3,11,58,1.273435386,9349,2026-06-27 17:46:18
bgworkers,1,1,1,THROUGHPUT,2,13,37,15.337694283,47,2026-06-27 17:46:20
bgworkers,1,1,1,THROUGHPUT,1,20,8,11.560741289,1829,2026-06-27 17:46:21
bgworkers,1,1,1,THROUGHPUT,3,20,59,13.084741499,1806,2026-06-27 17:46:31
bgworkers,1,1,1,THROUGHPUT,1,17,9,11.844053630,2,2026-06-27 17:46:33
bgworkers,1,1,1,THROUGHPUT,3,2,60,4.804670697,101,2026-06-27 17:46:36
bgworkers,1,1,1,THROUGHPUT,1,12,10,10.935590578,3,2026-06-27 17:46:44
bgworkers,1,1,1,THROUGHPUT,3,21,61,8.817514066,101,2026-06-27 17:46:45
bgworkers,1,1,1,THROUGHPUT,3,19,62,.899134381,2,2026-06-27 17:46:46
bgworkers,1,1,1,THROUGHPUT,1,16,11,4.034564321,27839,2026-06-27 17:46:48
bgworkers,1,1,1,THROUGHPUT,2,18,38,29.968559397,101,2026-06-27 17:46:50
