io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,5.296820577,2,2026-06-26 15:51:27
iouring,1,1,1,POWER,0,2,3,8.605490372,101,2026-06-26 15:51:35
iouring,1,1,1,POWER,0,9,4,15.651428210,176,2026-06-26 15:51:51
iouring,1,1,1,POWER,0,20,5,7.050825275,1752,2026-06-26 15:51:58
iouring,1,1,1,POWER,0,6,6,3.116473505,2,2026-06-26 15:52:01
iouring,1,1,1,POWER,0,17,7,9.097914970,2,2026-06-26 15:52:10
iouring,1,1,1,POWER,0,18,8,24.499559069,100,2026-06-26 15:52:35
iouring,1,1,1,POWER,0,8,9,2.207297648,3,2026-06-26 15:52:37
iouring,1,1,1,POWER,0,21,10,5.487884767,101,2026-06-26 15:52:43
iouring,1,1,1,POWER,0,13,11,13.842357353,47,2026-06-26 15:52:56
iouring,1,1,1,POWER,0,3,12,5.019842247,11,2026-06-26 15:53:02
iouring,1,1,1,POWER,0,22,13,.500667188,8,2026-06-26 15:53:02
iouring,1,1,1,POWER,0,16,14,1.556640236,27840,2026-06-26 15:53:04
iouring,1,1,1,POWER,0,4,15,1.429162776,6,2026-06-26 15:53:05
iouring,1,1,1,POWER,0,11,16,1.034862249,9182,2026-06-26 15:53:06
iouring,1,1,1,POWER,0,15,17,9.176324863,4,2026-06-26 15:53:15
iouring,1,1,1,POWER,0,1,18,.037677544,1,2026-06-26 15:53:15
iouring,1,1,1,POWER,0,10,19,2.959003397,21,2026-06-26 15:53:18
iouring,1,1,1,POWER,0,19,20,.474359194,2,2026-06-26 15:53:19
iouring,1,1,1,POWER,0,5,21,2.418355907,6,2026-06-26 15:53:21
iouring,1,1,1,POWER,0,7,22,9.582323290,5,2026-06-26 15:53:31
iouring,1,1,1,POWER,0,12,23,3.668075120,3,2026-06-26 15:53:34
iouring,1,1,1,THROUGHPUT,3,8,45,2.591837573,3,2026-06-26 15:53:40
iouring,1,1,1,THROUGHPUT,2,6,23,5.167799602,2,2026-06-26 15:53:42
iouring,1,1,1,THROUGHPUT,3,5,46,4.614470667,6,2026-06-26 15:53:44
iouring,1,1,1,THROUGHPUT,3,4,47,1.832376375,6,2026-06-26 15:53:46
iouring,1,1,1,THROUGHPUT,3,6,48,4.166684471,2,2026-06-26 15:53:50
iouring,1,1,1,THROUGHPUT,2,17,24,13.513801740,2,2026-06-26 15:53:56
iouring,1,1,1,THROUGHPUT,2,14,25,2.792082646,2,2026-06-26 15:53:59
iouring,1,1,1,THROUGHPUT,1,21,1,22.223939934,101,2026-06-26 15:53:59
iouring,1,1,1,THROUGHPUT,2,16,26,2.791335429,27840,2026-06-26 15:54:01
iouring,1,1,1,THROUGHPUT,2,19,27,.550492434,2,2026-06-26 15:54:02
iouring,1,1,1,THROUGHPUT,3,17,49,13.215132170,2,2026-06-26 15:54:04
iouring,1,1,1,THROUGHPUT,2,10,28,3.969760276,21,2026-06-26 15:54:06
iouring,1,1,1,THROUGHPUT,2,9,29,9.561209127,176,2026-06-26 15:54:16
iouring,1,1,1,THROUGHPUT,3,7,50,16.516126599,5,2026-06-26 15:54:20
iouring,1,1,1,THROUGHPUT,3,1,51,.038339198,1,2026-06-26 15:54:20
iouring,1,1,1,THROUGHPUT,2,2,30,4.623720241,101,2026-06-26 15:54:20
iouring,1,1,1,THROUGHPUT,1,3,2,31.022662903,11,2026-06-26 15:54:30
iouring,1,1,1,THROUGHPUT,2,15,31,16.967338402,4,2026-06-26 15:54:37
iouring,1,1,1,THROUGHPUT,2,8,32,7.773399331,3,2026-06-26 15:54:45
iouring,1,1,1,THROUGHPUT,2,5,33,5.561912711,6,2026-06-26 15:54:51
iouring,1,1,1,THROUGHPUT,2,22,34,1.126118997,8,2026-06-26 15:54:52
iouring,1,1,1,THROUGHPUT,3,18,52,33.995998792,85,2026-06-26 15:54:54
iouring,1,1,1,THROUGHPUT,3,22,53,1.748648750,8,2026-06-26 15:54:56
iouring,1,1,1,THROUGHPUT,2,12,35,5.414572189,3,2026-06-26 15:54:57
iouring,1,1,1,THROUGHPUT,3,14,54,2.357614850,2,2026-06-26 15:54:58
iouring,1,1,1,THROUGHPUT,2,7,36,8.589277249,5,2026-06-26 15:55:06
iouring,1,1,1,THROUGHPUT,3,9,55,7.600661253,176,2026-06-26 15:55:06
iouring,1,1,1,THROUGHPUT,1,18,3,37.903440319,76,2026-06-26 15:55:08
iouring,1,1,1,THROUGHPUT,3,10,56,3.676572152,21,2026-06-26 15:55:10
iouring,1,1,1,THROUGHPUT,1,5,4,3.304074851,6,2026-06-26 15:55:12
iouring,1,1,1,THROUGHPUT,1,11,5,1.211570907,9723,2026-06-26 15:55:13
iouring,1,1,1,THROUGHPUT,2,13,37,15.289540409,47,2026-06-26 15:55:21
iouring,1,1,1,THROUGHPUT,3,15,57,11.658171146,4,2026-06-26 15:55:21
iouring,1,1,1,THROUGHPUT,3,11,58,1.909426220,9349,2026-06-26 15:55:23
iouring,1,1,1,THROUGHPUT,1,7,6,12.985617094,5,2026-06-26 15:55:26
iouring,1,1,1,THROUGHPUT,3,20,59,7.858842498,1806,2026-06-26 15:55:31
iouring,1,1,1,THROUGHPUT,1,6,7,8.807050248,2,2026-06-26 15:55:35
iouring,1,1,1,THROUGHPUT,3,2,60,5.032066516,101,2026-06-26 15:55:36
iouring,1,1,1,THROUGHPUT,3,21,61,8.665116097,101,2026-06-26 15:55:45
iouring,1,1,1,THROUGHPUT,1,20,8,10.626036281,1829,2026-06-26 15:55:45
iouring,1,1,1,THROUGHPUT,3,19,62,.883183368,2,2026-06-26 15:55:46
iouring,1,1,1,THROUGHPUT,2,18,38,32.347484120,101,2026-06-26 15:55:53
iouring,1,1,1,THROUGHPUT,2,1,39,.036170749,1,2026-06-26 15:55:53
iouring,1,1,1,THROUGHPUT,2,4,40,1.864052398,6,2026-06-26 15:55:55
iouring,1,1,1,THROUGHPUT,1,17,9,11.371493249,2,2026-06-26 15:55:57
iouring,1,1,1,THROUGHPUT,1,12,10,4.789256001,3,2026-06-26 15:56:01
iouring,1,1,1,THROUGHPUT,3,13,63,16.917560359,47,2026-06-26 15:56:03
iouring,1,1,1,THROUGHPUT,1,16,11,1.945716547,27839,2026-06-26 15:56:03
iouring,1,1,1,THROUGHPUT,2,20,41,9.005314355,1832,2026-06-26 15:56:04
iouring,1,1,1,THROUGHPUT,3,16,64,2.155655411,27841,2026-06-26 15:56:05
iouring,1,1,1,THROUGHPUT,3,12,65,6.025465636,3,2026-06-26 15:56:11
iouring,1,1,1,THROUGHPUT,2,3,42,8.916993189,11,2026-06-26 15:56:13
iouring,1,1,1,THROUGHPUT,2,11,43,1.459375406,8407,2026-06-26 15:56:15
iouring,1,1,1,THROUGHPUT,3,3,66,7.013635977,11,2026-06-26 15:56:18
iouring,1,1,1,THROUGHPUT,1,15,12,15.720910660,4,2026-06-26 15:56:19
iouring,1,1,1,THROUGHPUT,2,21,44,6.621244956,101,2026-06-26 15:56:21
iouring,1,1,1,THROUGHPUT,1,13,13,13.785296412,47,2026-06-26 15:56:33
iouring,1,1,1,THROUGHPUT,1,10,14,3.017579183,21,2026-06-26 15:56:36
iouring,1,1,1,THROUGHPUT,1,2,15,2.896030699,101,2026-06-26 15:56:39
iouring,1,1,1,THROUGHPUT,1,8,16,1.571873079,3,2026-06-26 15:56:40
iouring,1,1,1,THROUGHPUT,1,14,17,1.666139344,2,2026-06-26 15:56:42
iouring,1,1,1,THROUGHPUT,1,19,18,.381906708,2,2026-06-26 15:56:43
iouring,1,1,1,THROUGHPUT,1,9,19,6.208332963,176,2026-06-26 15:56:49
iouring,1,1,1,THROUGHPUT,1,22,20,.522909447,8,2026-06-26 15:56:49
iouring,1,1,1,THROUGHPUT,1,1,21,.034421249,1,2026-06-26 15:56:49
iouring,1,1,1,THROUGHPUT,1,4,22,1.887308101,6,2026-06-26 15:56:51
