io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.072702280,1,2025-11-08 16:56:56
bgworkers,1,1,1,POWER,0,2,3,.166114352,46,2025-11-08 16:56:57
bgworkers,1,1,1,POWER,0,3,4,.441387950,1114,2025-11-08 16:56:59
bgworkers,1,1,1,POWER,0,4,5,.117170286,6,2025-11-08 16:57:00
bgworkers,1,1,1,POWER,0,5,6,.115304976,6,2025-11-08 16:57:01
bgworkers,1,1,1,POWER,0,6,7,.182241690,2,2025-11-08 16:57:02
bgworkers,1,1,1,POWER,0,7,8,.205154305,5,2025-11-08 16:57:03
bgworkers,1,1,1,POWER,0,8,9,.127877438,3,2025-11-08 16:57:05
bgworkers,1,1,1,POWER,0,9,10,.368223327,176,2025-11-08 16:57:06
bgworkers,1,1,1,POWER,0,10,11,.191965933,3851,2025-11-08 16:57:07
bgworkers,1,1,1,POWER,0,11,12,.100063215,1,2025-11-08 16:57:08
bgworkers,1,1,1,POWER,0,12,13,.130824042,3,2025-11-08 16:57:09
bgworkers,1,1,1,POWER,0,13,14,.148452047,42,2025-11-08 16:57:11
bgworkers,1,1,1,POWER,0,14,15,.119556548,2,2025-11-08 16:57:12
bgworkers,1,1,1,POWER,0,15,16,.176396826,4,2025-11-08 16:57:13
bgworkers,1,1,1,POWER,0,16,17,.126756394,2844,2025-11-08 16:57:14
bgworkers,1,1,1,POWER,0,17,18,.081314836,2,2025-11-08 16:57:15
bgworkers,1,1,1,POWER,0,18,19,.572169807,4,2025-11-08 16:57:17
bgworkers,1,1,1,POWER,0,19,20,.099506018,2,2025-11-08 16:57:18
bgworkers,1,1,1,POWER,0,20,21,.227381824,23,2025-11-08 16:57:19
bgworkers,1,1,1,POWER,0,21,22,.148002928,40,2025-11-08 16:57:20
bgworkers,1,1,1,POWER,0,22,23,.114997884,8,2025-11-08 16:57:22
bgworkers,1,1,1,THROUGHPUT,2,11,23,.079574883,1,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,1,5,1,.106044855,6,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,1,11,2,.075587577,1,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,3,24,.125414684,1114,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,1,12,3,.134953931,3,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,12,25,.133084729,3,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,1,4,4,.096981103,6,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,6,26,.108085642,2,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,19,27,.074241074,2,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,2,28,.073924421,46,2025-11-08 16:57:23
bgworkers,1,1,1,THROUGHPUT,2,21,29,.181505492,40,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,2,13,30,.144293660,42,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,1,18,5,.566978938,4,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,1,2,6,.071862793,46,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,1,22,7,.107379953,8,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,2,9,31,.228804038,176,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,1,20,8,.145450144,23,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,2,7,32,.131290640,5,2025-11-08 16:57:24
bgworkers,1,1,1,THROUGHPUT,2,15,33,.166717926,4,2025-11-08 16:57:24
