io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,14,2,.263857633,2,2026-06-27 13:47:32
sync,1,1,1,POWER,0,2,3,.389627607,101,2026-06-27 13:47:32
sync,1,1,1,POWER,0,9,4,2.361545579,176,2026-06-27 13:47:35
sync,1,1,1,POWER,0,20,5,.547627551,174,2026-06-27 13:47:35
sync,1,1,1,POWER,0,6,6,.268446777,2,2026-06-27 13:47:36
sync,1,1,1,POWER,0,17,7,.641242247,2,2026-06-27 13:47:36
sync,1,1,1,POWER,0,18,8,2.347498400,10,2026-06-27 13:47:39
sync,1,1,1,POWER,0,8,9,.279039273,3,2026-06-27 13:47:39
sync,1,1,1,POWER,0,21,10,.499303523,101,2026-06-27 13:47:39
sync,1,1,1,POWER,0,13,11,.902395193,43,2026-06-27 13:47:40
sync,1,1,1,POWER,0,3,12,.456320744,11,2026-06-27 13:47:41
sync,1,1,1,POWER,0,22,13,.087003400,8,2026-06-27 13:47:41
sync,1,1,1,POWER,0,16,14,.205372821,18231,2026-06-27 13:47:41
sync,1,1,1,POWER,0,4,15,.138682331,6,2026-06-27 13:47:41
sync,1,1,1,POWER,0,11,16,.110821122,1063,2026-06-27 13:47:41
sync,1,1,1,POWER,0,15,17,.489220761,4,2026-06-27 13:47:42
sync,1,1,1,POWER,0,1,18,.038286435,1,2026-06-27 13:47:42
sync,1,1,1,POWER,0,10,19,.235839834,21,2026-06-27 13:47:42
sync,1,1,1,POWER,0,19,20,.077938221,2,2026-06-27 13:47:42
sync,1,1,1,POWER,0,5,21,.252380777,6,2026-06-27 13:47:43
sync,1,1,1,POWER,0,7,22,.637005304,5,2026-06-27 13:47:43
sync,1,1,1,POWER,0,12,23,.372815960,3,2026-06-27 13:47:44
sync,1,1,1,THROUGHPUT,2,6,23,.505775349,2,2026-06-27 13:47:44
sync,1,1,1,THROUGHPUT,1,21,1,.654334824,101,2026-06-27 13:47:45
sync,1,1,1,THROUGHPUT,1,3,2,.553484789,11,2026-06-27 13:47:45
sync,1,1,1,THROUGHPUT,2,17,24,.913887162,2,2026-06-27 13:47:45
sync,1,1,1,THROUGHPUT,2,14,25,.205777003,2,2026-06-27 13:47:46
sync,1,1,1,THROUGHPUT,2,16,26,.325843376,18334,2026-06-27 13:47:46
sync,1,1,1,THROUGHPUT,2,19,27,.097151228,2,2026-06-27 13:47:46
sync,1,1,1,THROUGHPUT,2,10,28,.411220275,21,2026-06-27 13:47:46
sync,1,1,1,THROUGHPUT,1,18,3,3.515831855,10,2026-06-27 13:47:49
sync,1,1,1,THROUGHPUT,2,9,29,2.218805466,176,2026-06-27 13:47:49
sync,1,1,1,THROUGHPUT,2,2,30,.222191375,101,2026-06-27 13:47:49
sync,1,1,1,THROUGHPUT,1,5,4,.285335550,6,2026-06-27 13:47:49
sync,1,1,1,THROUGHPUT,1,11,5,.114005409,1090,2026-06-27 13:47:49
