io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
bgworkers,1,1,1,POWER,0,1,1,.227765532,600,2025-11-04 23:12:58
bgworkers,1,1,1,POWER,0,2,24,.080778918,100,2025-11-04 23:13:23
bgworkers,1,1,1,THROUGHPUT,R,1,45,.084688652,600,2025-11-04 23:13:23
bgworkers,1,1,1,THROUGHPUT,R,2,46,.068369865,100,2025-11-04 23:13:23
bgworkers,1,1,1,THROUGHPUT,R,1,47,.104391205,600,2025-11-04 23:13:24
bgworkers,1,1,1,THROUGHPUT,R,2,48,.072943556,100,2025-11-04 23:13:24
bgworkers,1,1,1,THROUGHPUT,R,1,49,.081542886,600,2025-11-04 23:13:24
bgworkers,1,1,1,THROUGHPUT,R,2,50,.065825422,100,2025-11-04 23:13:24
bgworkers,1,1,1,THROUGHPUT,R,1,51,.081211697,600,2025-11-04 23:13:24
bgworkers,1,1,1,THROUGHPUT,R,2,52,.070391664,100,2025-11-04 23:13:24
