io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.040960085,1,2025-11-05 18:42:43
sync,1,1,1,POWER,0,2,3,.073332538,45,2025-11-05 18:42:44
sync,1,1,1,POWER,0,3,4,.172929604,1128,2025-11-05 18:42:45
sync,1,1,1,POWER,0,4,5,.068981423,6,2025-11-05 18:42:46
sync,1,1,1,POWER,0,5,6,.073001963,6,2025-11-05 18:42:47
sync,1,1,1,POWER,0,6,7,.112917403,2,2025-11-05 18:42:48
sync,1,1,1,POWER,0,7,8,.145184229,5,2025-11-05 18:42:49
sync,1,1,1,POWER,0,8,9,.077887951,3,2025-11-05 18:42:51
sync,1,1,1,POWER,0,9,10,.198598524,176,2025-11-05 18:42:52
sync,1,1,1,POWER,0,10,11,.094727050,3802,2025-11-05 18:42:53
sync,1,1,1,POWER,0,11,12,.053475262,1,2025-11-05 18:42:54
sync,1,1,1,POWER,0,12,13,.105841891,3,2025-11-05 18:42:55
sync,1,1,1,POWER,0,13,14,.117914963,49,2025-11-05 18:42:56
sync,1,1,1,POWER,0,14,15,.085194627,2,2025-11-05 18:42:57
sync,1,1,1,POWER,0,15,16,.118696989,4,2025-11-05 18:42:58
sync,1,1,1,POWER,0,16,17,.083120474,2880,2025-11-05 18:43:00
sync,1,1,1,POWER,0,17,18,.057065210,2,2025-11-05 18:43:01
sync,1,1,1,POWER,0,18,19,.402047075,4,2025-11-05 18:43:02
sync,1,1,1,POWER,0,19,20,.069662012,2,2025-11-05 18:43:03
sync,1,1,1,POWER,0,20,21,.106456126,25,2025-11-05 18:43:04
sync,1,1,1,POWER,0,21,22,.115422882,54,2025-11-05 18:43:05
sync,1,1,1,POWER,0,22,23,.073343687,6,2025-11-05 18:43:06
sync,1,1,1,THROUGHPUT,2,5,23,.061619515,6,2025-11-05 18:43:08
sync,1,1,1,THROUGHPUT,2,4,24,.051621413,6,2025-11-05 18:43:08
sync,1,1,1,THROUGHPUT,2,12,25,.089495451,3,2025-11-05 18:43:08
sync,1,1,1,THROUGHPUT,2,22,26,.057818943,6,2025-11-05 18:43:08
sync,1,1,1,THROUGHPUT,2,19,27,.037566816,2,2025-11-05 18:43:08
sync,1,1,1,THROUGHPUT,2,8,28,.061007588,3,2025-11-05 18:43:08
