io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.074126976,1,2025-10-31 03:05:38
iouring,1,1,1,POWER,0,2,3,.094061366,11,2025-10-31 03:05:39
iouring,1,1,1,POWER,0,3,4,.217300047,134,2025-10-31 03:05:40
iouring,1,1,1,POWER,0,4,5,.102790875,6,2025-10-31 03:05:42
iouring,1,1,1,POWER,0,5,6,.094560551,6,2025-10-31 03:05:43
iouring,1,1,1,POWER,0,6,7,.095676973,2,2025-10-31 03:05:44
iouring,1,1,1,POWER,0,7,8,.100061404,4,2025-10-31 03:05:45
iouring,1,1,1,POWER,0,8,9,.096782407,3,2025-10-31 03:05:46
iouring,1,1,1,POWER,0,9,10,.122030598,172,2025-10-31 03:05:47
iouring,1,1,1,POWER,0,10,11,.106244912,362,2025-10-31 03:05:48
iouring,1,1,1,POWER,0,11,12,.073570774,156,2025-10-31 03:05:50
iouring,1,1,1,POWER,0,12,13,.109784086,3,2025-10-31 03:05:51
iouring,1,1,1,POWER,0,13,14,.088985129,47,2025-10-31 03:05:52
iouring,1,1,1,POWER,0,14,15,.091352337,2,2025-10-31 03:05:53
iouring,1,1,1,POWER,0,15,16,.142023477,4,2025-10-31 03:05:54
iouring,1,1,1,POWER,0,16,17,.076847784,306,2025-10-31 03:05:55
iouring,1,1,1,POWER,0,17,18,.918501744,2,2025-10-31 03:05:57
iouring,1,1,1,POWER,0,18,19,.158361182,4,2025-10-31 03:05:58
iouring,1,1,1,POWER,0,19,20,.098716443,2,2025-10-31 03:05:59
iouring,1,1,1,POWER,0,20,21,62.926609531,2,2025-10-31 03:07:03
iouring,1,1,1,POWER,0,21,22,.523831091,9,2025-10-31 03:07:05
iouring,1,1,1,POWER,0,22,23,.074537557,1,2025-10-31 03:07:06
iouring,1,1,1,THROUGHPUT,2,5,23,.082328979,6,2025-10-31 03:07:07
iouring,1,1,1,THROUGHPUT,2,7,24,.081249823,4,2025-10-31 03:07:07
iouring,1,1,1,THROUGHPUT,1,17,1,.246761889,2,2025-10-31 03:07:07
iouring,1,1,1,THROUGHPUT,2,11,25,.058897102,156,2025-10-31 03:07:07
iouring,1,1,1,THROUGHPUT,2,13,26,.081629921,47,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,1,9,2,.094165975,172,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,1,11,3,.060694036,156,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,19,27,.083566353,2,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,1,4,4,.076745307,6,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,4,28,.083508445,6,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,9,29,.112367531,172,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,16,30,.060997375,306,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,15,31,.106803881,4,2025-10-31 03:07:08
iouring,1,1,1,THROUGHPUT,2,20,32,66.742513238,2,2025-10-31 03:08:15
iouring,1,1,1,THROUGHPUT,2,22,33,.072640731,1,2025-10-31 03:08:15
iouring,1,1,1,THROUGHPUT,2,14,34,.072313081,2,2025-10-31 03:08:15
iouring,1,1,1,THROUGHPUT,2,12,35,.077331973,3,2025-10-31 03:08:15
iouring,1,1,1,THROUGHPUT,2,8,36,.071472408,3,2025-10-31 03:08:15
iouring,1,1,1,THROUGHPUT,2,17,37,.247474129,2,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,2,18,38,.147711544,4,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,2,6,39,.083552380,2,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,2,2,40,.071440044,11,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,20,5,68.197063987,2,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,2,3,41,.085207572,134,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,3,6,.089929359,134,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,16,7,.063560305,306,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,22,8,.049527331,1,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,13,9,.077540945,48,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,1,10,.066924623,1,2025-10-31 03:08:16
iouring,1,1,1,THROUGHPUT,1,19,11,.096245916,2,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,2,21,42,.515095214,9,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,1,18,12,.145602034,4,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,2,10,43,.100280711,362,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,2,1,44,.062787589,1,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,1,7,13,.090896737,4,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,1,21,14,.525117824,9,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,1,2,15,.081670703,11,2025-10-31 03:08:17
iouring,1,1,1,THROUGHPUT,1,6,16,.088468835,2,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,12,17,.089716740,3,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,5,18,.085866251,6,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,10,19,.107230553,362,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,8,20,.086450780,3,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,14,21,.082040948,2,2025-10-31 03:08:18
iouring,1,1,1,THROUGHPUT,1,15,22,.102144591,4,2025-10-31 03:08:18
