io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,9,2,112.824118359,176,2026-06-19 00:50:07
bgworkers,1,1,1,POWER,0,3,3,11.540024079,11,2026-06-19 00:50:18
bgworkers,1,1,1,POWER,0,13,4,8.106956104,47,2026-06-19 00:50:26
bgworkers,1,1,1,POWER,0,16,5,4.913806355,27840,2026-06-19 00:50:31
bgworkers,1,1,1,POWER,0,8,6,9.925363612,3,2026-06-19 00:50:41
bgworkers,1,1,1,POWER,0,17,7,21.805724672,2,2026-06-19 00:51:03
bgworkers,1,1,1,POWER,0,15,8,9.292517047,4,2026-06-19 00:51:13
bgworkers,1,1,1,POWER,0,7,9,5.992881801,5,2026-06-19 00:51:19
bgworkers,1,1,1,POWER,0,21,10,508.696650404,101,2026-06-19 00:59:47
bgworkers,1,1,1,POWER,0,6,11,3.424179224,2,2026-06-19 00:59:51
bgworkers,1,1,1,POWER,0,10,12,9.428635135,21,2026-06-19 01:00:00
bgworkers,1,1,1,POWER,0,19,13,1.689897524,2,2026-06-19 01:00:02
bgworkers,1,1,1,POWER,0,22,14,1.807290947,8,2026-06-19 01:00:04
bgworkers,1,1,1,POWER,0,14,15,3.216818995,2,2026-06-19 01:00:07
bgworkers,1,1,1,POWER,0,1,16,.140915960,1,2026-06-19 01:00:08
bgworkers,1,1,1,POWER,0,4,17,7.718232409,6,2026-06-19 01:00:15
bgworkers,1,1,1,POWER,0,5,18,9.065261096,6,2026-06-19 01:00:24
bgworkers,1,1,1,POWER,0,12,19,7.984315609,3,2026-06-19 01:00:33
bgworkers,1,1,1,POWER,0,2,20,5.543289958,101,2026-06-19 01:00:38
bgworkers,1,1,1,POWER,0,11,21,2.142434842,9182,2026-06-19 01:00:40
bgworkers,1,1,1,POWER,0,20,22,51.022732265,1752,2026-06-19 01:01:31
bgworkers,1,1,1,POWER,0,18,23,59.375162906,100,2026-06-19 01:02:31
bgworkers,1,1,1,THROUGHPUT,2,11,23,4.048494089,8407,2026-06-19 01:02:42
bgworkers,1,1,1,THROUGHPUT,1,12,1,12.408346428,3,2026-06-19 01:02:51
bgworkers,1,1,1,THROUGHPUT,3,3,45,13.563855037,11,2026-06-19 01:02:52
bgworkers,1,1,1,THROUGHPUT,2,12,24,11.413528094,3,2026-06-19 01:02:54
bgworkers,1,1,1,THROUGHPUT,3,7,46,9.579454107,5,2026-06-19 01:03:01
bgworkers,1,1,1,THROUGHPUT,2,3,25,13.759101483,11,2026-06-19 01:03:08
bgworkers,1,1,1,THROUGHPUT,1,9,2,19.475611830,176,2026-06-19 01:03:10
bgworkers,1,1,1,THROUGHPUT,3,12,47,11.830700096,3,2026-06-19 01:03:13
bgworkers,1,1,1,THROUGHPUT,2,10,26,13.340693879,21,2026-06-19 01:03:21
bgworkers,1,1,1,THROUGHPUT,2,19,27,6.345153561,2,2026-06-19 01:03:27
bgworkers,1,1,1,THROUGHPUT,2,22,28,1.866591543,8,2026-06-19 01:03:29
bgworkers,1,1,1,THROUGHPUT,3,4,48,25.250068488,6,2026-06-19 01:03:39
bgworkers,1,1,1,THROUGHPUT,3,6,49,4.433654958,2,2026-06-19 01:03:43
bgworkers,1,1,1,THROUGHPUT,2,8,29,23.566889775,3,2026-06-19 01:03:53
bgworkers,1,1,1,THROUGHPUT,2,9,30,14.884267445,176,2026-06-19 01:04:08
bgworkers,1,1,1,THROUGHPUT,2,6,31,4.535727625,2,2026-06-19 01:04:12
bgworkers,1,1,1,THROUGHPUT,2,2,32,11.557678471,101,2026-06-19 01:04:24
bgworkers,1,1,1,THROUGHPUT,2,4,33,56.300784301,6,2026-06-19 01:05:20
bgworkers,1,1,1,THROUGHPUT,1,17,3,137.752510367,2,2026-06-19 01:05:28
bgworkers,1,1,1,THROUGHPUT,2,17,34,89.849907541,2,2026-06-19 01:06:50
bgworkers,1,1,1,THROUGHPUT,2,15,35,13.773672268,4,2026-06-19 01:07:04
bgworkers,1,1,1,THROUGHPUT,2,13,36,13.448809880,47,2026-06-19 01:07:18
bgworkers,1,1,1,THROUGHPUT,3,20,50,222.186249814,1805,2026-06-19 01:07:25
bgworkers,1,1,1,THROUGHPUT,2,16,37,12.271976092,27840,2026-06-19 01:07:30
bgworkers,1,1,1,THROUGHPUT,3,11,51,5.037887082,9349,2026-06-19 01:07:30
bgworkers,1,1,1,THROUGHPUT,2,5,38,13.570366085,6,2026-06-19 01:07:44
bgworkers,1,1,1,THROUGHPUT,3,5,52,13.550240378,6,2026-06-19 01:07:44
bgworkers,1,1,1,THROUGHPUT,3,19,53,10.529552800,2,2026-06-19 01:07:55
bgworkers,1,1,1,THROUGHPUT,1,20,4,230.093427379,1829,2026-06-19 01:09:18
