io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,17,2,52.805706117,2,2026-06-18 17:31:15
bgworkers,1,1,1,POWER,0,2,3,2.146828887,101,2026-06-18 17:31:17
bgworkers,1,1,1,POWER,0,5,4,40.863456652,6,2026-06-18 17:31:58
bgworkers,1,1,1,POWER,0,21,5,3.615799738,101,2026-06-18 17:32:02
bgworkers,1,1,1,POWER,0,4,6,.471754643,6,2026-06-18 17:32:02
bgworkers,1,1,1,POWER,0,11,7,.265340898,1063,2026-06-18 17:32:03
bgworkers,1,1,1,POWER,0,16,8,.482350697,18231,2026-06-18 17:32:03
bgworkers,1,1,1,POWER,0,15,9,1.191502618,4,2026-06-18 17:32:04
bgworkers,1,1,1,POWER,0,8,10,1.026556303,3,2026-06-18 17:32:06
bgworkers,1,1,1,POWER,0,22,11,.258343330,8,2026-06-18 17:32:06
bgworkers,1,1,1,POWER,0,3,12,.887591477,11,2026-06-18 17:32:07
bgworkers,1,1,1,POWER,0,6,13,.833640355,2,2026-06-18 17:32:08
bgworkers,1,1,1,POWER,0,7,14,5.661665294,5,2026-06-18 17:32:13
bgworkers,1,1,1,POWER,0,12,15,.892338003,3,2026-06-18 17:32:14
bgworkers,1,1,1,POWER,0,13,16,1.007781063,43,2026-06-18 17:32:15
bgworkers,1,1,1,POWER,0,1,17,.137038077,1,2026-06-18 17:32:16
bgworkers,1,1,1,POWER,0,19,18,.227553466,2,2026-06-18 17:32:16
bgworkers,1,1,1,POWER,0,9,19,2.091897704,176,2026-06-18 17:32:18
bgworkers,1,1,1,POWER,0,18,20,5.719034543,10,2026-06-18 17:32:24
bgworkers,1,1,1,POWER,0,14,21,.417631473,2,2026-06-18 17:32:24
bgworkers,1,1,1,POWER,0,20,22,3.544223384,174,2026-06-18 17:32:28
bgworkers,1,1,1,POWER,0,10,23,.928266455,21,2026-06-18 17:32:29
bgworkers,1,1,1,THROUGHPUT,2,1,23,.098922198,1,2026-06-18 17:32:30
bgworkers,1,1,1,THROUGHPUT,1,22,1,.253524306,8,2026-06-18 17:32:30
