io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
sync,1,1,1,POWER,0,1,1,.211300825,600,2025-11-05 20:15:01
sync,1,1,1,POWER,0,2,24,.073100388,100,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,1,45,.086634706,600,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,2,46,.053674248,100,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,1,47,.057915032,600,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,2,48,.039795086,100,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,1,49,.057443914,600,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,2,50,.049633708,100,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,1,51,.063999568,600,2025-11-05 20:15:26
sync,1,1,1,THROUGHPUT,R,2,52,.039250817,100,2025-11-05 20:15:26
