io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.075835681,1,2025-11-05 00:19:39
sync,1,1,1,POWER,0,2,3,.922635432,487,2025-11-05 00:19:41
sync,1,1,1,POWER,0,3,4,3.896848143,11521,2025-11-05 00:19:46
sync,1,1,1,POWER,0,4,5,.588900634,6,2025-11-05 00:19:48
sync,1,1,1,POWER,0,5,6,.593373830,6,2025-11-05 00:19:49
sync,1,1,1,POWER,0,6,7,1.204734865,2,2025-11-05 00:19:51
sync,1,1,1,POWER,0,7,8,1.365071776,5,2025-11-05 00:19:54
sync,1,1,1,POWER,0,8,9,.864572209,3,2025-11-05 00:19:56
sync,1,1,1,POWER,0,9,10,3.268000778,176,2025-11-05 00:20:00
sync,1,1,1,POWER,0,10,11,1.449039577,38186,2025-11-05 00:20:02
sync,1,1,1,POWER,0,11,12,.314210040,1,2025-11-05 00:20:04
sync,1,1,1,POWER,0,12,13,.945906087,3,2025-11-05 00:20:06
sync,1,1,1,POWER,0,13,14,.952306657,47,2025-11-05 00:20:08
sync,1,1,1,POWER,0,14,15,.681006879,2,2025-11-05 00:20:10
sync,1,1,1,POWER,0,15,16,1.331392137,4,2025-11-05 00:20:12
sync,1,1,1,POWER,0,16,17,.465165108,18289,2025-11-05 00:20:13
sync,1,1,1,POWER,0,17,18,.190121147,2,2025-11-05 00:20:15
sync,1,1,1,POWER,0,18,19,4.781362764,14,2025-11-05 00:20:20
sync,1,1,1,POWER,0,19,20,.190718708,2,2025-11-05 00:20:22
sync,1,1,1,POWER,0,20,21,1.634153779,161,2025-11-05 00:20:24
sync,1,1,1,POWER,0,21,22,1.068552119,424,2025-11-05 00:20:26
sync,1,1,1,POWER,0,22,23,.307741977,8,2025-11-05 00:20:28
sync,1,1,1,THROUGHPUT,2,22,23,.288405529,8,2025-11-05 00:20:30
sync,1,1,1,THROUGHPUT,1,16,1,.363805679,18289,2025-11-05 00:20:30
sync,1,1,1,THROUGHPUT,1,4,2,.437832627,6,2025-11-05 00:20:30
sync,1,1,1,THROUGHPUT,2,11,24,.550411322,1,2025-11-05 00:20:30
