io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.043619599,1,2025-11-05 17:21:22
bgworkers,1,1,1,POWER,0,2,3,81.520432196,4698,2025-11-05 17:22:45
bgworkers,1,1,1,POWER,0,3,4,5.167760636,113248,2025-11-05 17:22:51
bgworkers,1,1,1,POWER,0,4,5,1.205940049,6,2025-11-05 17:22:53
bgworkers,1,1,1,POWER,0,5,6,1.835416284,6,2025-11-05 17:22:56
bgworkers,1,1,1,POWER,0,6,7,.837358485,2,2025-11-05 17:22:58
bgworkers,1,1,1,POWER,0,7,8,1.540351993,5,2025-11-05 17:23:01
bgworkers,1,1,1,POWER,0,8,9,2.927144768,3,2025-11-05 17:23:04
bgworkers,1,1,1,POWER,0,9,10,4.116473787,176,2025-11-05 17:23:10
bgworkers,1,1,1,POWER,0,10,11,4.026400844,381209,2025-11-05 17:23:15
bgworkers,1,1,1,POWER,0,11,12,.861899434,1,2025-11-05 17:23:17
bgworkers,1,1,1,POWER,0,12,13,2.082865719,3,2025-11-05 17:23:20
bgworkers,1,1,1,POWER,0,13,14,3.392486502,46,2025-11-05 17:23:24
bgworkers,1,1,1,POWER,0,14,15,.932124163,2,2025-11-05 17:23:26
bgworkers,1,1,1,POWER,0,15,16,2.578426208,4,2025-11-05 17:23:30
bgworkers,1,1,1,POWER,0,16,17,3.904416886,27840,2025-11-05 17:23:35
bgworkers,1,1,1,POWER,0,17,18,.363746962,2,2025-11-05 17:23:36
bgworkers,1,1,1,POWER,0,18,19,44.005133345,88,2025-11-05 17:24:21
bgworkers,1,1,1,POWER,0,19,20,.394716882,2,2025-11-05 17:24:22
bgworkers,1,1,1,POWER,0,20,21,31.846019907,1787,2025-11-05 17:24:55
bgworkers,1,1,1,POWER,0,21,22,3.352221717,4053,2025-11-05 17:25:00
bgworkers,1,1,1,POWER,0,22,23,.635985907,8,2025-11-05 17:25:01
bgworkers,1,1,1,THROUGHPUT,1,8,1,2.063101212,3,2025-11-05 17:25:06
bgworkers,1,1,1,THROUGHPUT,1,14,2,1.185201965,2,2025-11-05 17:25:07
bgworkers,1,1,1,THROUGHPUT,2,10,23,4.209670228,381209,2025-11-05 17:25:08
bgworkers,1,1,1,THROUGHPUT,1,9,3,3.313201888,176,2025-11-05 17:25:11
bgworkers,1,1,1,THROUGHPUT,1,19,4,.286982536,2,2025-11-05 17:25:11
bgworkers,1,1,1,THROUGHPUT,1,20,5,22.604894271,1787,2025-11-05 17:25:34
bgworkers,1,1,1,THROUGHPUT,1,21,6,3.126578478,4053,2025-11-05 17:25:37
bgworkers,1,1,1,THROUGHPUT,1,13,7,3.396873012,46,2025-11-05 17:25:40
