io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
iouring,1,1,1,POWER,0,1,1,123.496331109,224279,2026-06-27 17:58:49
iouring,1,1,1,POWER,0,2,24,35.402929124,225566,2026-06-27 18:20:25
iouring,1,1,1,THROUGHPUT,R,1,89,289.176299514,225215,2026-06-27 18:25:44
iouring,1,1,1,THROUGHPUT,R,2,90,37.012777308,224161,2026-06-27 18:26:57
iouring,1,1,1,THROUGHPUT,R,1,91,144.434849809,224994,2026-06-27 18:29:59
iouring,1,1,1,THROUGHPUT,R,2,92,33.930555145,225685,2026-06-27 18:31:03
iouring,1,1,1,THROUGHPUT,R,1,93,107.943112768,225101,2026-06-27 18:33:19
iouring,1,1,1,THROUGHPUT,R,2,94,32.076012659,224998,2026-06-27 18:34:21
iouring,1,1,1,THROUGHPUT,R,1,95,318.315251280,224352,2026-06-27 18:40:22
iouring,1,1,1,THROUGHPUT,R,2,96,45.898635241,224958,2026-06-27 18:41:43
