io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.039412187,1,2025-11-05 21:38:43
iouring,1,1,1,POWER,0,2,3,3.056699603,4698,2025-11-05 21:38:47
iouring,1,1,1,POWER,0,3,4,6.450213492,113248,2025-11-05 21:38:55
iouring,1,1,1,POWER,0,4,5,1.182806355,6,2025-11-05 21:38:57
iouring,1,1,1,POWER,0,5,6,1.804975479,6,2025-11-05 21:39:00
iouring,1,1,1,POWER,0,6,7,.829309067,2,2025-11-05 21:39:02
iouring,1,1,1,POWER,0,7,8,1.426494713,5,2025-11-05 21:39:04
iouring,1,1,1,POWER,0,8,9,1.580625942,3,2025-11-05 21:39:07
iouring,1,1,1,POWER,0,9,10,6.393779729,176,2025-11-05 21:39:14
iouring,1,1,1,POWER,0,10,11,3.896968103,381209,2025-11-05 21:39:19
iouring,1,1,1,POWER,0,11,12,1.510343577,1,2025-11-05 21:39:22
iouring,1,1,1,POWER,0,12,13,1.682320865,3,2025-11-05 21:39:24
iouring,1,1,1,POWER,0,13,14,9.767320950,46,2025-11-05 21:39:35
iouring,1,1,1,POWER,0,14,15,.935661907,2,2025-11-05 21:39:37
iouring,1,1,1,POWER,0,15,16,2.314456749,4,2025-11-05 21:39:40
iouring,1,1,1,POWER,0,16,17,1.198929760,27840,2025-11-05 21:39:43
iouring,1,1,1,POWER,0,17,18,.177076727,2,2025-11-05 21:39:44
iouring,1,1,1,POWER,0,18,19,15.078324549,88,2025-11-05 21:40:00
iouring,1,1,1,POWER,0,19,20,.319107446,2,2025-11-05 21:40:01
iouring,1,1,1,POWER,0,20,21,25.490325140,1787,2025-11-05 21:40:28
iouring,1,1,1,POWER,0,21,22,3.268044682,4053,2025-11-05 21:40:32
iouring,1,1,1,POWER,0,22,23,.673927845,8,2025-11-05 21:40:34
iouring,1,1,1,THROUGHPUT,2,5,23,2.170551602,6,2025-11-05 21:40:39
iouring,1,1,1,THROUGHPUT,1,22,1,2.430337986,8,2025-11-05 21:40:39
iouring,1,1,1,THROUGHPUT,1,17,2,.110121211,2,2025-11-05 21:40:39
iouring,1,1,1,THROUGHPUT,2,3,24,1.755908684,113248,2025-11-05 21:40:40
iouring,1,1,1,THROUGHPUT,1,16,3,1.530064038,27840,2025-11-05 21:40:41
iouring,1,1,1,THROUGHPUT,2,19,25,.261739106,2,2025-11-05 21:40:41
iouring,1,1,1,THROUGHPUT,2,14,26,1.349784719,2,2025-11-05 21:40:42
iouring,1,1,1,THROUGHPUT,2,8,27,1.424019915,3,2025-11-05 21:40:43
iouring,1,1,1,THROUGHPUT,1,21,4,3.985085969,4053,2025-11-05 21:40:45
iouring,1,1,1,THROUGHPUT,2,6,28,1.088664128,2,2025-11-05 21:40:45
iouring,1,1,1,THROUGHPUT,2,4,29,1.293976617,6,2025-11-05 21:40:46
iouring,1,1,1,THROUGHPUT,1,10,5,4.155028650,381209,2025-11-05 21:40:49
iouring,1,1,1,THROUGHPUT,2,10,30,4.327362575,381209,2025-11-05 21:40:50
iouring,1,1,1,THROUGHPUT,2,17,31,.102035944,2,2025-11-05 21:40:50
iouring,1,1,1,THROUGHPUT,2,12,32,1.659475522,3,2025-11-05 21:40:52
iouring,1,1,1,THROUGHPUT,2,1,33,.031696843,1,2025-11-05 21:40:52
iouring,1,1,1,THROUGHPUT,2,13,34,10.974112095,46,2025-11-05 21:41:03
iouring,1,1,1,THROUGHPUT,2,21,35,3.077694428,4053,2025-11-05 21:41:06
iouring,1,1,1,THROUGHPUT,1,20,6,23.211562027,1787,2025-11-05 21:41:12
iouring,1,1,1,THROUGHPUT,1,4,7,.942427283,6,2025-11-05 21:41:13
iouring,1,1,1,THROUGHPUT,1,19,8,.270333537,2,2025-11-05 21:41:13
iouring,1,1,1,THROUGHPUT,1,13,9,11.210097052,46,2025-11-05 21:41:24
iouring,1,1,1,THROUGHPUT,1,8,10,1.117773498,3,2025-11-05 21:41:26
iouring,1,1,1,THROUGHPUT,1,5,11,1.828020287,6,2025-11-05 21:41:27
iouring,1,1,1,THROUGHPUT,1,11,12,1.521431528,1,2025-11-05 21:41:29
iouring,1,1,1,THROUGHPUT,2,20,36,23.229022206,1787,2025-11-05 21:41:29
iouring,1,1,1,THROUGHPUT,1,15,13,5.165286696,4,2025-11-05 21:41:34
iouring,1,1,1,THROUGHPUT,2,9,37,5.637088001,176,2025-11-05 21:41:35
iouring,1,1,1,THROUGHPUT,1,3,14,1.889362707,113248,2025-11-05 21:41:36
iouring,1,1,1,THROUGHPUT,1,2,15,.526134692,4698,2025-11-05 21:41:37
iouring,1,1,1,THROUGHPUT,2,7,38,1.939481622,5,2025-11-05 21:41:37
iouring,1,1,1,THROUGHPUT,1,7,16,1.785937814,5,2025-11-05 21:41:38
iouring,1,1,1,THROUGHPUT,1,14,17,.952208327,2,2025-11-05 21:41:39
iouring,1,1,1,THROUGHPUT,2,15,39,5.581460258,4,2025-11-05 21:41:43
iouring,1,1,1,THROUGHPUT,2,2,40,.522330778,4698,2025-11-05 21:41:43
iouring,1,1,1,THROUGHPUT,1,9,18,4.548022009,176,2025-11-05 21:41:44
iouring,1,1,1,THROUGHPUT,2,22,41,2.319798550,8,2025-11-05 21:41:45
iouring,1,1,1,THROUGHPUT,2,11,42,1.220173002,1,2025-11-05 21:41:47
iouring,1,1,1,THROUGHPUT,2,16,43,1.224452155,27840,2025-11-05 21:41:48
iouring,1,1,1,THROUGHPUT,1,18,19,15.542977962,88,2025-11-05 21:41:59
iouring,1,1,1,THROUGHPUT,1,12,20,1.570586945,3,2025-11-05 21:42:01
iouring,1,1,1,THROUGHPUT,1,6,21,.760131886,2,2025-11-05 21:42:02
iouring,1,1,1,THROUGHPUT,1,1,22,.031782613,1,2025-11-05 21:42:02
iouring,1,1,1,THROUGHPUT,2,18,44,17.413717772,88,2025-11-05 21:42:05
