io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.069214431,1,2025-11-04 22:28:28
iouring,1,1,1,POWER,0,2,3,.188311166,48,2025-11-04 22:28:29
iouring,1,1,1,POWER,0,3,4,.481564915,1133,2025-11-04 22:28:31
iouring,1,1,1,POWER,0,4,5,.119361378,6,2025-11-04 22:28:32
iouring,1,1,1,POWER,0,5,6,.115369525,6,2025-11-04 22:28:33
iouring,1,1,1,POWER,0,6,7,.153935244,2,2025-11-04 22:28:34
iouring,1,1,1,POWER,0,7,8,.165831264,5,2025-11-04 22:28:36
iouring,1,1,1,POWER,0,8,9,.193480729,3,2025-11-04 22:28:37
iouring,1,1,1,POWER,0,9,10,.677373016,176,2025-11-04 22:28:39
iouring,1,1,1,POWER,0,10,11,.170475690,3851,2025-11-04 22:28:40
iouring,1,1,1,POWER,0,11,12,.133195790,1,2025-11-04 22:28:41
iouring,1,1,1,POWER,0,12,13,.128378951,3,2025-11-04 22:28:42
iouring,1,1,1,POWER,0,13,14,.200523800,40,2025-11-04 22:28:43
iouring,1,1,1,POWER,0,14,15,.113074417,2,2025-11-04 22:28:44
iouring,1,1,1,POWER,0,15,16,.171293965,4,2025-11-04 22:28:46
iouring,1,1,1,POWER,0,16,17,.129526103,2783,2025-11-04 22:28:47
iouring,1,1,1,POWER,0,17,18,.085035222,2,2025-11-04 22:28:48
iouring,1,1,1,POWER,0,18,19,.577573285,4,2025-11-04 22:28:50
iouring,1,1,1,POWER,0,19,20,.102214391,2,2025-11-04 22:28:51
iouring,1,1,1,POWER,0,20,21,.161147180,17,2025-11-04 22:28:52
iouring,1,1,1,POWER,0,21,22,.132375686,40,2025-11-04 22:28:53
iouring,1,1,1,POWER,0,22,23,.105155973,8,2025-11-04 22:28:54
iouring,1,1,1,THROUGHPUT,1,11,1,.081680323,1,2025-11-04 22:28:55
iouring,1,1,1,THROUGHPUT,2,16,23,.126378065,2783,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,13,24,.193373046,40,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,2,25,.074925604,48,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,10,26,.157179140,3851,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,1,18,2,.562219240,4,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,19,27,.076792835,2,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,1,10,3,.157732877,3851,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,4,28,.100040576,6,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,1,5,4,.106663587,6,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,20,29,.103465132,17,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,1,22,5,.101978628,8,2025-11-04 22:28:56
iouring,1,1,1,THROUGHPUT,2,15,30,.165069635,4,2025-11-04 22:28:57
iouring,1,1,1,THROUGHPUT,2,1,31,.060860920,1,2025-11-04 22:28:57
iouring,1,1,1,THROUGHPUT,2,7,32,.123399482,5,2025-11-04 22:28:57
iouring,1,1,1,THROUGHPUT,1,9,6,.303457257,176,2025-11-04 22:28:57
