io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.064649524,1,2025-11-03 08:43:26
iouring,1,1,1,POWER,0,2,3,11.594267571,4566,2025-11-03 08:43:38
iouring,1,1,1,POWER,0,3,4,17.588869955,113952,2025-11-03 08:43:57
iouring,1,1,1,POWER,0,4,5,3.372372343,6,2025-11-03 08:44:01
iouring,1,1,1,POWER,0,5,6,4.011086090,6,2025-11-03 08:44:06
iouring,1,1,1,POWER,0,6,7,1.772680048,2,2025-11-03 08:44:09
iouring,1,1,1,POWER,0,7,8,3.525524882,5,2025-11-03 08:44:14
iouring,1,1,1,POWER,0,8,9,17.739818702,3,2025-11-03 08:44:33
iouring,1,1,1,POWER,0,9,10,13.800829725,176,2025-11-03 08:44:47
iouring,1,1,1,POWER,0,10,11,7.782857609,381871,2025-11-03 08:44:56
iouring,1,1,1,POWER,0,11,12,3.166089400,1,2025-11-03 08:45:00
iouring,1,1,1,POWER,0,12,13,3.338883890,3,2025-11-03 08:45:05
iouring,1,1,1,POWER,0,13,14,15.568030427,47,2025-11-03 08:45:21
iouring,1,1,1,POWER,0,14,15,2.807514290,2,2025-11-03 08:45:25
iouring,1,1,1,POWER,0,15,16,5.250039337,4,2025-11-03 08:45:32
iouring,1,1,1,POWER,0,16,17,3.161612958,27841,2025-11-03 08:45:36
iouring,1,1,1,POWER,0,17,18,.527633570,2,2025-11-03 08:45:37
iouring,1,1,1,POWER,0,18,19,31.428182002,103,2025-11-03 08:46:10
iouring,1,1,1,POWER,0,19,20,.671451644,2,2025-11-03 08:46:11
iouring,1,1,1,POWER,0,20,21,49.536398066,1788,2025-11-03 08:47:02
iouring,1,1,1,POWER,0,21,22,5.851170823,3949,2025-11-03 08:47:09
iouring,1,1,1,POWER,0,22,23,1.088812969,8,2025-11-03 08:47:11
iouring,1,1,1,THROUGHPUT,2,2,23,1.059448579,4566,2025-11-03 08:47:13
iouring,1,1,1,THROUGHPUT,1,21,1,6.044034429,3949,2025-11-03 08:47:18
iouring,1,1,1,THROUGHPUT,2,15,24,10.958186524,4,2025-11-03 08:47:24
iouring,1,1,1,THROUGHPUT,1,10,2,7.452195635,381871,2025-11-03 08:47:26
iouring,1,1,1,THROUGHPUT,2,12,25,3.068779271,3,2025-11-03 08:47:27
iouring,1,1,1,THROUGHPUT,2,22,26,1.705100299,8,2025-11-03 08:47:29
iouring,1,1,1,THROUGHPUT,2,17,27,.180272908,2,2025-11-03 08:47:29
iouring,1,1,1,THROUGHPUT,1,15,3,5.972278793,4,2025-11-03 08:47:32
iouring,1,1,1,THROUGHPUT,1,7,4,3.185372275,5,2025-11-03 08:47:35
iouring,1,1,1,THROUGHPUT,2,18,28,35.725952816,103,2025-11-03 08:48:05
iouring,1,1,1,THROUGHPUT,2,19,29,.546829285,2,2025-11-03 08:48:06
iouring,1,1,1,THROUGHPUT,2,4,30,2.071123699,6,2025-11-03 08:48:08
iouring,1,1,1,THROUGHPUT,2,16,31,1.696222422,27841,2025-11-03 08:48:09
iouring,1,1,1,THROUGHPUT,1,20,5,37.568692851,1788,2025-11-03 08:48:13
iouring,1,1,1,THROUGHPUT,2,3,32,3.543046164,113952,2025-11-03 08:48:13
iouring,1,1,1,THROUGHPUT,1,11,6,1.993215133,1,2025-11-03 08:48:15
iouring,1,1,1,THROUGHPUT,2,11,33,1.577094851,1,2025-11-03 08:48:15
iouring,1,1,1,THROUGHPUT,1,14,7,2.221245453,2,2025-11-03 08:48:17
iouring,1,1,1,THROUGHPUT,1,1,8,.044929709,1,2025-11-03 08:48:17
iouring,1,1,1,THROUGHPUT,1,6,9,1.908431876,2,2025-11-03 08:48:19
iouring,1,1,1,THROUGHPUT,2,7,34,4.220016224,5,2025-11-03 08:48:19
iouring,1,1,1,THROUGHPUT,1,3,10,3.276157302,113952,2025-11-03 08:48:22
iouring,1,1,1,THROUGHPUT,1,12,11,3.067279346,3,2025-11-03 08:48:25
iouring,1,1,1,THROUGHPUT,1,2,12,.823316835,4566,2025-11-03 08:48:26
iouring,1,1,1,THROUGHPUT,1,19,13,.500874489,2,2025-11-03 08:48:27
iouring,1,1,1,THROUGHPUT,1,16,14,1.673070122,27841,2025-11-03 08:48:28
iouring,1,1,1,THROUGHPUT,1,8,15,4.556831296,3,2025-11-03 08:48:33
iouring,1,1,1,THROUGHPUT,1,22,16,1.739547758,8,2025-11-03 08:48:35
iouring,1,1,1,THROUGHPUT,1,5,17,3.572041045,6,2025-11-03 08:48:38
iouring,1,1,1,THROUGHPUT,1,9,18,9.559823142,176,2025-11-03 08:48:48
iouring,1,1,1,THROUGHPUT,2,20,35,43.171001325,1788,2025-11-03 08:49:02
iouring,1,1,1,THROUGHPUT,2,6,36,2.090353023,2,2025-11-03 08:49:04
iouring,1,1,1,THROUGHPUT,1,18,19,27.253943378,103,2025-11-03 08:49:15
iouring,1,1,1,THROUGHPUT,1,4,20,1.992797749,6,2025-11-03 08:49:17
iouring,1,1,1,THROUGHPUT,1,17,21,.185780967,2,2025-11-03 08:49:17
iouring,1,1,1,THROUGHPUT,2,13,37,15.395400491,47,2025-11-03 08:49:19
iouring,1,1,1,THROUGHPUT,2,21,38,5.311768020,3949,2025-11-03 08:49:25
iouring,1,1,1,THROUGHPUT,2,9,39,8.757751842,176,2025-11-03 08:49:34
iouring,1,1,1,THROUGHPUT,1,13,22,17.736888997,47,2025-11-03 08:49:35
iouring,1,1,1,THROUGHPUT,2,10,40,6.710647297,381871,2025-11-03 08:49:40
iouring,1,1,1,THROUGHPUT,2,14,41,2.125335142,2,2025-11-03 08:49:43
iouring,1,1,1,THROUGHPUT,2,1,42,.059426695,1,2025-11-03 08:49:43
iouring,1,1,1,THROUGHPUT,2,5,43,3.483302340,6,2025-11-03 08:49:46
iouring,1,1,1,THROUGHPUT,2,8,44,3.565268058,3,2025-11-03 08:49:50
