io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.071310669,1,2025-11-04 22:59:45
bgworkers,1,1,1,POWER,0,2,3,2.490032093,487,2025-11-04 22:59:48
bgworkers,1,1,1,POWER,0,3,4,2.649076357,11521,2025-11-04 22:59:52
bgworkers,1,1,1,POWER,0,4,5,.378569382,6,2025-11-04 22:59:54
bgworkers,1,1,1,POWER,0,5,6,.336900620,6,2025-11-04 22:59:55
bgworkers,1,1,1,POWER,0,6,7,.615097359,2,2025-11-04 22:59:57
bgworkers,1,1,1,POWER,0,7,8,.604531269,5,2025-11-04 22:59:58
bgworkers,1,1,1,POWER,0,8,9,.684329068,3,2025-11-04 23:00:00
bgworkers,1,1,1,POWER,0,9,10,1.384773493,176,2025-11-04 23:00:02
bgworkers,1,1,1,POWER,0,10,11,1.088694937,38186,2025-11-04 23:00:04
bgworkers,1,1,1,POWER,0,11,12,.283080823,1,2025-11-04 23:00:06
bgworkers,1,1,1,POWER,0,12,13,.636330132,3,2025-11-04 23:00:07
bgworkers,1,1,1,POWER,0,13,14,.638634067,45,2025-11-04 23:00:09
bgworkers,1,1,1,POWER,0,14,15,.509075692,2,2025-11-04 23:00:11
bgworkers,1,1,1,POWER,0,15,16,.999377257,4,2025-11-04 23:00:13
bgworkers,1,1,1,POWER,0,16,17,.422438536,18289,2025-11-04 23:00:14
bgworkers,1,1,1,POWER,0,17,18,.154051396,2,2025-11-04 23:00:15
bgworkers,1,1,1,POWER,0,18,19,3.360499365,14,2025-11-04 23:00:20
bgworkers,1,1,1,POWER,0,19,20,.187326671,2,2025-11-04 23:00:21
bgworkers,1,1,1,POWER,0,20,21,1.430487322,161,2025-11-04 23:00:23
bgworkers,1,1,1,POWER,0,21,22,.826261056,424,2025-11-04 23:00:25
bgworkers,1,1,1,POWER,0,22,23,.249663802,8,2025-11-04 23:00:27
