io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,5.175012777,2,2026-06-25 21:10:55
iouring,1,1,1,POWER,0,2,3,8.831620993,101,2026-06-25 21:11:04
iouring,1,1,1,POWER,0,9,4,15.718238659,176,2026-06-25 21:11:19
iouring,1,1,1,POWER,0,20,5,7.118531503,1752,2026-06-25 21:11:26
iouring,1,1,1,POWER,0,6,6,3.177800750,2,2026-06-25 21:11:30
iouring,1,1,1,POWER,0,17,7,8.917172778,2,2026-06-25 21:11:39
iouring,1,1,1,POWER,0,18,8,27.452794197,100,2026-06-25 21:12:06
iouring,1,1,1,POWER,0,8,9,2.118128450,3,2026-06-25 21:12:08
iouring,1,1,1,POWER,0,21,10,5.319683601,101,2026-06-25 21:12:13
iouring,1,1,1,POWER,0,13,11,13.288319335,47,2026-06-25 21:12:27
iouring,1,1,1,POWER,0,3,12,4.972979609,11,2026-06-25 21:12:32
iouring,1,1,1,POWER,0,22,13,.494396344,8,2026-06-25 21:12:32
iouring,1,1,1,POWER,0,16,14,1.505780682,27840,2026-06-25 21:12:34
iouring,1,1,1,POWER,0,4,15,1.441975672,6,2026-06-25 21:12:35
iouring,1,1,1,POWER,0,11,16,1.024706808,9182,2026-06-25 21:12:36
iouring,1,1,1,POWER,0,15,17,8.976573399,4,2026-06-25 21:12:45
iouring,1,1,1,POWER,0,1,18,.038599259,1,2026-06-25 21:12:45
iouring,1,1,1,POWER,0,10,19,2.990608575,21,2026-06-25 21:12:48
iouring,1,1,1,POWER,0,19,20,.473813899,2,2026-06-25 21:12:49
iouring,1,1,1,POWER,0,5,21,2.409366984,6,2026-06-25 21:12:51
iouring,1,1,1,POWER,0,7,22,7.798088797,5,2026-06-25 21:12:59
iouring,1,1,1,POWER,0,12,23,3.701441227,3,2026-06-25 21:13:03
iouring,1,1,1,THROUGHPUT,3,8,45,1.965035522,3,2026-06-25 21:13:07
iouring,1,1,1,THROUGHPUT,2,6,23,6.262837829,2,2026-06-25 21:13:12
iouring,1,1,1,THROUGHPUT,3,5,46,4.963302481,6,2026-06-25 21:13:12
iouring,1,1,1,THROUGHPUT,3,4,47,1.895249159,6,2026-06-25 21:13:14
iouring,1,1,1,THROUGHPUT,3,6,48,4.205159530,2,2026-06-25 21:13:18
iouring,1,1,1,THROUGHPUT,2,17,24,13.603352432,2,2026-06-25 21:13:25
iouring,1,1,1,THROUGHPUT,1,21,1,21.791748384,101,2026-06-25 21:13:27
iouring,1,1,1,THROUGHPUT,2,14,25,2.823668895,2,2026-06-25 21:13:28
iouring,1,1,1,THROUGHPUT,2,16,26,3.361741167,27840,2026-06-25 21:13:31
iouring,1,1,1,THROUGHPUT,2,19,27,.944297139,2,2026-06-25 21:13:32
iouring,1,1,1,THROUGHPUT,3,17,49,14.899708597,2,2026-06-25 21:13:33
iouring,1,1,1,THROUGHPUT,1,3,2,8.984792977,11,2026-06-25 21:13:36
iouring,1,1,1,THROUGHPUT,2,10,28,4.560030669,21,2026-06-25 21:13:37
iouring,1,1,1,THROUGHPUT,3,7,50,21.194097577,5,2026-06-25 21:13:55
iouring,1,1,1,THROUGHPUT,3,1,51,.052875071,1,2026-06-25 21:13:55
iouring,1,1,1,THROUGHPUT,1,18,3,39.452728212,76,2026-06-25 21:14:16
iouring,1,1,1,THROUGHPUT,2,9,29,41.720327565,176,2026-06-25 21:14:19
iouring,1,1,1,THROUGHPUT,1,5,4,5.177692510,6,2026-06-25 21:14:21
iouring,1,1,1,THROUGHPUT,1,11,5,1.435714652,9723,2026-06-25 21:14:22
iouring,1,1,1,THROUGHPUT,2,2,30,5.626775057,101,2026-06-25 21:14:24
iouring,1,1,1,THROUGHPUT,1,7,6,11.370850672,5,2026-06-25 21:14:34
iouring,1,1,1,THROUGHPUT,3,18,52,39.701925872,85,2026-06-25 21:14:34
iouring,1,1,1,THROUGHPUT,3,22,53,1.277929189,8,2026-06-25 21:14:36
iouring,1,1,1,THROUGHPUT,2,15,31,12.646114576,4,2026-06-25 21:14:37
iouring,1,1,1,THROUGHPUT,1,6,7,4.220078771,2,2026-06-25 21:14:38
iouring,1,1,1,THROUGHPUT,3,14,54,2.544633304,2,2026-06-25 21:14:38
iouring,1,1,1,THROUGHPUT,2,8,32,6.510350219,3,2026-06-25 21:14:44
iouring,1,1,1,THROUGHPUT,1,20,8,8.227649934,1829,2026-06-25 21:14:46
iouring,1,1,1,THROUGHPUT,3,9,55,9.289361355,176,2026-06-25 21:14:47
iouring,1,1,1,THROUGHPUT,2,5,33,6.883328067,6,2026-06-25 21:14:50
iouring,1,1,1,THROUGHPUT,3,10,56,3.643667618,21,2026-06-25 21:14:51
iouring,1,1,1,THROUGHPUT,2,22,34,1.178494120,8,2026-06-25 21:14:52
iouring,1,1,1,THROUGHPUT,2,12,35,4.168402554,3,2026-06-25 21:14:56
iouring,1,1,1,THROUGHPUT,1,17,9,12.913359058,2,2026-06-25 21:14:59
iouring,1,1,1,THROUGHPUT,1,12,10,4.465012676,3,2026-06-25 21:15:03
iouring,1,1,1,THROUGHPUT,3,15,57,13.125200507,4,2026-06-25 21:15:04
iouring,1,1,1,THROUGHPUT,2,7,36,9.364072924,5,2026-06-25 21:15:05
iouring,1,1,1,THROUGHPUT,1,16,11,2.285301606,27839,2026-06-25 21:15:06
iouring,1,1,1,THROUGHPUT,3,11,58,1.867195163,9349,2026-06-25 21:15:06
iouring,1,1,1,THROUGHPUT,3,20,59,6.742253215,1806,2026-06-25 21:15:13
iouring,1,1,1,THROUGHPUT,1,15,12,9.374915292,4,2026-06-25 21:15:15
iouring,1,1,1,THROUGHPUT,3,2,60,3.307551145,101,2026-06-25 21:15:16
iouring,1,1,1,THROUGHPUT,2,13,37,14.046981214,47,2026-06-25 21:15:19
iouring,1,1,1,THROUGHPUT,3,21,61,7.685144324,101,2026-06-25 21:15:24
iouring,1,1,1,THROUGHPUT,3,19,62,.824671258,2,2026-06-25 21:15:25
iouring,1,1,1,THROUGHPUT,1,13,13,16.522715457,47,2026-06-25 21:15:32
iouring,1,1,1,THROUGHPUT,1,10,14,5.238788084,21,2026-06-25 21:15:37
iouring,1,1,1,THROUGHPUT,1,2,15,4.775500406,101,2026-06-25 21:15:42
iouring,1,1,1,THROUGHPUT,3,13,63,19.189016408,47,2026-06-25 21:15:44
iouring,1,1,1,THROUGHPUT,1,8,16,3.862911136,3,2026-06-25 21:15:46
iouring,1,1,1,THROUGHPUT,1,14,17,3.086212795,2,2026-06-25 21:15:49
iouring,1,1,1,THROUGHPUT,1,19,18,.748427117,2,2026-06-25 21:15:49
iouring,1,1,1,THROUGHPUT,3,16,64,7.860231763,27841,2026-06-25 21:15:52
iouring,1,1,1,THROUGHPUT,2,18,38,32.701837031,101,2026-06-25 21:15:52
iouring,1,1,1,THROUGHPUT,2,1,39,.052522517,1,2026-06-25 21:15:52
iouring,1,1,1,THROUGHPUT,2,4,40,2.533541161,6,2026-06-25 21:15:55
iouring,1,1,1,THROUGHPUT,1,9,19,10.244570924,176,2026-06-25 21:16:00
iouring,1,1,1,THROUGHPUT,1,22,20,.662304087,8,2026-06-25 21:16:00
iouring,1,1,1,THROUGHPUT,1,1,21,.034888911,1,2026-06-25 21:16:00
iouring,1,1,1,THROUGHPUT,2,20,41,7.410302786,1832,2026-06-25 21:16:02
iouring,1,1,1,THROUGHPUT,1,4,22,2.047669848,6,2026-06-25 21:16:03
iouring,1,1,1,THROUGHPUT,2,3,42,6.123632443,11,2026-06-25 21:16:08
iouring,1,1,1,THROUGHPUT,3,12,65,16.551904076,3,2026-06-25 21:16:08
iouring,1,1,1,THROUGHPUT,2,11,43,1.237817912,8407,2026-06-25 21:16:09
iouring,1,1,1,THROUGHPUT,3,3,66,6.691267269,11,2026-06-25 21:16:15
iouring,1,1,1,THROUGHPUT,2,21,44,6.961632719,101,2026-06-25 21:16:16
