io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,5,2,116.707843949,6,2026-06-18 20:55:27
iouring,1,1,1,POWER,0,4,3,17.024638515,6,2026-06-18 20:55:44
iouring,1,1,1,POWER,0,20,4,64.355039690,1752,2026-06-18 20:56:49
iouring,1,1,1,POWER,0,2,5,20.376872993,101,2026-06-18 20:57:09
iouring,1,1,1,POWER,0,19,6,1.554026498,2,2026-06-18 20:57:11
iouring,1,1,1,POWER,0,21,7,153.079536820,101,2026-06-18 20:59:44
iouring,1,1,1,POWER,0,3,8,10.188724010,11,2026-06-18 20:59:54
iouring,1,1,1,POWER,0,12,9,8.959568570,3,2026-06-18 21:00:03
iouring,1,1,1,POWER,0,16,10,4.074848528,27840,2026-06-18 21:00:07
iouring,1,1,1,POWER,0,8,11,6.205762620,3,2026-06-18 21:00:14
iouring,1,1,1,POWER,0,22,12,2.071274826,8,2026-06-18 21:00:16
iouring,1,1,1,POWER,0,18,13,61.529518054,100,2026-06-18 21:01:17
iouring,1,1,1,POWER,0,15,14,10.081510332,4,2026-06-18 21:01:28
iouring,1,1,1,POWER,0,9,15,13.035196655,176,2026-06-18 21:01:41
iouring,1,1,1,POWER,0,17,16,23.087981889,2,2026-06-18 21:02:04
iouring,1,1,1,POWER,0,1,17,.152133401,1,2026-06-18 21:02:04
iouring,1,1,1,POWER,0,7,18,6.684443169,5,2026-06-18 21:02:11
iouring,1,1,1,POWER,0,14,19,3.774494434,2,2026-06-18 21:02:15
iouring,1,1,1,POWER,0,11,20,2.270463671,9182,2026-06-18 21:02:17
iouring,1,1,1,POWER,0,6,21,3.922366770,2,2026-06-18 21:02:21
iouring,1,1,1,POWER,0,13,22,8.110834612,47,2026-06-18 21:02:29
iouring,1,1,1,POWER,0,10,23,10.312135893,21,2026-06-18 21:02:40
iouring,1,1,1,THROUGHPUT,1,22,1,1.433520054,8,2026-06-18 21:02:47
iouring,1,1,1,THROUGHPUT,2,6,23,4.385694021,2,2026-06-18 21:02:50
iouring,1,1,1,THROUGHPUT,1,15,2,11.315134406,4,2026-06-18 21:02:58
iouring,1,1,1,THROUGHPUT,1,16,3,4.781717644,27839,2026-06-18 21:03:03
iouring,1,1,1,THROUGHPUT,1,11,4,2.495063836,9723,2026-06-18 21:03:06
iouring,1,1,1,THROUGHPUT,1,6,5,4.113601196,2,2026-06-18 21:03:10
iouring,1,1,1,THROUGHPUT,1,2,6,12.393318534,101,2026-06-18 21:03:22
iouring,1,1,1,THROUGHPUT,1,1,7,1.115288659,1,2026-06-18 21:03:24
iouring,1,1,1,THROUGHPUT,1,5,8,12.855935053,6,2026-06-18 21:03:37
iouring,1,1,1,THROUGHPUT,1,9,9,18.472879061,176,2026-06-18 21:03:55
iouring,1,1,1,THROUGHPUT,1,3,10,11.547349651,11,2026-06-18 21:04:07
iouring,1,1,1,THROUGHPUT,3,18,45,104.020572148,85,2026-06-18 21:04:30
iouring,1,1,1,THROUGHPUT,3,4,46,15.414691125,6,2026-06-18 21:04:45
iouring,1,1,1,THROUGHPUT,3,22,47,2.245693189,8,2026-06-18 21:04:47
iouring,1,1,1,THROUGHPUT,3,3,48,18.442526210,11,2026-06-18 21:05:06
iouring,1,1,1,THROUGHPUT,3,13,49,10.462292726,48,2026-06-18 21:05:17
iouring,1,1,1,THROUGHPUT,1,18,11,69.782252811,76,2026-06-18 21:05:17
iouring,1,1,1,THROUGHPUT,1,14,12,6.510828686,2,2026-06-18 21:05:23
