io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
bgworkers,1,1,1,POWER,0,1,1,124.177510346,224279,2026-06-25 19:45:22
bgworkers,1,1,1,POWER,0,2,24,35.577540094,225566,2026-06-25 20:07:19
bgworkers,1,1,1,THROUGHPUT,R,1,89,231.429142058,225215,2026-06-25 20:12:13
bgworkers,1,1,1,THROUGHPUT,R,2,90,41.832792939,224161,2026-06-25 20:13:28
bgworkers,1,1,1,THROUGHPUT,R,1,91,143.470180164,224994,2026-06-25 20:16:28
bgworkers,1,1,1,THROUGHPUT,R,2,92,36.041445748,225685,2026-06-25 20:17:38
bgworkers,1,1,1,THROUGHPUT,R,1,93,210.270637110,225101,2026-06-25 20:21:48
bgworkers,1,1,1,THROUGHPUT,R,2,94,48.112250869,224998,2026-06-25 20:22:59
bgworkers,1,1,1,THROUGHPUT,R,1,95,150.358658297,224352,2026-06-25 20:26:06
bgworkers,1,1,1,THROUGHPUT,R,2,96,39.412154799,224958,2026-06-25 20:27:23
