io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.070187443,1,2025-11-03 00:08:31
sync,1,1,1,POWER,0,2,3,.211991024,50,2025-11-03 00:08:32
sync,1,1,1,POWER,0,3,4,.691078569,1218,2025-11-03 00:08:34
sync,1,1,1,POWER,0,4,5,.163272795,6,2025-11-03 00:08:35
sync,1,1,1,POWER,0,5,6,.120400164,6,2025-11-03 00:08:36
sync,1,1,1,POWER,0,6,7,.120993335,2,2025-11-03 00:08:37
sync,1,1,1,POWER,0,7,8,.135474452,5,2025-11-03 00:08:38
sync,1,1,1,POWER,0,8,9,.132749353,3,2025-11-03 00:08:40
sync,1,1,1,POWER,0,9,10,.280819617,176,2025-11-03 00:08:41
sync,1,1,1,POWER,0,10,11,.195530269,3851,2025-11-03 00:08:42
sync,1,1,1,POWER,0,11,12,.113323087,2294,2025-11-03 00:08:43
sync,1,1,1,POWER,0,12,13,.166230619,3,2025-11-03 00:08:44
sync,1,1,1,POWER,0,13,14,.182463955,38,2025-11-03 00:08:46
sync,1,1,1,POWER,0,14,15,.113751813,2,2025-11-03 00:08:47
sync,1,1,1,POWER,0,15,16,.200597565,4,2025-11-03 00:08:48
sync,1,1,1,POWER,0,16,17,.131722507,2691,2025-11-03 00:08:49
sync,1,1,1,POWER,0,17,18,24.901542504,2,2025-11-03 00:09:15
sync,1,1,1,POWER,0,18,19,.422688659,4,2025-11-03 00:09:17
sync,1,1,1,POWER,0,19,20,.135068076,2,2025-11-03 00:09:18
sync,1,1,1,POWER,0,20,21,34.322212329,14,2025-11-03 00:09:53
sync,1,1,1,POWER,0,21,22,.166108407,37,2025-11-03 00:09:54
sync,1,1,1,POWER,0,22,23,.118605270,8,2025-11-03 00:09:55
sync,1,1,1,THROUGHPUT,1,6,1,.100635748,2,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,14,23,.107082848,2,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,1,14,2,.114913191,2,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,12,24,.146931208,3,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,1,13,3,.163712987,38,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,18,25,.375353894,4,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,2,26,.078204646,50,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,22,27,.119400997,8,2025-11-03 00:09:57
sync,1,1,1,THROUGHPUT,2,11,28,.099647381,2294,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,13,29,.185143427,38,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,19,30,.130439043,2,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,1,31,.062934448,1,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,10,32,.184258267,3851,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,21,33,.145380738,37,2025-11-03 00:09:58
sync,1,1,1,THROUGHPUT,2,7,34,.130844145,5,2025-11-03 00:09:59
sync,1,1,1,THROUGHPUT,1,17,4,22.107590289,2,2025-11-03 00:10:19
sync,1,1,1,THROUGHPUT,2,20,35,36.367300265,14,2025-11-03 00:10:35
sync,1,1,1,THROUGHPUT,2,3,36,.131213886,1218,2025-11-03 00:10:35
sync,1,1,1,THROUGHPUT,2,9,37,.219879977,176,2025-11-03 00:10:35
sync,1,1,1,THROUGHPUT,2,5,38,.101529800,6,2025-11-03 00:10:36
sync,1,1,1,THROUGHPUT,2,16,39,.117471688,2691,2025-11-03 00:10:36
sync,1,1,1,THROUGHPUT,2,6,40,.101586810,2,2025-11-03 00:10:36
sync,1,1,1,THROUGHPUT,2,4,41,.117250888,6,2025-11-03 00:10:36
sync,1,1,1,THROUGHPUT,2,15,42,.148697247,4,2025-11-03 00:10:36
sync,1,1,1,THROUGHPUT,1,20,5,32.795204192,14,2025-11-03 00:10:52
sync,1,1,1,THROUGHPUT,1,5,6,.120677904,6,2025-11-03 00:10:52
sync,1,1,1,THROUGHPUT,1,8,7,.107240379,3,2025-11-03 00:10:52
sync,1,1,1,THROUGHPUT,1,12,8,.132466479,3,2025-11-03 00:10:52
sync,1,1,1,THROUGHPUT,1,21,9,.113391413,37,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,10,10,.167056134,3851,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,2,11,.075406157,50,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,18,12,.351627465,4,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,1,13,.062190848,1,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,11,14,.091771572,2294,2025-11-03 00:10:53
sync,1,1,1,THROUGHPUT,1,3,15,.123949436,1218,2025-11-03 00:10:54
sync,1,1,1,THROUGHPUT,1,7,16,.111117944,5,2025-11-03 00:10:54
sync,1,1,1,THROUGHPUT,1,4,17,.117877229,6,2025-11-03 00:10:54
