io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.078004118,1,2025-10-31 02:37:31
iouring,1,1,1,POWER,0,2,3,.090443990,11,2025-10-31 02:37:33
iouring,1,1,1,POWER,0,3,4,.185537705,134,2025-10-31 02:37:34
iouring,1,1,1,POWER,0,4,5,.093925915,6,2025-10-31 02:37:35
iouring,1,1,1,POWER,0,5,6,.090385637,6,2025-10-31 02:37:36
iouring,1,1,1,POWER,0,6,7,.084196344,2,2025-10-31 02:37:37
iouring,1,1,1,POWER,0,7,8,.090998905,4,2025-10-31 02:37:38
iouring,1,1,1,POWER,0,8,9,.092860335,3,2025-10-31 02:37:39
iouring,1,1,1,POWER,0,9,10,.106191630,172,2025-10-31 02:37:41
iouring,1,1,1,POWER,0,10,11,.097305700,362,2025-10-31 02:37:42
iouring,1,1,1,POWER,0,11,12,.068984982,156,2025-10-31 02:37:43
iouring,1,1,1,POWER,0,12,13,.100309994,3,2025-10-31 02:37:44
iouring,1,1,1,POWER,0,13,14,.081982271,42,2025-10-31 02:37:45
iouring,1,1,1,POWER,0,14,15,.082172471,2,2025-10-31 02:37:46
iouring,1,1,1,POWER,0,15,16,.131634020,4,2025-10-31 02:37:47
iouring,1,1,1,POWER,0,16,17,.094386855,306,2025-10-31 02:37:48
iouring,1,1,1,POWER,0,17,18,.623593332,2,2025-10-31 02:37:50
iouring,1,1,1,POWER,0,18,19,.132812419,4,2025-10-31 02:37:51
iouring,1,1,1,POWER,0,19,20,.097222248,2,2025-10-31 02:37:52
iouring,1,1,1,POWER,0,20,21,41.109564168,2,2025-10-31 02:38:35
iouring,1,1,1,POWER,0,21,22,.408393952,9,2025-10-31 02:38:36
iouring,1,1,1,POWER,0,22,23,.075770929,2,2025-10-31 02:38:37
iouring,1,1,1,THROUGHPUT,1,7,1,.076552469,4,2025-10-31 02:38:38
iouring,1,1,1,THROUGHPUT,2,3,23,.083709501,134,2025-10-31 02:38:38
iouring,1,1,1,THROUGHPUT,2,1,24,.057392855,1,2025-10-31 02:38:38
iouring,1,1,1,THROUGHPUT,1,18,2,.108388901,4,2025-10-31 02:38:38
iouring,1,1,1,THROUGHPUT,1,2,3,.071849074,11,2025-10-31 02:38:39
iouring,1,1,1,THROUGHPUT,1,11,4,.049360239,156,2025-10-31 02:38:39
iouring,1,1,1,THROUGHPUT,1,16,5,.065522215,306,2025-10-31 02:38:39
iouring,1,1,1,THROUGHPUT,1,10,6,.081473644,362,2025-10-31 02:38:39
iouring,1,1,1,THROUGHPUT,1,4,7,.073560240,6,2025-10-31 02:38:39
iouring,1,1,1,THROUGHPUT,1,20,8,42.239687873,2,2025-10-31 02:39:21
iouring,1,1,1,THROUGHPUT,1,17,9,.090689292,2,2025-10-31 02:39:21
iouring,1,1,1,THROUGHPUT,1,19,10,.086809866,2,2025-10-31 02:39:21
iouring,1,1,1,THROUGHPUT,1,5,11,.077423860,6,2025-10-31 02:39:21
iouring,1,1,1,THROUGHPUT,2,20,25,43.061307315,2,2025-10-31 02:39:21
iouring,1,1,1,THROUGHPUT,1,6,12,.076375589,2,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,10,26,.096020375,362,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,15,13,.092492612,4,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,7,27,.082912724,4,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,3,14,.077632823,134,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,19,28,.077004772,2,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,1,15,.060530355,1,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,22,29,.062090270,2,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,13,16,.072051066,42,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,9,30,.096986433,172,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,14,17,.072511381,2,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,2,11,31,.062037271,156,2025-10-31 02:39:22
iouring,1,1,1,THROUGHPUT,1,12,18,.075275771,3,2025-10-31 02:39:22
