io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.071992984,1,2025-11-02 02:38:06
bgworkers,1,1,1,POWER,0,2,3,.104350215,7,2025-11-02 02:38:07
bgworkers,1,1,1,POWER,0,3,4,.203534554,121,2025-11-02 02:38:08
bgworkers,1,1,1,POWER,0,4,5,.101733260,6,2025-11-02 02:38:09
bgworkers,1,1,1,POWER,0,5,6,.100975751,6,2025-11-02 02:38:11
bgworkers,1,1,1,POWER,0,6,7,.090014153,2,2025-11-02 02:38:12
bgworkers,1,1,1,POWER,0,7,8,.097993811,5,2025-11-02 02:38:13
bgworkers,1,1,1,POWER,0,8,9,.098798402,3,2025-11-02 02:38:14
bgworkers,1,1,1,POWER,0,9,10,.119894346,176,2025-11-02 02:38:15
bgworkers,1,1,1,POWER,0,10,11,.107281050,404,2025-11-02 02:38:16
bgworkers,1,1,1,POWER,0,11,12,.071626102,154,2025-11-02 02:38:17
bgworkers,1,1,1,POWER,0,12,13,.107285430,3,2025-11-02 02:38:19
bgworkers,1,1,1,POWER,0,13,14,.089344186,48,2025-11-02 02:38:20
bgworkers,1,1,1,POWER,0,14,15,.090498034,2,2025-11-02 02:38:21
bgworkers,1,1,1,POWER,0,15,16,.141487907,4,2025-11-02 02:38:22
bgworkers,1,1,1,POWER,0,16,17,.074724103,335,2025-11-02 02:38:23
bgworkers,1,1,1,POWER,0,17,18,.714919649,2,2025-11-02 02:38:25
bgworkers,1,1,1,POWER,0,18,19,.314553554,614,2025-11-02 02:38:26
bgworkers,1,1,1,POWER,0,19,20,.099290165,2,2025-11-02 02:38:27
bgworkers,1,1,1,POWER,0,20,21,94.171092039,2,2025-11-02 02:40:02
bgworkers,1,1,1,POWER,0,21,22,.114825391,6,2025-11-02 02:40:04
bgworkers,1,1,1,POWER,0,22,23,.075060377,1,2025-11-02 02:40:05
bgworkers,1,1,1,THROUGHPUT,1,14,1,.077653002,2,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,2,12,23,.093520388,3,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,1,7,2,.083743992,5,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,2,2,24,.070365135,7,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,1,22,3,.062377141,1,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,1,1,4,.055841669,1,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,1,8,5,.076948318,3,2025-11-02 02:40:06
bgworkers,1,1,1,THROUGHPUT,2,18,25,.279916580,614,2025-11-02 02:40:06
