io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.070288947,1,2025-11-08 15:51:53
bgworkers,1,1,1,POWER,0,2,3,2.266782372,497,2025-11-08 15:51:56
bgworkers,1,1,1,POWER,0,3,4,2.822725740,11414,2025-11-08 15:52:00
bgworkers,1,1,1,POWER,0,4,5,.329334901,6,2025-11-08 15:52:02
bgworkers,1,1,1,POWER,0,5,6,.312850669,6,2025-11-08 15:52:03
bgworkers,1,1,1,POWER,0,6,7,1.161982934,2,2025-11-08 15:52:05
bgworkers,1,1,1,POWER,0,7,8,1.083921147,5,2025-11-08 15:52:07
bgworkers,1,1,1,POWER,0,8,9,.493189927,3,2025-11-08 15:52:09
bgworkers,1,1,1,POWER,0,9,10,1.461555283,176,2025-11-08 15:52:11
bgworkers,1,1,1,POWER,0,10,11,1.043890883,38186,2025-11-08 15:52:13
bgworkers,1,1,1,POWER,0,11,12,.226361731,1,2025-11-08 15:52:15
bgworkers,1,1,1,POWER,0,12,13,.752809884,3,2025-11-08 15:52:16
bgworkers,1,1,1,POWER,0,13,14,.781734751,48,2025-11-08 15:52:18
bgworkers,1,1,1,POWER,0,14,15,.544966119,2,2025-11-08 15:52:20
bgworkers,1,1,1,POWER,0,15,16,1.139757444,4,2025-11-08 15:52:22
bgworkers,1,1,1,POWER,0,16,17,.457523090,18209,2025-11-08 15:52:23
bgworkers,1,1,1,POWER,0,17,18,.171638234,2,2025-11-08 15:52:25
bgworkers,1,1,1,POWER,0,18,19,4.772206260,13,2025-11-08 15:52:30
bgworkers,1,1,1,POWER,0,19,20,.218824572,2,2025-11-08 15:52:32
bgworkers,1,1,1,POWER,0,20,21,1.846129886,201,2025-11-08 15:52:35
bgworkers,1,1,1,POWER,0,21,22,.906145472,424,2025-11-08 15:52:36
bgworkers,1,1,1,POWER,0,22,23,.244289656,8,2025-11-08 15:52:38
bgworkers,1,1,1,THROUGHPUT,2,6,23,.603442727,2,2025-11-08 15:52:40
bgworkers,1,1,1,THROUGHPUT,1,8,1,.717765406,3,2025-11-08 15:52:40
bgworkers,1,1,1,THROUGHPUT,2,22,24,.239676098,8,2025-11-08 15:52:40
bgworkers,1,1,1,THROUGHPUT,2,16,25,.387532760,18209,2025-11-08 15:52:41
bgworkers,1,1,1,THROUGHPUT,1,14,2,.654091232,2,2025-11-08 15:52:41
bgworkers,1,1,1,THROUGHPUT,1,1,3,.064174030,1,2025-11-08 15:52:41
bgworkers,1,1,1,THROUGHPUT,1,12,4,.780475575,3,2025-11-08 15:52:42
bgworkers,1,1,1,THROUGHPUT,2,10,26,1.032668137,38186,2025-11-08 15:52:42
bgworkers,1,1,1,THROUGHPUT,1,4,5,.286480151,6,2025-11-08 15:52:42
bgworkers,1,1,1,THROUGHPUT,1,2,6,.655145949,497,2025-11-08 15:52:43
bgworkers,1,1,1,THROUGHPUT,2,15,27,1.232149057,4,2025-11-08 15:52:43
bgworkers,1,1,1,THROUGHPUT,2,13,28,.831115119,48,2025-11-08 15:52:44
bgworkers,1,1,1,THROUGHPUT,2,11,29,.232274251,1,2025-11-08 15:52:44
bgworkers,1,1,1,THROUGHPUT,2,5,30,.317057156,6,2025-11-08 15:52:44
