io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.072461841,1,2025-11-08 17:24:30
sync,1,1,1,POWER,0,2,3,.093423821,9,2025-11-08 17:24:32
sync,1,1,1,POWER,0,3,4,.175480762,108,2025-11-08 17:24:33
sync,1,1,1,POWER,0,4,5,.098410289,6,2025-11-08 17:24:34
sync,1,1,1,POWER,0,5,6,.082991411,6,2025-11-08 17:24:35
sync,1,1,1,POWER,0,6,7,.076320418,2,2025-11-08 17:24:36
sync,1,1,1,POWER,0,7,8,.083420601,5,2025-11-08 17:24:37
sync,1,1,1,POWER,0,8,9,.090770997,3,2025-11-08 17:24:38
sync,1,1,1,POWER,0,9,10,.129081142,176,2025-11-08 17:24:40
sync,1,1,1,POWER,0,10,11,.094234382,404,2025-11-08 17:24:41
sync,1,1,1,POWER,0,11,12,.072660969,33,2025-11-08 17:24:42
sync,1,1,1,POWER,0,12,13,.093877201,3,2025-11-08 17:24:43
sync,1,1,1,POWER,0,13,14,.084643586,43,2025-11-08 17:24:44
sync,1,1,1,POWER,0,14,15,.079023989,2,2025-11-08 17:24:45
sync,1,1,1,POWER,0,15,16,.100280586,4,2025-11-08 17:24:46
sync,1,1,1,POWER,0,16,17,.074016529,285,2025-11-08 17:24:47
sync,1,1,1,POWER,0,17,18,.068777752,2,2025-11-08 17:24:49
sync,1,1,1,POWER,0,18,19,.112420505,4,2025-11-08 17:24:50
sync,1,1,1,POWER,0,19,20,.072998039,2,2025-11-08 17:24:51
sync,1,1,1,POWER,0,20,21,.078793815,4,2025-11-08 17:24:52
sync,1,1,1,POWER,0,21,22,.089097873,7,2025-11-08 17:24:53
sync,1,1,1,POWER,0,22,23,.077902693,1,2025-11-08 17:24:54
sync,1,1,1,THROUGHPUT,1,20,1,.068082493,4,2025-11-08 17:24:55
sync,1,1,1,THROUGHPUT,2,12,23,.091771652,3,2025-11-08 17:24:55
sync,1,1,1,THROUGHPUT,1,7,2,.084288178,5,2025-11-08 17:24:55
sync,1,1,1,THROUGHPUT,2,8,24,.068663276,3,2025-11-08 17:24:55
sync,1,1,1,THROUGHPUT,2,14,25,.071398723,2,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,1,9,3,.097445656,176,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,2,2,26,.061864516,9,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,1,11,4,.065689027,33,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,2,17,27,.061263895,2,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,1,13,5,.076961905,43,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,2,10,28,.080798195,404,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,1,19,6,.065715973,2,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,2,1,29,.058827811,1,2025-11-08 17:24:56
sync,1,1,1,THROUGHPUT,1,16,7,.063219357,285,2025-11-08 17:24:56
