io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,5,2,104.269035718,6,2026-06-19 08:42:05
iouring,1,1,1,POWER,0,12,3,3.926506786,3,2026-06-19 08:42:09
iouring,1,1,1,POWER,0,11,4,1.009502252,1063,2026-06-19 08:42:11
iouring,1,1,1,POWER,0,18,5,5.818388266,10,2026-06-19 08:42:16
iouring,1,1,1,POWER,0,21,6,3.489529172,101,2026-06-19 08:42:20
iouring,1,1,1,POWER,0,7,7,5.708164097,5,2026-06-19 08:42:26
iouring,1,1,1,POWER,0,16,8,.547571061,18231,2026-06-19 08:42:26
iouring,1,1,1,POWER,0,15,9,1.401048177,4,2026-06-19 08:42:28
iouring,1,1,1,POWER,0,20,10,1.659220451,174,2026-06-19 08:42:30
iouring,1,1,1,POWER,0,22,11,.241571651,8,2026-06-19 08:42:30
iouring,1,1,1,POWER,0,10,12,.968800798,21,2026-06-19 08:42:31
iouring,1,1,1,POWER,0,19,13,.227745472,2,2026-06-19 08:42:31
iouring,1,1,1,POWER,0,3,14,.895993110,11,2026-06-19 08:42:32
iouring,1,1,1,POWER,0,17,15,1.472249403,2,2026-06-19 08:42:34
iouring,1,1,1,POWER,0,8,16,.935493844,3,2026-06-19 08:42:35
iouring,1,1,1,POWER,0,4,17,.468571084,6,2026-06-19 08:42:35
iouring,1,1,1,POWER,0,6,18,.889450095,2,2026-06-19 08:42:36
iouring,1,1,1,POWER,0,9,19,2.114274535,176,2026-06-19 08:42:38
iouring,1,1,1,POWER,0,1,20,.140236378,1,2026-06-19 08:42:39
iouring,1,1,1,POWER,0,13,21,.922986246,43,2026-06-19 08:42:39
iouring,1,1,1,POWER,0,2,22,.530726981,101,2026-06-19 08:42:40
iouring,1,1,1,POWER,0,14,23,.470657122,2,2026-06-19 08:42:41
iouring,1,1,1,THROUGHPUT,1,3,1,1.163539729,11,2026-06-19 08:42:43
iouring,1,1,1,THROUGHPUT,1,19,2,.285358991,2,2026-06-19 08:42:44
iouring,1,1,1,THROUGHPUT,2,17,23,2.156843902,2,2026-06-19 08:42:44
iouring,1,1,1,THROUGHPUT,1,14,3,.706777214,2,2026-06-19 08:42:44
iouring,1,1,1,THROUGHPUT,1,5,4,1.250872478,6,2026-06-19 08:42:46
iouring,1,1,1,THROUGHPUT,1,9,5,2.188610010,176,2026-06-19 08:42:48
iouring,1,1,1,THROUGHPUT,1,11,6,.335833110,1090,2026-06-19 08:42:48
iouring,1,1,1,THROUGHPUT,2,21,24,4.514395874,101,2026-06-19 08:42:49
iouring,1,1,1,THROUGHPUT,2,9,25,2.353679007,176,2026-06-19 08:42:51
iouring,1,1,1,THROUGHPUT,2,5,26,1.144832557,6,2026-06-19 08:42:52
iouring,1,1,1,THROUGHPUT,2,14,27,.625023209,2,2026-06-19 08:42:53
iouring,1,1,1,THROUGHPUT,1,18,7,4.669027164,10,2026-06-19 08:42:53
iouring,1,1,1,THROUGHPUT,1,6,8,.841472524,2,2026-06-19 08:42:54
iouring,1,1,1,THROUGHPUT,2,7,28,5.926889888,5,2026-06-19 08:42:59
iouring,1,1,1,THROUGHPUT,2,16,29,.490068073,18334,2026-06-19 08:43:00
iouring,1,1,1,THROUGHPUT,1,7,9,5.770364743,5,2026-06-19 08:43:00
iouring,1,1,1,THROUGHPUT,1,2,10,.599357594,101,2026-06-19 08:43:01
iouring,1,1,1,THROUGHPUT,2,12,30,.982473283,3,2026-06-19 08:43:01
iouring,1,1,1,THROUGHPUT,2,19,31,.332507223,2,2026-06-19 08:43:01
iouring,1,1,1,THROUGHPUT,1,8,11,.548386014,3,2026-06-19 08:43:01
iouring,1,1,1,THROUGHPUT,2,1,32,.095185284,1,2026-06-19 08:43:01
iouring,1,1,1,THROUGHPUT,1,10,12,1.021751734,21,2026-06-19 08:43:02
iouring,1,1,1,THROUGHPUT,2,18,33,4.703906564,11,2026-06-19 08:43:06
iouring,1,1,1,THROUGHPUT,1,21,13,3.806608038,101,2026-06-19 08:43:06
iouring,1,1,1,THROUGHPUT,2,22,34,.258381331,8,2026-06-19 08:43:06
iouring,1,1,1,THROUGHPUT,1,12,14,.933621451,3,2026-06-19 08:43:07
iouring,1,1,1,THROUGHPUT,2,6,35,.771339842,2,2026-06-19 08:43:07
iouring,1,1,1,THROUGHPUT,2,2,36,.528495986,101,2026-06-19 08:43:08
iouring,1,1,1,THROUGHPUT,2,4,37,.492031619,6,2026-06-19 08:43:08
iouring,1,1,1,THROUGHPUT,1,15,15,1.343872048,4,2026-06-19 08:43:09
iouring,1,1,1,THROUGHPUT,2,13,38,.991315230,43,2026-06-19 08:43:10
iouring,1,1,1,THROUGHPUT,1,20,16,1.436992480,165,2026-06-19 08:43:10
iouring,1,1,1,THROUGHPUT,2,10,39,1.016111659,21,2026-06-19 08:43:11
iouring,1,1,1,THROUGHPUT,1,16,17,.488089543,18316,2026-06-19 08:43:11
iouring,1,1,1,THROUGHPUT,1,22,18,.228248981,8,2026-06-19 08:43:11
iouring,1,1,1,THROUGHPUT,2,15,40,1.256994334,4,2026-06-19 08:43:12
iouring,1,1,1,THROUGHPUT,2,8,41,.554125035,3,2026-06-19 08:43:13
