io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,6.289340669,2,2026-06-26 12:17:41
bgworkers,1,1,1,POWER,0,2,3,9.133144407,101,2026-06-26 12:17:50
bgworkers,1,1,1,POWER,0,9,4,15.889049731,176,2026-06-26 12:18:06
bgworkers,1,1,1,POWER,0,20,5,11.905040592,1752,2026-06-26 12:18:18
bgworkers,1,1,1,POWER,0,6,6,3.027409005,2,2026-06-26 12:18:21
bgworkers,1,1,1,POWER,0,17,7,8.832845289,2,2026-06-26 12:18:30
bgworkers,1,1,1,POWER,0,18,8,24.226833808,100,2026-06-26 12:18:54
bgworkers,1,1,1,POWER,0,8,9,2.133204603,3,2026-06-26 12:18:56
bgworkers,1,1,1,POWER,0,21,10,5.474408034,101,2026-06-26 12:19:02
bgworkers,1,1,1,POWER,0,13,11,13.406635000,47,2026-06-26 12:19:15
bgworkers,1,1,1,POWER,0,3,12,5.075256363,11,2026-06-26 12:19:20
bgworkers,1,1,1,POWER,0,22,13,.495106459,8,2026-06-26 12:19:21
bgworkers,1,1,1,POWER,0,16,14,1.567302653,27840,2026-06-26 12:19:22
bgworkers,1,1,1,POWER,0,4,15,1.438440623,6,2026-06-26 12:19:24
bgworkers,1,1,1,POWER,0,11,16,1.019942257,9182,2026-06-26 12:19:25
bgworkers,1,1,1,POWER,0,15,17,8.054602690,4,2026-06-26 12:19:33
bgworkers,1,1,1,POWER,0,1,18,.038952572,1,2026-06-26 12:19:33
bgworkers,1,1,1,POWER,0,10,19,2.997089154,21,2026-06-26 12:19:36
bgworkers,1,1,1,POWER,0,19,20,.432407703,2,2026-06-26 12:19:36
bgworkers,1,1,1,POWER,0,5,21,2.418742918,6,2026-06-26 12:19:39
bgworkers,1,1,1,POWER,0,7,22,9.393971874,5,2026-06-26 12:19:48
bgworkers,1,1,1,POWER,0,12,23,3.677127636,3,2026-06-26 12:19:52
bgworkers,1,1,1,THROUGHPUT,3,8,45,2.003192138,3,2026-06-26 12:19:56
bgworkers,1,1,1,THROUGHPUT,2,6,23,6.356734750,2,2026-06-26 12:20:01
bgworkers,1,1,1,THROUGHPUT,3,5,46,4.971184352,6,2026-06-26 12:20:01
bgworkers,1,1,1,THROUGHPUT,3,4,47,1.961968829,6,2026-06-26 12:20:03
bgworkers,1,1,1,THROUGHPUT,3,6,48,4.246255890,2,2026-06-26 12:20:08
bgworkers,1,1,1,THROUGHPUT,2,17,24,12.308356773,2,2026-06-26 12:20:13
bgworkers,1,1,1,THROUGHPUT,2,14,25,2.972898799,2,2026-06-26 12:20:16
bgworkers,1,1,1,THROUGHPUT,1,21,1,22.604744264,101,2026-06-26 12:20:17
bgworkers,1,1,1,THROUGHPUT,2,16,26,3.405973983,27840,2026-06-26 12:20:19
bgworkers,1,1,1,THROUGHPUT,2,19,27,.923982617,2,2026-06-26 12:20:20
bgworkers,1,1,1,THROUGHPUT,3,17,49,14.004752779,2,2026-06-26 12:20:22
bgworkers,1,1,1,THROUGHPUT,2,10,28,5.201295115,21,2026-06-26 12:20:26
bgworkers,1,1,1,THROUGHPUT,1,3,2,8.658095108,11,2026-06-26 12:20:26
bgworkers,1,1,1,THROUGHPUT,2,9,29,11.138780992,176,2026-06-26 12:20:37
bgworkers,1,1,1,THROUGHPUT,2,2,30,4.833217947,101,2026-06-26 12:20:42
bgworkers,1,1,1,THROUGHPUT,3,7,50,21.497327138,5,2026-06-26 12:20:43
bgworkers,1,1,1,THROUGHPUT,3,1,51,.054050654,1,2026-06-26 12:20:43
bgworkers,1,1,1,THROUGHPUT,2,15,31,10.839840508,4,2026-06-26 12:20:52
bgworkers,1,1,1,THROUGHPUT,2,8,32,3.402772961,3,2026-06-26 12:20:56
bgworkers,1,1,1,THROUGHPUT,2,5,33,4.855396970,6,2026-06-26 12:21:01
bgworkers,1,1,1,THROUGHPUT,2,22,34,.974007818,8,2026-06-26 12:21:02
bgworkers,1,1,1,THROUGHPUT,1,18,3,36.284322552,76,2026-06-26 12:21:02
bgworkers,1,1,1,THROUGHPUT,2,12,35,5.939019104,3,2026-06-26 12:21:08
bgworkers,1,1,1,THROUGHPUT,1,5,4,7.386798884,6,2026-06-26 12:21:09
