io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.067561065,1,2025-11-02 23:54:25
bgworkers,1,1,1,POWER,0,2,3,.202792302,50,2025-11-02 23:54:26
bgworkers,1,1,1,POWER,0,3,4,.619987432,1218,2025-11-02 23:54:28
bgworkers,1,1,1,POWER,0,4,5,.144471994,6,2025-11-02 23:54:29
bgworkers,1,1,1,POWER,0,5,6,.117331073,6,2025-11-02 23:54:30
bgworkers,1,1,1,POWER,0,6,7,.108914688,2,2025-11-02 23:54:31
bgworkers,1,1,1,POWER,0,7,8,.128862080,5,2025-11-02 23:54:32
bgworkers,1,1,1,POWER,0,8,9,.128729840,3,2025-11-02 23:54:34
bgworkers,1,1,1,POWER,0,9,10,.304319819,176,2025-11-02 23:54:35
bgworkers,1,1,1,POWER,0,10,11,.180185090,3851,2025-11-02 23:54:36
bgworkers,1,1,1,POWER,0,11,12,.109469341,2294,2025-11-02 23:54:37
bgworkers,1,1,1,POWER,0,12,13,.126961093,3,2025-11-02 23:54:38
bgworkers,1,1,1,POWER,0,13,14,.146665573,38,2025-11-02 23:54:40
bgworkers,1,1,1,POWER,0,14,15,.110179124,2,2025-11-02 23:54:41
bgworkers,1,1,1,POWER,0,15,16,.171901413,4,2025-11-02 23:54:42
bgworkers,1,1,1,POWER,0,16,17,.122680479,2691,2025-11-02 23:54:43
bgworkers,1,1,1,POWER,0,17,18,18.708151549,2,2025-11-02 23:55:03
bgworkers,1,1,1,POWER,0,18,19,.459874940,4,2025-11-02 23:55:04
bgworkers,1,1,1,POWER,0,19,20,.116158607,2,2025-11-02 23:55:05
bgworkers,1,1,1,POWER,0,20,21,36.281036851,14,2025-11-02 23:55:43
bgworkers,1,1,1,POWER,0,21,22,.121159228,37,2025-11-02 23:55:44
bgworkers,1,1,1,POWER,0,22,23,.117391218,8,2025-11-02 23:55:45
bgworkers,1,1,1,THROUGHPUT,2,22,23,.098788179,8,2025-11-02 23:55:46
bgworkers,1,1,1,THROUGHPUT,1,15,1,.142942200,4,2025-11-02 23:55:46
bgworkers,1,1,1,THROUGHPUT,2,2,24,.072069154,50,2025-11-02 23:55:46
bgworkers,1,1,1,THROUGHPUT,1,2,2,.068530601,50,2025-11-02 23:55:46
bgworkers,1,1,1,THROUGHPUT,1,4,3,.118532635,6,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,2,15,25,.163374804,4,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,2,1,26,.056779109,1,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,21,4,.116085560,37,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,2,11,27,.075032501,2294,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,6,5,.096691060,2,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,2,10,28,.166567232,3851,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,13,6,.131486405,38,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,1,7,.063441103,1,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,12,8,.121168405,3,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,19,9,.117904867,2,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,1,11,10,.083744729,2294,2025-11-02 23:55:47
bgworkers,1,1,1,THROUGHPUT,2,17,29,18.107682460,2,2025-11-02 23:56:05
bgworkers,1,1,1,THROUGHPUT,2,8,30,.101849718,3,2025-11-02 23:56:05
bgworkers,1,1,1,THROUGHPUT,2,5,31,.097153879,6,2025-11-02 23:56:05
bgworkers,1,1,1,THROUGHPUT,2,13,32,.123408869,38,2025-11-02 23:56:05
bgworkers,1,1,1,THROUGHPUT,2,4,33,.107430215,6,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,2,6,34,.096629345,2,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,2,3,35,.120340760,1218,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,1,17,11,18.382062691,2,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,2,12,36,.103999734,3,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,2,19,37,.112278756,2,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,1,18,12,.438827084,4,2025-11-02 23:56:06
bgworkers,1,1,1,THROUGHPUT,1,9,13,.229477498,176,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,2,18,38,.447516760,4,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,2,16,39,.108069761,2691,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,1,7,14,.122580265,5,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,1,14,15,.102819305,2,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,2,9,40,.219941105,176,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,1,5,16,.098922538,6,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,2,21,41,.119510716,37,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,1,8,17,.107573500,3,2025-11-02 23:56:07
bgworkers,1,1,1,THROUGHPUT,2,14,42,.094455239,2,2025-11-02 23:56:07
