io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,14,2,4.528670923,2,2026-06-27 17:33:28
sync,1,1,1,POWER,0,2,3,8.974125670,101,2026-06-27 17:33:37
sync,1,1,1,POWER,0,9,4,16.348794232,176,2026-06-27 17:33:54
sync,1,1,1,POWER,0,20,5,7.121883375,1752,2026-06-27 17:34:01
sync,1,1,1,POWER,0,6,6,2.858386844,2,2026-06-27 17:34:04
sync,1,1,1,POWER,0,17,7,8.532747360,2,2026-06-27 17:34:12
sync,1,1,1,POWER,0,18,8,24.280803255,100,2026-06-27 17:34:36
sync,1,1,1,POWER,0,8,9,2.303488221,3,2026-06-27 17:34:39
sync,1,1,1,POWER,0,21,10,5.427261882,101,2026-06-27 17:34:44
sync,1,1,1,POWER,0,13,11,13.384703196,47,2026-06-27 17:34:58
sync,1,1,1,POWER,0,3,12,4.996839041,11,2026-06-27 17:35:03
sync,1,1,1,POWER,0,22,13,.489818220,8,2026-06-27 17:35:03
sync,1,1,1,POWER,0,16,14,1.512729510,27840,2026-06-27 17:35:05
sync,1,1,1,POWER,0,4,15,1.400250936,6,2026-06-27 17:35:06
sync,1,1,1,POWER,0,11,16,1.026819146,9182,2026-06-27 17:35:07
sync,1,1,1,POWER,0,15,17,9.591525006,4,2026-06-27 17:35:17
sync,1,1,1,POWER,0,1,18,.038284005,1,2026-06-27 17:35:17
sync,1,1,1,POWER,0,10,19,2.791953739,21,2026-06-27 17:35:19
sync,1,1,1,POWER,0,19,20,.445945644,2,2026-06-27 17:35:20
sync,1,1,1,POWER,0,5,21,2.405855007,6,2026-06-27 17:35:22
sync,1,1,1,POWER,0,7,22,7.559564102,5,2026-06-27 17:35:30
sync,1,1,1,POWER,0,12,23,3.255136060,3,2026-06-27 17:35:33
sync,1,1,1,THROUGHPUT,3,8,45,2.700168717,3,2026-06-27 17:35:38
sync,1,1,1,THROUGHPUT,3,5,46,3.722718468,6,2026-06-27 17:35:42
sync,1,1,1,THROUGHPUT,3,4,47,1.884002198,6,2026-06-27 17:35:44
sync,1,1,1,THROUGHPUT,2,6,23,9.950014863,2,2026-06-27 17:35:46
