io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.068737910,1,2025-11-04 23:55:13
iouring,1,1,1,POWER,0,2,3,.100846603,10,2025-11-04 23:55:15
iouring,1,1,1,POWER,0,3,4,.168697050,116,2025-11-04 23:55:16
iouring,1,1,1,POWER,0,4,5,.074890638,6,2025-11-04 23:55:17
iouring,1,1,1,POWER,0,5,6,.081484339,6,2025-11-04 23:55:18
iouring,1,1,1,POWER,0,6,7,.092114568,2,2025-11-04 23:55:19
iouring,1,1,1,POWER,0,7,8,.078367221,5,2025-11-04 23:55:20
iouring,1,1,1,POWER,0,8,9,.092343012,3,2025-11-04 23:55:21
iouring,1,1,1,POWER,0,9,10,.129575268,172,2025-11-04 23:55:23
iouring,1,1,1,POWER,0,10,11,.083976909,404,2025-11-04 23:55:24
iouring,1,1,1,POWER,0,11,12,.078468083,1,2025-11-04 23:55:25
iouring,1,1,1,POWER,0,12,13,.087651294,3,2025-11-04 23:55:26
iouring,1,1,1,POWER,0,13,14,.079929698,38,2025-11-04 23:55:27
iouring,1,1,1,POWER,0,14,15,.080476680,2,2025-11-04 23:55:28
iouring,1,1,1,POWER,0,15,16,.102865894,4,2025-11-04 23:55:29
iouring,1,1,1,POWER,0,16,17,.074676664,288,2025-11-04 23:55:30
iouring,1,1,1,POWER,0,17,18,.070044837,2,2025-11-04 23:55:31
iouring,1,1,1,POWER,0,18,19,.107905887,4,2025-11-04 23:55:33
iouring,1,1,1,POWER,0,19,20,.072865171,2,2025-11-04 23:55:34
iouring,1,1,1,POWER,0,20,21,.078576488,3,2025-11-04 23:55:35
iouring,1,1,1,POWER,0,21,22,.090397801,7,2025-11-04 23:55:36
iouring,1,1,1,POWER,0,22,23,.075904850,3,2025-11-04 23:55:37
iouring,1,1,1,THROUGHPUT,1,10,1,.077337503,404,2025-11-04 23:55:38
iouring,1,1,1,THROUGHPUT,2,10,23,.080997342,404,2025-11-04 23:55:38
iouring,1,1,1,THROUGHPUT,2,2,24,.067871617,10,2025-11-04 23:55:38
iouring,1,1,1,THROUGHPUT,1,7,2,.072614795,5,2025-11-04 23:55:38
iouring,1,1,1,THROUGHPUT,2,16,25,.067884882,288,2025-11-04 23:55:38
iouring,1,1,1,THROUGHPUT,1,14,3,.070691539,2,2025-11-04 23:55:39
iouring,1,1,1,THROUGHPUT,1,2,4,.058402314,10,2025-11-04 23:55:39
iouring,1,1,1,THROUGHPUT,2,14,26,.071953402,2,2025-11-04 23:55:39
