io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,7,2,64.356100408,5,2026-06-19 13:24:48
iouring,1,1,1,POWER,0,12,3,8.843539580,3,2026-06-19 13:24:57
iouring,1,1,1,POWER,0,19,4,4.866760027,2,2026-06-19 13:25:02
iouring,1,1,1,POWER,0,8,5,11.107943358,3,2026-06-19 13:25:13
iouring,1,1,1,POWER,0,21,6,550.270280775,101,2026-06-19 13:34:23
iouring,1,1,1,POWER,0,15,7,10.343578494,4,2026-06-19 13:34:34
iouring,1,1,1,POWER,0,6,8,3.893969244,2,2026-06-19 13:34:38
iouring,1,1,1,POWER,0,4,9,9.800185559,6,2026-06-19 13:34:47
iouring,1,1,1,POWER,0,18,10,62.067519606,100,2026-06-19 13:35:50
iouring,1,1,1,POWER,0,17,11,23.309041022,2,2026-06-19 13:36:13
iouring,1,1,1,POWER,0,13,12,8.195027558,47,2026-06-19 13:36:21
iouring,1,1,1,POWER,0,14,13,3.667906482,2,2026-06-19 13:36:25
iouring,1,1,1,POWER,0,9,14,18.748815647,176,2026-06-19 13:36:44
iouring,1,1,1,POWER,0,11,15,2.293985093,9182,2026-06-19 13:36:46
iouring,1,1,1,POWER,0,5,16,9.689547658,6,2026-06-19 13:36:56
iouring,1,1,1,POWER,0,2,17,6.267948330,101,2026-06-19 13:37:02
iouring,1,1,1,POWER,0,20,18,33.833269483,1752,2026-06-19 13:37:36
iouring,1,1,1,POWER,0,3,19,10.116411100,11,2026-06-19 13:37:46
iouring,1,1,1,POWER,0,16,20,4.129220241,27840,2026-06-19 13:37:50
iouring,1,1,1,POWER,0,1,21,.135293538,1,2026-06-19 13:37:51
iouring,1,1,1,POWER,0,10,22,10.331798557,21,2026-06-19 13:38:01
iouring,1,1,1,POWER,0,22,23,2.093911643,8,2026-06-19 13:38:03
iouring,1,1,1,THROUGHPUT,3,12,45,9.737280820,3,2026-06-19 13:38:19
iouring,1,1,1,THROUGHPUT,2,5,23,11.500547421,6,2026-06-19 13:38:21
iouring,1,1,1,THROUGHPUT,2,22,24,1.353107420,8,2026-06-19 13:38:22
iouring,1,1,1,THROUGHPUT,3,10,46,11.494591607,21,2026-06-19 13:38:31
iouring,1,1,1,THROUGHPUT,3,5,47,15.580583015,6,2026-06-19 13:38:46
iouring,1,1,1,THROUGHPUT,1,20,1,38.845359833,1827,2026-06-19 13:38:48
iouring,1,1,1,THROUGHPUT,1,13,2,14.624795915,48,2026-06-19 13:39:03
iouring,1,1,1,THROUGHPUT,2,18,25,109.060156984,101,2026-06-19 13:40:11
iouring,1,1,1,THROUGHPUT,2,1,26,.409766576,1,2026-06-19 13:40:12
iouring,1,1,1,THROUGHPUT,1,14,3,76.401676097,2,2026-06-19 13:40:19
iouring,1,1,1,THROUGHPUT,2,7,27,11.070677796,5,2026-06-19 13:40:23
iouring,1,1,1,THROUGHPUT,1,6,4,4.453109193,2,2026-06-19 13:40:24
iouring,1,1,1,THROUGHPUT,2,19,28,14.096744136,2,2026-06-19 13:40:37
iouring,1,1,1,THROUGHPUT,2,3,29,12.535799039,11,2026-06-19 13:40:50
iouring,1,1,1,THROUGHPUT,2,12,30,16.970542459,3,2026-06-19 13:41:07
iouring,1,1,1,THROUGHPUT,2,10,31,37.366645296,21,2026-06-19 13:41:44
iouring,1,1,1,THROUGHPUT,1,18,5,89.631601830,76,2026-06-19 13:41:54
