io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.068965351,1,2025-11-03 11:10:00
sync,1,1,1,POWER,0,2,3,64.413033005,4566,2025-11-03 11:11:05
sync,1,1,1,POWER,0,3,4,24.914446818,113952,2025-11-03 11:11:31
sync,1,1,1,POWER,0,4,5,5.613328471,6,2025-11-03 11:11:38
sync,1,1,1,POWER,0,5,6,7.476889411,6,2025-11-03 11:11:46
sync,1,1,1,POWER,0,6,7,3.024531746,2,2025-11-03 11:11:50
sync,1,1,1,POWER,0,7,8,4.213961037,5,2025-11-03 11:11:56
sync,1,1,1,POWER,0,8,9,9.215545487,3,2025-11-03 11:12:06
sync,1,1,1,POWER,0,9,10,11.299415408,176,2025-11-03 11:12:18
sync,1,1,1,POWER,0,10,11,9.869632353,381871,2025-11-03 11:12:29
sync,1,1,1,POWER,0,11,12,4.754936418,1,2025-11-03 11:12:35
sync,1,1,1,POWER,0,12,13,5.045751483,3,2025-11-03 11:12:41
sync,1,1,1,POWER,0,13,14,4.874507121,47,2025-11-03 11:12:47
sync,1,1,1,POWER,0,14,15,2.699680816,2,2025-11-03 11:12:51
sync,1,1,1,POWER,0,15,16,6.602234242,4,2025-11-03 11:12:58
sync,1,1,1,POWER,0,16,17,4.496184891,27841,2025-11-03 11:13:04
sync,1,1,1,POWER,0,17,18,1.442864341,2,2025-11-03 11:13:06
sync,1,1,1,POWER,0,18,19,42.107436465,103,2025-11-03 11:13:50
sync,1,1,1,POWER,0,19,20,1.258915566,2,2025-11-03 11:13:52
sync,1,1,1,POWER,0,20,21,85.045592761,1788,2025-11-03 11:15:18
sync,1,1,1,POWER,0,21,22,30.123664146,3949,2025-11-03 11:15:49
sync,1,1,1,POWER,0,22,23,2.268561124,8,2025-11-03 11:15:52
sync,1,1,1,THROUGHPUT,2,4,23,2.620692319,6,2025-11-03 11:15:56
sync,1,1,1,THROUGHPUT,1,4,1,2.643646436,6,2025-11-03 11:15:56
sync,1,1,1,THROUGHPUT,2,16,24,2.737059476,27841,2025-11-03 11:15:59
sync,1,1,1,THROUGHPUT,1,6,2,2.822689623,2,2025-11-03 11:15:59
sync,1,1,1,THROUGHPUT,2,22,25,1.669187930,8,2025-11-03 11:16:01
sync,1,1,1,THROUGHPUT,2,17,26,.181311398,2,2025-11-03 11:16:01
sync,1,1,1,THROUGHPUT,1,2,3,48.399571721,4566,2025-11-03 11:16:47
sync,1,1,1,THROUGHPUT,2,2,27,47.294430182,4566,2025-11-03 11:16:48
sync,1,1,1,THROUGHPUT,2,13,28,5.619435453,47,2025-11-03 11:16:54
sync,1,1,1,THROUGHPUT,1,3,4,6.727900848,113952,2025-11-03 11:16:54
sync,1,1,1,THROUGHPUT,2,12,29,5.022953949,3,2025-11-03 11:16:59
sync,1,1,1,THROUGHPUT,2,14,30,2.715528934,2,2025-11-03 11:17:02
sync,1,1,1,THROUGHPUT,2,9,31,8.311844210,176,2025-11-03 11:17:10
sync,1,1,1,THROUGHPUT,2,11,32,2.976481756,1,2025-11-03 11:17:13
sync,1,1,1,THROUGHPUT,2,19,33,.623991886,2,2025-11-03 11:17:13
sync,1,1,1,THROUGHPUT,2,5,34,6.076802389,6,2025-11-03 11:17:20
sync,1,1,1,THROUGHPUT,2,10,35,10.255648469,381871,2025-11-03 11:17:30
sync,1,1,1,THROUGHPUT,1,20,5,36.325808711,1788,2025-11-03 11:17:31
sync,1,1,1,THROUGHPUT,1,8,6,3.285329851,3,2025-11-03 11:17:34
sync,1,1,1,THROUGHPUT,1,14,7,2.836888332,2,2025-11-03 11:17:37
sync,1,1,1,THROUGHPUT,1,17,8,.210346888,2,2025-11-03 11:17:37
sync,1,1,1,THROUGHPUT,1,11,9,2.687350190,1,2025-11-03 11:17:40
sync,1,1,1,THROUGHPUT,1,22,10,1.790296351,8,2025-11-03 11:17:41
sync,1,1,1,THROUGHPUT,2,18,36,41.760298575,103,2025-11-03 11:18:12
sync,1,1,1,THROUGHPUT,1,18,11,41.393857528,103,2025-11-03 11:18:23
sync,1,1,1,THROUGHPUT,1,10,12,10.393902684,381871,2025-11-03 11:18:33
sync,1,1,1,THROUGHPUT,1,21,13,11.130419249,3949,2025-11-03 11:18:44
sync,1,1,1,THROUGHPUT,1,19,14,.641223983,2,2025-11-03 11:18:45
sync,1,1,1,THROUGHPUT,1,13,15,4.786931097,47,2025-11-03 11:18:50
sync,1,1,1,THROUGHPUT,2,20,37,39.190977026,1788,2025-11-03 11:18:51
sync,1,1,1,THROUGHPUT,2,1,38,.058533656,1,2025-11-03 11:18:51
sync,1,1,1,THROUGHPUT,2,6,39,2.649938545,2,2025-11-03 11:18:54
sync,1,1,1,THROUGHPUT,1,5,16,6.030266314,6,2025-11-03 11:18:56
sync,1,1,1,THROUGHPUT,1,7,17,4.423288522,5,2025-11-03 11:19:00
sync,1,1,1,THROUGHPUT,1,1,18,.058262461,1,2025-11-03 11:19:01
sync,1,1,1,THROUGHPUT,2,3,40,6.916125298,113952,2025-11-03 11:19:01
sync,1,1,1,THROUGHPUT,2,7,41,4.528597925,5,2025-11-03 11:19:05
sync,1,1,1,THROUGHPUT,1,9,19,7.646193899,176,2025-11-03 11:19:08
sync,1,1,1,THROUGHPUT,1,16,20,2.637201186,27841,2025-11-03 11:19:11
sync,1,1,1,THROUGHPUT,2,15,42,6.033853471,4,2025-11-03 11:19:11
sync,1,1,1,THROUGHPUT,1,12,21,4.834443625,3,2025-11-03 11:19:16
sync,1,1,1,THROUGHPUT,2,21,43,9.990954837,3949,2025-11-03 11:19:21
sync,1,1,1,THROUGHPUT,1,15,22,6.940140937,4,2025-11-03 11:19:23
sync,1,1,1,THROUGHPUT,2,8,44,3.119134494,3,2025-11-03 11:19:24
