io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.045043889,1,2025-11-05 19:50:00
sync,1,1,1,POWER,0,2,3,.092376746,45,2025-11-05 19:50:01
sync,1,1,1,POWER,0,3,4,.194635448,1128,2025-11-05 19:50:02
sync,1,1,1,POWER,0,4,5,.089924417,6,2025-11-05 19:50:03
sync,1,1,1,POWER,0,5,6,.090932798,6,2025-11-05 19:50:05
sync,1,1,1,POWER,0,6,7,.141876098,2,2025-11-05 19:50:06
sync,1,1,1,POWER,0,7,8,.168334688,5,2025-11-05 19:50:07
sync,1,1,1,POWER,0,8,9,.092551886,3,2025-11-05 19:50:08
sync,1,1,1,POWER,0,9,10,.236169657,176,2025-11-05 19:50:09
sync,1,1,1,POWER,0,10,11,.107714973,3802,2025-11-05 19:50:10
sync,1,1,1,POWER,0,11,12,.064940029,1,2025-11-05 19:50:11
sync,1,1,1,POWER,0,12,13,.134203538,3,2025-11-05 19:50:13
sync,1,1,1,POWER,0,13,14,.161617003,53,2025-11-05 19:50:14
sync,1,1,1,POWER,0,14,15,.101179794,2,2025-11-05 19:50:15
sync,1,1,1,POWER,0,15,16,.150560708,4,2025-11-05 19:50:16
sync,1,1,1,POWER,0,16,17,.096889721,2880,2025-11-05 19:50:17
sync,1,1,1,POWER,0,17,18,.064027358,2,2025-11-05 19:50:18
sync,1,1,1,POWER,0,18,19,.492959825,4,2025-11-05 19:50:20
sync,1,1,1,POWER,0,19,20,.088312306,2,2025-11-05 19:50:21
sync,1,1,1,POWER,0,20,21,.123410641,25,2025-11-05 19:50:22
sync,1,1,1,POWER,0,21,22,.151212887,54,2025-11-05 19:50:23
sync,1,1,1,POWER,0,22,23,.093447989,4,2025-11-05 19:50:24
sync,1,1,1,THROUGHPUT,1,19,1,.048108270,2,2025-11-05 19:50:26
sync,1,1,1,THROUGHPUT,1,21,2,.105408248,54,2025-11-05 19:50:26
sync,1,1,1,THROUGHPUT,2,18,23,.458346757,4,2025-11-05 19:50:26
