io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,2,2,.298338882,43,2026-06-18 16:23:50
iouring,1,1,1,POWER,0,1,3,.146494490,1,2026-06-18 16:23:50
iouring,1,1,1,POWER,0,20,4,.888821784,17,2026-06-18 16:23:51
iouring,1,1,1,POWER,0,22,5,.163880777,8,2026-06-18 16:23:51
iouring,1,1,1,POWER,0,13,6,.344989822,38,2026-06-18 16:23:52
iouring,1,1,1,POWER,0,14,7,.492733843,2,2026-06-18 16:23:52
iouring,1,1,1,POWER,0,10,8,.334449611,21,2026-06-18 16:23:53
iouring,1,1,1,POWER,0,16,9,.178798411,2821,2026-06-18 16:23:53
iouring,1,1,1,POWER,0,6,10,.161308574,2,2026-06-18 16:23:53
iouring,1,1,1,POWER,0,7,11,.204420580,5,2026-06-18 16:23:53
iouring,1,1,1,POWER,0,21,12,.335020506,34,2026-06-18 16:23:54
iouring,1,1,1,POWER,0,12,13,.221571575,3,2026-06-18 16:23:54
iouring,1,1,1,POWER,0,18,14,1.375729700,1,2026-06-18 16:23:56
iouring,1,1,1,POWER,0,19,15,.126670490,2,2026-06-18 16:23:56
iouring,1,1,1,POWER,0,4,16,.308825381,6,2026-06-18 16:23:56
iouring,1,1,1,POWER,0,3,17,.187618314,11,2026-06-18 16:23:56
iouring,1,1,1,POWER,0,5,18,.180731749,6,2026-06-18 16:23:57
iouring,1,1,1,POWER,0,15,19,.368672564,4,2026-06-18 16:23:57
iouring,1,1,1,POWER,0,17,20,.202004747,2,2026-06-18 16:23:57
iouring,1,1,1,POWER,0,9,21,.295663708,176,2026-06-18 16:23:58
iouring,1,1,1,POWER,0,11,22,.130860838,107,2026-06-18 16:23:58
iouring,1,1,1,POWER,0,8,23,.199797582,3,2026-06-18 16:23:58
iouring,1,1,1,THROUGHPUT,2,6,23,.164754026,2,2026-06-18 16:23:59
iouring,1,1,1,THROUGHPUT,1,7,1,.186961017,5,2026-06-18 16:23:59
iouring,1,1,1,THROUGHPUT,2,1,24,.113539069,1,2026-06-18 16:23:59
iouring,1,1,1,THROUGHPUT,1,11,2,.151002230,119,2026-06-18 16:23:59
iouring,1,1,1,THROUGHPUT,1,10,3,.287528926,21,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,2,9,25,.384953972,176,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,1,20,4,.200772621,12,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,2,15,26,.203548165,4,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,1,22,5,.143782764,8,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,2,20,27,.221744761,19,2026-06-18 16:24:00
iouring,1,1,1,THROUGHPUT,1,12,6,.248756555,3,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,2,7,28,.196076648,5,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,2,11,29,.181394918,68,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,1,13,7,.240873092,38,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,1,1,8,.108743954,1,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,2,12,30,.270623465,3,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,1,21,9,.357752066,44,2026-06-18 16:24:01
iouring,1,1,1,THROUGHPUT,2,21,31,.269076612,38,2026-06-18 16:24:02
iouring,1,1,1,THROUGHPUT,2,16,32,.191181212,2788,2026-06-18 16:24:02
iouring,1,1,1,THROUGHPUT,1,2,10,.294045260,36,2026-06-18 16:24:02
iouring,1,1,1,THROUGHPUT,2,19,33,.137062061,2,2026-06-18 16:24:02
iouring,1,1,1,THROUGHPUT,1,18,11,.476001791,1,2026-06-18 16:24:02
iouring,1,1,1,THROUGHPUT,2,18,34,.468266732,1,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,1,19,12,.171544528,2,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,2,14,35,.140042466,2,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,1,16,13,.174785647,2808,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,2,13,36,.236367471,38,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,1,17,14,.216263503,2,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,2,4,37,.302741457,6,2026-06-18 16:24:03
iouring,1,1,1,THROUGHPUT,1,4,15,.299719266,6,2026-06-18 16:24:04
iouring,1,1,1,THROUGHPUT,2,5,38,.171223006,6,2026-06-18 16:24:04
iouring,1,1,1,THROUGHPUT,1,6,16,.165344885,2,2026-06-18 16:24:04
iouring,1,1,1,THROUGHPUT,2,10,39,.220359196,21,2026-06-18 16:24:04
iouring,1,1,1,THROUGHPUT,1,3,17,.236692842,11,2026-06-18 16:24:04
iouring,1,1,1,THROUGHPUT,2,3,40,.185694333,11,2026-06-18 16:24:04
