io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.077113845,1,2025-11-04 22:52:50
sync,1,1,1,POWER,0,2,3,1.030151353,487,2025-11-04 22:52:52
sync,1,1,1,POWER,0,3,4,3.667006949,11521,2025-11-04 22:52:57
sync,1,1,1,POWER,0,4,5,.502761560,6,2025-11-04 22:52:59
sync,1,1,1,POWER,0,5,6,.545889555,6,2025-11-04 22:53:00
sync,1,1,1,POWER,0,6,7,.685498163,2,2025-11-04 22:53:02
sync,1,1,1,POWER,0,7,8,.849991403,5,2025-11-04 22:53:04
sync,1,1,1,POWER,0,8,9,.678157502,3,2025-11-04 22:53:06
sync,1,1,1,POWER,0,9,10,2.501667028,176,2025-11-04 22:53:09
sync,1,1,1,POWER,0,10,11,1.257535424,38186,2025-11-04 22:53:11
sync,1,1,1,POWER,0,11,12,.293636489,1,2025-11-04 22:53:13
sync,1,1,1,POWER,0,12,13,.905816790,3,2025-11-04 22:53:15
sync,1,1,1,POWER,0,13,14,.920259727,44,2025-11-04 22:53:17
sync,1,1,1,POWER,0,14,15,.601473184,2,2025-11-04 22:53:18
sync,1,1,1,POWER,0,15,16,1.153611384,4,2025-11-04 22:53:20
sync,1,1,1,POWER,0,16,17,.476052064,18289,2025-11-04 22:53:22
sync,1,1,1,POWER,0,17,18,.131277340,2,2025-11-04 22:53:23
sync,1,1,1,POWER,0,18,19,4.158628158,14,2025-11-04 22:53:28
sync,1,1,1,POWER,0,19,20,.142190089,2,2025-11-04 22:53:30
sync,1,1,1,POWER,0,20,21,1.339243937,161,2025-11-04 22:53:32
sync,1,1,1,POWER,0,21,22,.927655220,424,2025-11-04 22:53:34
sync,1,1,1,POWER,0,22,23,.290328767,8,2025-11-04 22:53:35
sync,1,1,1,THROUGHPUT,1,1,1,.058224804,1,2025-11-04 22:53:37
sync,1,1,1,THROUGHPUT,1,14,2,.611164040,2,2025-11-04 22:53:37
sync,1,1,1,THROUGHPUT,2,20,23,1.268382823,161,2025-11-04 22:53:38
sync,1,1,1,THROUGHPUT,1,6,3,.603907302,2,2025-11-04 22:53:38
sync,1,1,1,THROUGHPUT,2,19,24,.156961926,2,2025-11-04 22:53:38
sync,1,1,1,THROUGHPUT,2,16,25,.381818554,18289,2025-11-04 22:53:39
sync,1,1,1,THROUGHPUT,2,1,26,.063099604,1,2025-11-04 22:53:39
sync,1,1,1,THROUGHPUT,1,3,4,.799289869,11521,2025-11-04 22:53:39
sync,1,1,1,THROUGHPUT,1,2,5,.151195168,487,2025-11-04 22:53:39
sync,1,1,1,THROUGHPUT,2,3,27,.832871671,11521,2025-11-04 22:53:40
sync,1,1,1,THROUGHPUT,2,14,28,.633926199,2,2025-11-04 22:53:40
sync,1,1,1,THROUGHPUT,1,10,6,1.381607012,38186,2025-11-04 22:53:41
sync,1,1,1,THROUGHPUT,2,22,29,.271841860,8,2025-11-04 22:53:41
sync,1,1,1,THROUGHPUT,1,7,7,.785534168,5,2025-11-04 22:53:41
sync,1,1,1,THROUGHPUT,2,12,30,.926439342,3,2025-11-04 22:53:41
sync,1,1,1,THROUGHPUT,1,5,8,.546859572,6,2025-11-04 22:53:42
sync,1,1,1,THROUGHPUT,1,16,9,.376567730,18289,2025-11-04 22:53:42
sync,1,1,1,THROUGHPUT,1,17,10,.097829453,2,2025-11-04 22:53:42
sync,1,1,1,THROUGHPUT,2,13,31,1.009479160,44,2025-11-04 22:53:42
sync,1,1,1,THROUGHPUT,2,7,32,.791576797,5,2025-11-04 22:53:43
sync,1,1,1,THROUGHPUT,1,18,11,4.766682171,14,2025-11-04 22:53:47
sync,1,1,1,THROUGHPUT,1,19,12,.129025735,2,2025-11-04 22:53:47
sync,1,1,1,THROUGHPUT,2,18,33,4.354135631,14,2025-11-04 22:53:48
sync,1,1,1,THROUGHPUT,2,15,34,1.110036517,4,2025-11-04 22:53:49
sync,1,1,1,THROUGHPUT,1,15,13,1.464086043,4,2025-11-04 22:53:49
sync,1,1,1,THROUGHPUT,2,6,35,.469680597,2,2025-11-04 22:53:49
sync,1,1,1,THROUGHPUT,1,20,14,.849474460,161,2025-11-04 22:53:50
sync,1,1,1,THROUGHPUT,2,21,36,.823290590,424,2025-11-04 22:53:50
sync,1,1,1,THROUGHPUT,1,9,15,1.803978830,176,2025-11-04 22:53:51
sync,1,1,1,THROUGHPUT,2,9,37,1.642228923,176,2025-11-04 22:53:52
sync,1,1,1,THROUGHPUT,2,17,38,.077731831,2,2025-11-04 22:53:52
sync,1,1,1,THROUGHPUT,2,4,39,.336999005,6,2025-11-04 22:53:52
sync,1,1,1,THROUGHPUT,1,21,16,.814729952,424,2025-11-04 22:53:52
sync,1,1,1,THROUGHPUT,2,11,40,.365240529,1,2025-11-04 22:53:53
sync,1,1,1,THROUGHPUT,1,8,17,.388361517,3,2025-11-04 22:53:53
sync,1,1,1,THROUGHPUT,2,5,41,.445434097,6,2025-11-04 22:53:53
sync,1,1,1,THROUGHPUT,2,8,42,.365169311,3,2025-11-04 22:53:53
sync,1,1,1,THROUGHPUT,1,12,18,.767809582,3,2025-11-04 22:53:54
sync,1,1,1,THROUGHPUT,1,13,19,.762535730,44,2025-11-04 22:53:54
sync,1,1,1,THROUGHPUT,1,22,20,.238578021,8,2025-11-04 22:53:55
sync,1,1,1,THROUGHPUT,2,10,43,1.147533945,38186,2025-11-04 22:53:55
sync,1,1,1,THROUGHPUT,2,2,44,.134231540,487,2025-11-04 22:53:55
sync,1,1,1,THROUGHPUT,1,11,21,.299258716,1,2025-11-04 22:53:55
sync,1,1,1,THROUGHPUT,1,4,22,.357752861,6,2025-11-04 22:53:55
