io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
sync,1,1,1,POWER,0,1,1,17.387312160,600,2025-11-08 16:44:25
sync,1,1,1,POWER,0,2,24,3.625313185,100,2025-11-08 16:50:08
sync,1,1,1,THROUGHPUT,R,1,45,4.811287391,600,2025-11-08 16:50:12
sync,1,1,1,THROUGHPUT,R,2,46,3.205672309,100,2025-11-08 16:50:16
sync,1,1,1,THROUGHPUT,R,1,47,3.735331098,600,2025-11-08 16:50:19
sync,1,1,1,THROUGHPUT,R,2,48,2.704062355,100,2025-11-08 16:50:22
sync,1,1,1,THROUGHPUT,R,1,49,3.637329120,600,2025-11-08 16:50:26
sync,1,1,1,THROUGHPUT,R,2,50,4.170192908,100,2025-11-08 16:50:30
sync,1,1,1,THROUGHPUT,R,1,51,4.292492709,600,2025-11-08 16:50:34
sync,1,1,1,THROUGHPUT,R,2,52,3.594432535,100,2025-11-08 16:50:38
