io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.068866560,1,2025-11-03 12:06:14
sync,1,1,1,POWER,0,2,3,69.367536548,4566,2025-11-03 12:07:25
sync,1,1,1,POWER,0,3,4,24.737805431,113952,2025-11-03 12:07:50
sync,1,1,1,POWER,0,4,5,5.627967063,6,2025-11-03 12:07:57
sync,1,1,1,POWER,0,5,6,7.659147202,6,2025-11-03 12:08:06
sync,1,1,1,POWER,0,6,7,3.036643082,2,2025-11-03 12:08:10
sync,1,1,1,POWER,0,7,8,4.024218065,5,2025-11-03 12:08:15
sync,1,1,1,POWER,0,8,9,8.969250311,3,2025-11-03 12:08:25
sync,1,1,1,POWER,0,9,10,10.943021500,176,2025-11-03 12:08:37
sync,1,1,1,POWER,0,10,11,9.512880542,381871,2025-11-03 12:08:47
sync,1,1,1,POWER,0,11,12,3.930327394,1,2025-11-03 12:08:52
sync,1,1,1,POWER,0,12,13,5.021136289,3,2025-11-03 12:08:58
sync,1,1,1,POWER,0,13,14,4.983791952,47,2025-11-03 12:09:04
sync,1,1,1,POWER,0,14,15,2.928185990,2,2025-11-03 12:09:08
sync,1,1,1,POWER,0,15,16,6.763953714,4,2025-11-03 12:09:16
sync,1,1,1,POWER,0,16,17,4.767185710,27841,2025-11-03 12:09:22
sync,1,1,1,POWER,0,17,18,1.428002997,2,2025-11-03 12:09:25
sync,1,1,1,POWER,0,18,19,43.883811919,103,2025-11-03 12:10:09
sync,1,1,1,POWER,0,19,20,1.452450972,2,2025-11-03 12:10:12
sync,1,1,1,POWER,0,20,21,80.576785924,1788,2025-11-03 12:11:34
sync,1,1,1,POWER,0,21,22,30.509609838,3949,2025-11-03 12:12:05
sync,1,1,1,POWER,0,22,23,1.958880802,8,2025-11-03 12:12:08
sync,1,1,1,THROUGHPUT,1,17,1,.229179848,2,2025-11-03 12:12:09
sync,1,1,1,THROUGHPUT,2,20,23,37.164487372,1788,2025-11-03 12:12:46
sync,1,1,1,THROUGHPUT,2,7,24,4.429509178,5,2025-11-03 12:12:51
sync,1,1,1,THROUGHPUT,2,16,25,2.654801451,27841,2025-11-03 12:12:53
