io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,4.969554639,2,2026-06-25 19:04:45
iouring,1,1,1,POWER,0,2,3,8.877189375,101,2026-06-25 19:04:53
iouring,1,1,1,POWER,0,9,4,15.632057802,176,2026-06-25 19:05:09
iouring,1,1,1,POWER,0,20,5,7.192988859,1752,2026-06-25 19:05:16
iouring,1,1,1,POWER,0,6,6,3.189268018,2,2026-06-25 19:05:19
iouring,1,1,1,POWER,0,17,7,8.955165402,2,2026-06-25 19:05:28
iouring,1,1,1,POWER,0,18,8,23.034402536,100,2026-06-25 19:05:52
iouring,1,1,1,POWER,0,8,9,2.210157622,3,2026-06-25 19:05:54
iouring,1,1,1,POWER,0,21,10,5.350426520,101,2026-06-25 19:05:59
iouring,1,1,1,POWER,0,13,11,13.453283190,47,2026-06-25 19:06:13
iouring,1,1,1,POWER,0,3,12,4.993607470,11,2026-06-25 19:06:18
iouring,1,1,1,POWER,0,22,13,.540330350,8,2026-06-25 19:06:18
iouring,1,1,1,POWER,0,16,14,1.499032466,27840,2026-06-25 19:06:20
iouring,1,1,1,POWER,0,4,15,1.390126816,6,2026-06-25 19:06:21
iouring,1,1,1,POWER,0,11,16,1.022198065,9182,2026-06-25 19:06:22
iouring,1,1,1,POWER,0,15,17,8.954300984,4,2026-06-25 19:06:31
iouring,1,1,1,POWER,0,1,18,.038966938,1,2026-06-25 19:06:31
iouring,1,1,1,POWER,0,10,19,3.032452171,21,2026-06-25 19:06:34
iouring,1,1,1,POWER,0,19,20,.472278814,2,2026-06-25 19:06:35
iouring,1,1,1,POWER,0,5,21,2.400378755,6,2026-06-25 19:06:37
iouring,1,1,1,POWER,0,7,22,11.234251252,5,2026-06-25 19:06:48
iouring,1,1,1,POWER,0,12,23,3.680453821,3,2026-06-25 19:06:52
iouring,1,1,1,THROUGHPUT,2,6,23,4.513310953,2,2026-06-25 19:06:59
iouring,1,1,1,THROUGHPUT,3,8,45,6.769070392,3,2026-06-25 19:07:01
iouring,1,1,1,THROUGHPUT,3,5,46,3.864647392,6,2026-06-25 19:07:05
iouring,1,1,1,THROUGHPUT,3,4,47,2.417383809,6,2026-06-25 19:07:08
iouring,1,1,1,THROUGHPUT,3,6,48,5.384466638,2,2026-06-25 19:07:13
iouring,1,1,1,THROUGHPUT,2,17,24,14.831695589,2,2026-06-25 19:07:14
iouring,1,1,1,THROUGHPUT,2,14,25,2.313769604,2,2026-06-25 19:07:16
iouring,1,1,1,THROUGHPUT,1,21,1,22.303385021,101,2026-06-25 19:07:17
iouring,1,1,1,THROUGHPUT,2,16,26,2.507549891,27840,2026-06-25 19:07:19
iouring,1,1,1,THROUGHPUT,2,19,27,.669465324,2,2026-06-25 19:07:19
iouring,1,1,1,THROUGHPUT,2,10,28,5.187414695,21,2026-06-25 19:07:25
iouring,1,1,1,THROUGHPUT,1,3,2,9.165346741,11,2026-06-25 19:07:26
iouring,1,1,1,THROUGHPUT,3,17,49,17.119151418,2,2026-06-25 19:07:30
iouring,1,1,1,THROUGHPUT,2,9,29,11.757947214,176,2026-06-25 19:07:36
iouring,1,1,1,THROUGHPUT,2,2,30,4.590249330,101,2026-06-25 19:07:41
