io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.066097175,1,2025-11-04 22:37:53
bgworkers,1,1,1,POWER,0,2,3,170.157929394,4746,2025-11-04 22:40:45
bgworkers,1,1,1,POWER,0,3,4,22.614034761,113782,2025-11-04 22:41:08
bgworkers,1,1,1,POWER,0,4,5,3.892225117,6,2025-11-04 22:41:13
bgworkers,1,1,1,POWER,0,5,6,3.477044847,6,2025-11-04 22:41:18
bgworkers,1,1,1,POWER,0,6,7,1.698399298,2,2025-11-04 22:41:20
bgworkers,1,1,1,POWER,0,7,8,2.968604130,5,2025-11-04 22:41:24
bgworkers,1,1,1,POWER,0,8,9,8.415358409,3,2025-11-04 22:41:34
bgworkers,1,1,1,POWER,0,9,10,8.356199482,176,2025-11-04 22:41:43
bgworkers,1,1,1,POWER,0,10,11,7.970630872,381871,2025-11-04 22:41:52
bgworkers,1,1,1,POWER,0,11,12,1.578205980,1,2025-11-04 22:41:55
bgworkers,1,1,1,POWER,0,12,13,4.001260486,3,2025-11-04 22:42:00
bgworkers,1,1,1,POWER,0,13,14,4.920071063,46,2025-11-04 22:42:06
bgworkers,1,1,1,POWER,0,14,15,1.833605773,2,2025-11-04 22:42:09
bgworkers,1,1,1,POWER,0,15,16,5.388580066,4,2025-11-04 22:42:15
bgworkers,1,1,1,POWER,0,16,17,5.502812613,27840,2025-11-04 22:42:22
bgworkers,1,1,1,POWER,0,17,18,1.398372048,2,2025-11-04 22:42:24
bgworkers,1,1,1,POWER,0,18,19,85.503434678,115,2025-11-04 22:43:51
bgworkers,1,1,1,POWER,0,19,20,.884966516,2,2025-11-04 22:43:53
bgworkers,1,1,1,POWER,0,20,21,82.800405437,1827,2025-11-04 22:45:16
bgworkers,1,1,1,POWER,0,21,22,5.649616928,3938,2025-11-04 22:45:23
bgworkers,1,1,1,POWER,0,22,23,1.182657360,8,2025-11-04 22:45:25
bgworkers,1,1,1,THROUGHPUT,1,8,1,3.888857152,3,2025-11-04 22:45:33
bgworkers,1,1,1,THROUGHPUT,2,13,23,5.965124590,46,2025-11-04 22:45:35
bgworkers,1,1,1,THROUGHPUT,1,13,2,6.015572449,46,2025-11-04 22:45:39
bgworkers,1,1,1,THROUGHPUT,2,3,24,4.134017589,113782,2025-11-04 22:45:40
bgworkers,1,1,1,THROUGHPUT,2,16,25,4.530730204,27840,2025-11-04 22:45:44
bgworkers,1,1,1,THROUGHPUT,2,10,26,7.707434493,381871,2025-11-04 22:45:52
bgworkers,1,1,1,THROUGHPUT,2,17,27,.185695229,2,2025-11-04 22:45:52
bgworkers,1,1,1,THROUGHPUT,2,1,28,.050915939,1,2025-11-04 22:45:52
bgworkers,1,1,1,THROUGHPUT,2,21,29,6.247268058,3938,2025-11-04 22:45:58
bgworkers,1,1,1,THROUGHPUT,2,22,30,1.610591000,8,2025-11-04 22:46:00
bgworkers,1,1,1,THROUGHPUT,2,9,31,6.875525803,176,2025-11-04 22:46:07
bgworkers,1,1,1,THROUGHPUT,2,12,32,3.984915520,3,2025-11-04 22:46:11
bgworkers,1,1,1,THROUGHPUT,2,7,33,3.220606727,5,2025-11-04 22:46:14
bgworkers,1,1,1,THROUGHPUT,2,6,34,1.804529542,2,2025-11-04 22:46:16
bgworkers,1,1,1,THROUGHPUT,2,19,35,.515270862,2,2025-11-04 22:46:17
bgworkers,1,1,1,THROUGHPUT,1,20,3,39.468592783,1827,2025-11-04 22:46:19
bgworkers,1,1,1,THROUGHPUT,1,2,4,61.042829466,4746,2025-11-04 22:47:20
bgworkers,1,1,1,THROUGHPUT,1,7,5,12.043968881,5,2025-11-04 22:47:32
bgworkers,1,1,1,THROUGHPUT,1,4,6,5.369462644,6,2025-11-04 22:47:37
bgworkers,1,1,1,THROUGHPUT,2,18,36,84.423568316,115,2025-11-04 22:47:41
bgworkers,1,1,1,THROUGHPUT,2,15,37,5.112296714,4,2025-11-04 22:47:46
bgworkers,1,1,1,THROUGHPUT,2,14,38,1.959449933,2,2025-11-04 22:47:48
