io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.076640806,1,2025-11-08 14:55:36
iouring,1,1,1,POWER,0,2,3,1.016044195,497,2025-11-08 14:55:38
iouring,1,1,1,POWER,0,3,4,2.875145257,11414,2025-11-08 14:55:42
iouring,1,1,1,POWER,0,4,5,.346635947,6,2025-11-08 14:55:43
iouring,1,1,1,POWER,0,5,6,.307313442,6,2025-11-08 14:55:44
iouring,1,1,1,POWER,0,6,7,.739067282,2,2025-11-08 14:55:46
iouring,1,1,1,POWER,0,7,8,.733459423,5,2025-11-08 14:55:48
iouring,1,1,1,POWER,0,8,9,.708505362,3,2025-11-08 14:55:50
iouring,1,1,1,POWER,0,9,10,1.697817086,176,2025-11-08 14:55:52
iouring,1,1,1,POWER,0,10,11,.862063391,38186,2025-11-08 14:55:54
iouring,1,1,1,POWER,0,11,12,.510191332,1,2025-11-08 14:55:56
iouring,1,1,1,POWER,0,12,13,.661373483,3,2025-11-08 14:55:58
iouring,1,1,1,POWER,0,13,14,1.865994604,46,2025-11-08 14:56:00
iouring,1,1,1,POWER,0,14,15,5.029925877,2,2025-11-08 14:56:07
iouring,1,1,1,POWER,0,15,16,.823986748,4,2025-11-08 14:56:08
iouring,1,1,1,POWER,0,16,17,.300498678,18209,2025-11-08 14:56:10
iouring,1,1,1,POWER,0,17,18,.090778339,2,2025-11-08 14:56:11
iouring,1,1,1,POWER,0,18,19,3.631627222,13,2025-11-08 14:56:16
iouring,1,1,1,POWER,0,19,20,.154926736,2,2025-11-08 14:56:17
iouring,1,1,1,POWER,0,20,21,.722174002,201,2025-11-08 14:56:18
iouring,1,1,1,POWER,0,21,22,.637934942,424,2025-11-08 14:56:20
iouring,1,1,1,POWER,0,22,23,.224821807,8,2025-11-08 14:56:21
iouring,1,1,1,THROUGHPUT,1,2,1,.146763695,497,2025-11-08 14:56:23
iouring,1,1,1,THROUGHPUT,2,5,23,.268487435,6,2025-11-08 14:56:23
iouring,1,1,1,THROUGHPUT,2,11,24,.283435829,1,2025-11-08 14:56:23
iouring,1,1,1,THROUGHPUT,1,12,2,.702618780,3,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,1,1,3,.058305966,1,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,2,16,25,.367598773,18209,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,2,17,26,.080255274,2,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,1,19,4,.132394412,2,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,2,19,27,.112471538,2,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,1,16,5,.306401391,18209,2025-11-08 14:56:24
iouring,1,1,1,THROUGHPUT,1,15,6,1.963383070,4,2025-11-08 14:56:26
iouring,1,1,1,THROUGHPUT,1,17,7,.078483823,2,2025-11-08 14:56:26
iouring,1,1,1,THROUGHPUT,1,9,8,1.189890524,176,2025-11-08 14:56:28
iouring,1,1,1,THROUGHPUT,2,18,28,4.018155459,13,2025-11-08 14:56:28
iouring,1,1,1,THROUGHPUT,2,9,29,1.187414776,176,2025-11-08 14:56:29
iouring,1,1,1,THROUGHPUT,2,1,30,.061536179,1,2025-11-08 14:56:29
iouring,1,1,1,THROUGHPUT,2,8,31,.447617690,3,2025-11-08 14:56:30
iouring,1,1,1,THROUGHPUT,2,4,32,.434325793,6,2025-11-08 14:56:30
iouring,1,1,1,THROUGHPUT,2,15,33,1.774057313,4,2025-11-08 14:56:32
iouring,1,1,1,THROUGHPUT,1,14,9,4.746952757,2,2025-11-08 14:56:32
iouring,1,1,1,THROUGHPUT,2,3,34,.564705882,11414,2025-11-08 14:56:33
iouring,1,1,1,THROUGHPUT,2,2,35,.131134239,497,2025-11-08 14:56:33
iouring,1,1,1,THROUGHPUT,1,10,10,.770848436,38186,2025-11-08 14:56:33
iouring,1,1,1,THROUGHPUT,2,6,36,.392036949,2,2025-11-08 14:56:33
iouring,1,1,1,THROUGHPUT,1,4,11,.256134804,6,2025-11-08 14:56:33
iouring,1,1,1,THROUGHPUT,2,7,37,.660073849,5,2025-11-08 14:56:34
iouring,1,1,1,THROUGHPUT,1,3,12,.629110868,11414,2025-11-08 14:56:34
iouring,1,1,1,THROUGHPUT,1,5,13,.360349119,6,2025-11-08 14:56:34
iouring,1,1,1,THROUGHPUT,1,7,14,.373675988,5,2025-11-08 14:56:35
iouring,1,1,1,THROUGHPUT,2,10,38,.911342322,38186,2025-11-08 14:56:35
iouring,1,1,1,THROUGHPUT,1,20,15,.575297652,201,2025-11-08 14:56:35
iouring,1,1,1,THROUGHPUT,1,11,16,.423594493,1,2025-11-08 14:56:36
iouring,1,1,1,THROUGHPUT,1,8,17,.465285273,3,2025-11-08 14:56:36
iouring,1,1,1,THROUGHPUT,1,21,18,.969191660,424,2025-11-08 14:56:37
iouring,1,1,1,THROUGHPUT,1,6,19,.504129694,2,2025-11-08 14:56:38
iouring,1,1,1,THROUGHPUT,1,22,20,.333429144,8,2025-11-08 14:56:38
iouring,1,1,1,THROUGHPUT,2,14,39,4.834720006,2,2025-11-08 14:56:40
iouring,1,1,1,THROUGHPUT,1,13,21,1.933727266,45,2025-11-08 14:56:40
iouring,1,1,1,THROUGHPUT,2,21,40,.592186736,424,2025-11-08 14:56:40
iouring,1,1,1,THROUGHPUT,2,12,41,.555656276,3,2025-11-08 14:56:41
iouring,1,1,1,THROUGHPUT,2,20,42,.505488092,201,2025-11-08 14:56:41
iouring,1,1,1,THROUGHPUT,2,13,43,1.873793003,46,2025-11-08 14:56:43
iouring,1,1,1,THROUGHPUT,2,22,44,.258504012,8,2025-11-08 14:56:44
iouring,1,1,1,THROUGHPUT,1,18,22,3.420121954,13,2025-11-08 14:56:44
