io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.067513842,1,2025-11-03 12:37:53
iouring,1,1,1,POWER,0,2,3,1.091372692,441,2025-11-03 12:37:55
iouring,1,1,1,POWER,0,3,4,3.693452065,11616,2025-11-03 12:38:00
iouring,1,1,1,POWER,0,4,5,.311017037,6,2025-11-03 12:38:01
iouring,1,1,1,POWER,0,5,6,.336664001,6,2025-11-03 12:38:03
iouring,1,1,1,POWER,0,6,7,.406418148,2,2025-11-03 12:38:04
iouring,1,1,1,POWER,0,7,8,.532978248,5,2025-11-03 12:38:06
iouring,1,1,1,POWER,0,8,9,1.071130437,3,2025-11-03 12:38:08
iouring,1,1,1,POWER,0,9,10,2.002749368,176,2025-11-03 12:38:11
iouring,1,1,1,POWER,0,10,11,.999196401,38186,2025-11-03 12:38:13
iouring,1,1,1,POWER,0,11,12,.780633802,515,2025-11-03 12:38:15
iouring,1,1,1,POWER,0,12,13,.583668640,3,2025-11-03 12:38:16
iouring,1,1,1,POWER,0,13,14,1.579622930,43,2025-11-03 12:38:19
iouring,1,1,1,POWER,0,14,15,2.789590083,2,2025-11-03 12:38:23
iouring,1,1,1,POWER,0,15,16,.729023759,4,2025-11-03 12:38:24
iouring,1,1,1,POWER,0,16,17,.309963462,18194,2025-11-03 12:38:26
iouring,1,1,1,POWER,0,17,18,.101254547,2,2025-11-03 12:38:27
iouring,1,1,1,POWER,0,18,19,2.734227771,13,2025-11-03 12:38:31
iouring,1,1,1,POWER,0,19,20,.136559180,2,2025-11-03 12:38:32
iouring,1,1,1,POWER,0,20,21,.532347253,185,2025-11-03 12:38:33
iouring,1,1,1,POWER,0,21,22,.533719118,384,2025-11-03 12:38:35
iouring,1,1,1,POWER,0,22,23,.239082444,8,2025-11-03 12:38:36
iouring,1,1,1,THROUGHPUT,2,2,23,.117697111,441,2025-11-03 12:38:37
iouring,1,1,1,THROUGHPUT,2,1,24,.056828379,1,2025-11-03 12:38:37
iouring,1,1,1,THROUGHPUT,1,11,1,.293823978,515,2025-11-03 12:38:38
iouring,1,1,1,THROUGHPUT,2,6,25,.429616097,2,2025-11-03 12:38:38
iouring,1,1,1,THROUGHPUT,2,22,26,.305151468,8,2025-11-03 12:38:38
iouring,1,1,1,THROUGHPUT,1,15,2,1.194676062,4,2025-11-03 12:38:39
