io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.067403644,1,2025-11-03 11:02:19
iouring,1,1,1,POWER,0,2,3,10.717659780,4566,2025-11-03 11:02:31
iouring,1,1,1,POWER,0,3,4,20.650760129,113952,2025-11-03 11:02:53
iouring,1,1,1,POWER,0,4,5,3.392176569,6,2025-11-03 11:02:57
iouring,1,1,1,POWER,0,5,6,4.139857262,6,2025-11-03 11:03:02
iouring,1,1,1,POWER,0,6,7,1.747447932,2,2025-11-03 11:03:05
iouring,1,1,1,POWER,0,7,8,2.848537619,5,2025-11-03 11:03:09
iouring,1,1,1,POWER,0,8,9,17.351950333,3,2025-11-03 11:03:28
iouring,1,1,1,POWER,0,9,10,13.658121296,176,2025-11-03 11:03:42
iouring,1,1,1,POWER,0,10,11,7.169990136,381871,2025-11-03 11:03:50
iouring,1,1,1,POWER,0,11,12,3.474338910,1,2025-11-03 11:03:55
iouring,1,1,1,POWER,0,12,13,2.850801307,3,2025-11-03 11:03:59
iouring,1,1,1,POWER,0,13,14,15.515008286,47,2025-11-03 11:04:15
iouring,1,1,1,POWER,0,14,15,2.916954511,2,2025-11-03 11:04:19
iouring,1,1,1,POWER,0,15,16,4.862795059,4,2025-11-03 11:04:25
iouring,1,1,1,POWER,0,16,17,3.024953970,27841,2025-11-03 11:04:29
iouring,1,1,1,POWER,0,17,18,.568028937,2,2025-11-03 11:04:31
iouring,1,1,1,POWER,0,18,19,30.478914097,103,2025-11-03 11:05:02
iouring,1,1,1,POWER,0,19,20,.662655857,2,2025-11-03 11:05:04
iouring,1,1,1,POWER,0,20,21,50.796300176,1788,2025-11-03 11:05:56
iouring,1,1,1,POWER,0,21,22,5.775976930,3949,2025-11-03 11:06:03
iouring,1,1,1,POWER,0,22,23,1.221029946,8,2025-11-03 11:06:05
iouring,1,1,1,THROUGHPUT,2,19,23,.833418971,2,2025-11-03 11:06:07
iouring,1,1,1,THROUGHPUT,1,10,1,7.786914812,381871,2025-11-03 11:06:14
iouring,1,1,1,THROUGHPUT,1,11,2,2.765145991,1,2025-11-03 11:06:17
iouring,1,1,1,THROUGHPUT,1,16,3,1.740549738,27841,2025-11-03 11:06:19
iouring,1,1,1,THROUGHPUT,1,21,4,6.039376541,3949,2025-11-03 11:06:25
iouring,1,1,1,THROUGHPUT,1,8,5,3.987780240,3,2025-11-03 11:06:29
iouring,1,1,1,THROUGHPUT,1,9,6,9.826289157,176,2025-11-03 11:06:38
iouring,1,1,1,THROUGHPUT,1,15,7,5.653410830,4,2025-11-03 11:06:44
iouring,1,1,1,THROUGHPUT,1,1,8,.046023067,1,2025-11-03 11:06:44
iouring,1,1,1,THROUGHPUT,2,20,24,41.470936578,1788,2025-11-03 11:06:48
iouring,1,1,1,THROUGHPUT,1,13,9,14.169463958,47,2025-11-03 11:06:58
iouring,1,1,1,THROUGHPUT,1,19,10,.512349611,2,2025-11-03 11:06:59
iouring,1,1,1,THROUGHPUT,1,6,11,2.029016076,2,2025-11-03 11:07:01
iouring,1,1,1,THROUGHPUT,2,13,25,14.996651817,47,2025-11-03 11:07:03
iouring,1,1,1,THROUGHPUT,2,17,26,.204616798,2,2025-11-03 11:07:04
iouring,1,1,1,THROUGHPUT,1,5,12,3.544124016,6,2025-11-03 11:07:05
iouring,1,1,1,THROUGHPUT,1,4,13,2.064918372,6,2025-11-03 11:07:07
iouring,1,1,1,THROUGHPUT,1,22,14,4.226480574,8,2025-11-03 11:07:11
iouring,1,1,1,THROUGHPUT,1,3,15,3.950164460,113952,2025-11-03 11:07:15
iouring,1,1,1,THROUGHPUT,1,2,16,.837074282,4566,2025-11-03 11:07:16
iouring,1,1,1,THROUGHPUT,1,7,17,3.057845805,5,2025-11-03 11:07:19
iouring,1,1,1,THROUGHPUT,1,12,18,2.992987597,3,2025-11-03 11:07:22
iouring,1,1,1,THROUGHPUT,1,17,19,.156041839,2,2025-11-03 11:07:22
iouring,1,1,1,THROUGHPUT,1,14,20,1.984980903,2,2025-11-03 11:07:24
iouring,1,1,1,THROUGHPUT,2,18,27,35.003818514,103,2025-11-03 11:07:39
iouring,1,1,1,THROUGHPUT,2,10,28,8.431644456,381871,2025-11-03 11:07:47
