io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.073948309,1,2025-11-04 23:57:01
bgworkers,1,1,1,POWER,0,2,3,.093878106,10,2025-11-04 23:57:02
bgworkers,1,1,1,POWER,0,3,4,.186604164,116,2025-11-04 23:57:03
bgworkers,1,1,1,POWER,0,4,5,.103898750,6,2025-11-04 23:57:04
bgworkers,1,1,1,POWER,0,5,6,.078204185,6,2025-11-04 23:57:05
bgworkers,1,1,1,POWER,0,6,7,.082364758,2,2025-11-04 23:57:06
bgworkers,1,1,1,POWER,0,7,8,.082060076,5,2025-11-04 23:57:07
bgworkers,1,1,1,POWER,0,8,9,.090048570,3,2025-11-04 23:57:08
bgworkers,1,1,1,POWER,0,9,10,.136449218,172,2025-11-04 23:57:10
bgworkers,1,1,1,POWER,0,10,11,.091244861,404,2025-11-04 23:57:11
bgworkers,1,1,1,POWER,0,11,12,.073805138,1,2025-11-04 23:57:12
bgworkers,1,1,1,POWER,0,12,13,.086181420,3,2025-11-04 23:57:13
bgworkers,1,1,1,POWER,0,13,14,.080562452,37,2025-11-04 23:57:14
bgworkers,1,1,1,POWER,0,14,15,.082847305,2,2025-11-04 23:57:15
bgworkers,1,1,1,POWER,0,15,16,.103499442,4,2025-11-04 23:57:16
bgworkers,1,1,1,POWER,0,16,17,.075888750,288,2025-11-04 23:57:17
bgworkers,1,1,1,POWER,0,17,18,.069812993,2,2025-11-04 23:57:19
bgworkers,1,1,1,POWER,0,18,19,.116593641,4,2025-11-04 23:57:20
bgworkers,1,1,1,POWER,0,19,20,.073340175,2,2025-11-04 23:57:21
bgworkers,1,1,1,POWER,0,20,21,.088030979,3,2025-11-04 23:57:22
bgworkers,1,1,1,POWER,0,21,22,.090821608,7,2025-11-04 23:57:23
bgworkers,1,1,1,POWER,0,22,23,.077806261,1,2025-11-04 23:57:24
bgworkers,1,1,1,THROUGHPUT,2,12,23,.078707188,3,2025-11-04 23:57:25
bgworkers,1,1,1,THROUGHPUT,1,10,1,.088824162,404,2025-11-04 23:57:25
