io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,.675447409,2,2026-06-27 13:51:29
bgworkers,1,1,1,POWER,0,2,3,.296465906,101,2026-06-27 13:51:29
bgworkers,1,1,1,POWER,0,9,4,2.264653368,176,2026-06-27 13:51:31
bgworkers,1,1,1,POWER,0,20,5,.593449510,174,2026-06-27 13:51:32
bgworkers,1,1,1,POWER,0,6,6,.283099190,2,2026-06-27 13:51:32
bgworkers,1,1,1,POWER,0,17,7,.649796529,2,2026-06-27 13:51:33
bgworkers,1,1,1,POWER,0,18,8,2.360446702,10,2026-06-27 13:51:35
bgworkers,1,1,1,POWER,0,8,9,.277189653,3,2026-06-27 13:51:35
bgworkers,1,1,1,POWER,0,21,10,.497795851,101,2026-06-27 13:51:36
bgworkers,1,1,1,POWER,0,13,11,.982279226,43,2026-06-27 13:51:37
bgworkers,1,1,1,POWER,0,3,12,.480538212,11,2026-06-27 13:51:37
bgworkers,1,1,1,POWER,0,22,13,.090524431,8,2026-06-27 13:51:37
bgworkers,1,1,1,POWER,0,16,14,.210322131,18231,2026-06-27 13:51:38
bgworkers,1,1,1,POWER,0,4,15,.142025184,6,2026-06-27 13:51:38
bgworkers,1,1,1,POWER,0,11,16,.111596302,1063,2026-06-27 13:51:38
bgworkers,1,1,1,POWER,0,15,17,.491596333,4,2026-06-27 13:51:38
bgworkers,1,1,1,POWER,0,1,18,.037520928,1,2026-06-27 13:51:38
bgworkers,1,1,1,POWER,0,10,19,.230040153,21,2026-06-27 13:51:39
bgworkers,1,1,1,POWER,0,19,20,.075856600,2,2026-06-27 13:51:39
bgworkers,1,1,1,POWER,0,5,21,.246162249,6,2026-06-27 13:51:39
bgworkers,1,1,1,POWER,0,7,22,.625164168,5,2026-06-27 13:51:40
bgworkers,1,1,1,POWER,0,12,23,.370181343,3,2026-06-27 13:51:40
bgworkers,1,1,1,THROUGHPUT,2,6,23,.458130827,2,2026-06-27 13:51:41
bgworkers,1,1,1,THROUGHPUT,1,21,1,.666191213,101,2026-06-27 13:51:41
bgworkers,1,1,1,THROUGHPUT,1,3,2,.552538642,11,2026-06-27 13:51:42
bgworkers,1,1,1,THROUGHPUT,2,17,24,.864671115,2,2026-06-27 13:51:42
bgworkers,1,1,1,THROUGHPUT,2,14,25,.193275773,2,2026-06-27 13:51:42
bgworkers,1,1,1,THROUGHPUT,2,16,26,.344169048,18334,2026-06-27 13:51:42
bgworkers,1,1,1,THROUGHPUT,2,19,27,.095481489,2,2026-06-27 13:51:43
bgworkers,1,1,1,THROUGHPUT,2,10,28,.405878616,21,2026-06-27 13:51:43
bgworkers,1,1,1,THROUGHPUT,2,9,29,1.190415898,176,2026-06-27 13:51:44
bgworkers,1,1,1,THROUGHPUT,2,2,30,.401203741,101,2026-06-27 13:51:45
bgworkers,1,1,1,THROUGHPUT,2,15,31,.664232284,4,2026-06-27 13:51:45
bgworkers,1,1,1,THROUGHPUT,1,18,3,3.584624066,10,2026-06-27 13:51:45
bgworkers,1,1,1,THROUGHPUT,2,8,32,.174980054,3,2026-06-27 13:51:45
bgworkers,1,1,1,THROUGHPUT,1,5,4,.281002061,6,2026-06-27 13:51:46
bgworkers,1,1,1,THROUGHPUT,2,5,33,.328902357,6,2026-06-27 13:51:46
bgworkers,1,1,1,THROUGHPUT,1,11,5,.133684997,1090,2026-06-27 13:51:46
bgworkers,1,1,1,THROUGHPUT,2,22,34,.113125046,8,2026-06-27 13:51:46
bgworkers,1,1,1,THROUGHPUT,2,12,35,.457051993,3,2026-06-27 13:51:46
bgworkers,1,1,1,THROUGHPUT,1,7,6,.771617926,5,2026-06-27 13:51:47
bgworkers,1,1,1,THROUGHPUT,1,6,7,.289214741,2,2026-06-27 13:51:47
bgworkers,1,1,1,THROUGHPUT,2,7,36,.707360801,5,2026-06-27 13:51:47
bgworkers,1,1,1,THROUGHPUT,1,20,8,.509280810,165,2026-06-27 13:51:47
bgworkers,1,1,1,THROUGHPUT,1,17,9,.678495173,2,2026-06-27 13:51:48
bgworkers,1,1,1,THROUGHPUT,2,13,37,.992453683,43,2026-06-27 13:51:48
bgworkers,1,1,1,THROUGHPUT,1,12,10,.405385459,3,2026-06-27 13:51:48
