io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.072558074,1,2025-11-08 15:27:19
iouring,1,1,1,POWER,0,2,3,.997942726,497,2025-11-08 15:27:21
iouring,1,1,1,POWER,0,3,4,2.811729568,11414,2025-11-08 15:27:24
iouring,1,1,1,POWER,0,4,5,.294894586,6,2025-11-08 15:27:26
iouring,1,1,1,POWER,0,5,6,.293220290,6,2025-11-08 15:27:27
iouring,1,1,1,POWER,0,6,7,.864639200,2,2025-11-08 15:27:29
iouring,1,1,1,POWER,0,7,8,.800145794,5,2025-11-08 15:27:31
iouring,1,1,1,POWER,0,8,9,.860152176,3,2025-11-08 15:27:33
iouring,1,1,1,POWER,0,9,10,1.985182254,176,2025-11-08 15:27:36
iouring,1,1,1,POWER,0,10,11,.904524521,38186,2025-11-08 15:27:38
iouring,1,1,1,POWER,0,11,12,.503907553,1,2025-11-08 15:27:39
iouring,1,1,1,POWER,0,12,13,.714978174,3,2025-11-08 15:27:41
iouring,1,1,1,POWER,0,13,14,2.003596930,46,2025-11-08 15:27:44
iouring,1,1,1,POWER,0,14,15,7.538527240,2,2025-11-08 15:27:52
iouring,1,1,1,POWER,0,15,16,.850734080,4,2025-11-08 15:27:54
iouring,1,1,1,POWER,0,16,17,.318305142,18209,2025-11-08 15:27:56
iouring,1,1,1,POWER,0,17,18,.094021121,2,2025-11-08 15:27:57
iouring,1,1,1,POWER,0,18,19,3.773104738,13,2025-11-08 15:28:02
iouring,1,1,1,POWER,0,19,20,.123734521,2,2025-11-08 15:28:03
iouring,1,1,1,POWER,0,20,21,.651949304,201,2025-11-08 15:28:04
iouring,1,1,1,POWER,0,21,22,.711881565,424,2025-11-08 15:28:06
iouring,1,1,1,POWER,0,22,23,.212802249,8,2025-11-08 15:28:07
iouring,1,1,1,THROUGHPUT,1,11,1,.272581646,1,2025-11-08 15:28:09
iouring,1,1,1,THROUGHPUT,1,1,2,.054223498,1,2025-11-08 15:28:09
iouring,1,1,1,THROUGHPUT,2,21,23,.721021678,424,2025-11-08 15:28:10
iouring,1,1,1,THROUGHPUT,2,8,24,.408229445,3,2025-11-08 15:28:10
iouring,1,1,1,THROUGHPUT,1,12,3,.844415836,3,2025-11-08 15:28:10
iouring,1,1,1,THROUGHPUT,2,20,25,.809601734,201,2025-11-08 15:28:11
iouring,1,1,1,THROUGHPUT,1,21,4,.788394020,424,2025-11-08 15:28:11
iouring,1,1,1,THROUGHPUT,1,7,5,.576184369,5,2025-11-08 15:28:12
iouring,1,1,1,THROUGHPUT,2,10,26,.935999049,38186,2025-11-08 15:28:12
iouring,1,1,1,THROUGHPUT,2,4,27,.370349368,6,2025-11-08 15:28:12
iouring,1,1,1,THROUGHPUT,2,11,28,.360661717,1,2025-11-08 15:28:13
iouring,1,1,1,THROUGHPUT,2,6,29,.706740821,2,2025-11-08 15:28:13
iouring,1,1,1,THROUGHPUT,2,13,30,2.126899132,46,2025-11-08 15:28:16
iouring,1,1,1,THROUGHPUT,2,16,31,.382135713,18209,2025-11-08 15:28:16
iouring,1,1,1,THROUGHPUT,1,14,6,4.600557742,2,2025-11-08 15:28:16
iouring,1,1,1,THROUGHPUT,2,5,32,.342997215,6,2025-11-08 15:28:16
iouring,1,1,1,THROUGHPUT,2,12,33,.765907331,3,2025-11-08 15:28:17
iouring,1,1,1,THROUGHPUT,1,9,7,1.108682894,176,2025-11-08 15:28:17
iouring,1,1,1,THROUGHPUT,2,9,34,1.009529962,176,2025-11-08 15:28:18
iouring,1,1,1,THROUGHPUT,1,10,8,.983629048,38186,2025-11-08 15:28:18
iouring,1,1,1,THROUGHPUT,1,8,9,.435515735,3,2025-11-08 15:28:19
iouring,1,1,1,THROUGHPUT,1,5,10,.429799888,6,2025-11-08 15:28:19
iouring,1,1,1,THROUGHPUT,1,4,11,.370783845,6,2025-11-08 15:28:20
iouring,1,1,1,THROUGHPUT,1,13,12,2.351560530,47,2025-11-08 15:28:22
iouring,1,1,1,THROUGHPUT,1,17,13,.088344472,2,2025-11-08 15:28:22
iouring,1,1,1,THROUGHPUT,1,19,14,.146185366,2,2025-11-08 15:28:22
iouring,1,1,1,THROUGHPUT,1,6,15,.690749221,2,2025-11-08 15:28:23
iouring,1,1,1,THROUGHPUT,2,14,35,4.867823794,2,2025-11-08 15:28:23
iouring,1,1,1,THROUGHPUT,1,2,16,.125353718,497,2025-11-08 15:28:23
iouring,1,1,1,THROUGHPUT,1,15,17,1.529209155,4,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,15,36,1.611886149,4,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,19,37,.113250055,2,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,22,38,.211326573,8,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,2,39,.090971125,497,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,17,40,.067029885,2,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,2,1,41,.041984701,1,2025-11-08 15:28:25
iouring,1,1,1,THROUGHPUT,1,18,18,3.603003473,13,2025-11-08 15:28:28
iouring,1,1,1,THROUGHPUT,2,18,42,3.399890325,13,2025-11-08 15:28:29
iouring,1,1,1,THROUGHPUT,1,20,19,.499857209,201,2025-11-08 15:28:29
iouring,1,1,1,THROUGHPUT,2,7,43,.399809348,5,2025-11-08 15:28:29
