io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.070954709,1,2025-11-08 18:36:19
bgworkers,1,1,1,POWER,0,2,3,.096260646,9,2025-11-08 18:36:20
bgworkers,1,1,1,POWER,0,3,4,.174884298,108,2025-11-08 18:36:22
bgworkers,1,1,1,POWER,0,4,5,.107350178,6,2025-11-08 18:36:23
bgworkers,1,1,1,POWER,0,5,6,.078893030,6,2025-11-08 18:36:24
bgworkers,1,1,1,POWER,0,6,7,.081829945,2,2025-11-08 18:36:25
bgworkers,1,1,1,POWER,0,7,8,.089204209,5,2025-11-08 18:36:26
bgworkers,1,1,1,POWER,0,8,9,.087817663,3,2025-11-08 18:36:27
bgworkers,1,1,1,POWER,0,9,10,.130815778,176,2025-11-08 18:36:28
bgworkers,1,1,1,POWER,0,10,11,.098166289,404,2025-11-08 18:36:30
bgworkers,1,1,1,POWER,0,11,12,.072079583,33,2025-11-08 18:36:31
bgworkers,1,1,1,POWER,0,12,13,.094089206,3,2025-11-08 18:36:32
bgworkers,1,1,1,POWER,0,13,14,.091764723,44,2025-11-08 18:36:33
bgworkers,1,1,1,POWER,0,14,15,.082828677,2,2025-11-08 18:36:34
bgworkers,1,1,1,POWER,0,15,16,.101289743,4,2025-11-08 18:36:35
bgworkers,1,1,1,POWER,0,16,17,.075534095,285,2025-11-08 18:36:36
bgworkers,1,1,1,POWER,0,17,18,.068065966,2,2025-11-08 18:36:37
bgworkers,1,1,1,POWER,0,18,19,.122774812,4,2025-11-08 18:36:39
bgworkers,1,1,1,POWER,0,19,20,.073692203,2,2025-11-08 18:36:40
bgworkers,1,1,1,POWER,0,20,21,.078219296,4,2025-11-08 18:36:41
bgworkers,1,1,1,POWER,0,21,22,.087871640,7,2025-11-08 18:36:42
bgworkers,1,1,1,POWER,0,22,23,.079785624,1,2025-11-08 18:36:43
bgworkers,1,1,1,THROUGHPUT,2,1,23,.065714196,1,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,1,6,1,.081697683,2,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,1,19,2,.061686919,2,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,2,6,24,.074338982,2,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,1,13,3,.076923711,44,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,2,14,25,.075684014,2,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,2,17,26,.065063775,2,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,1,9,4,.094367969,176,2025-11-08 18:36:44
bgworkers,1,1,1,THROUGHPUT,2,19,27,.064386606,2,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,22,5,.065349811,1,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,10,28,.089576481,404,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,17,6,.063256578,2,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,22,29,.067808142,1,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,5,7,.068826335,6,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,3,30,.074095359,108,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,15,8,.087196951,4,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,4,31,.078663938,6,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,3,9,.072226311,108,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,14,10,.073516654,2,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,9,32,.096207952,176,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,21,11,.087367817,7,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,12,33,.083638090,3,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,11,12,.064900036,33,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,15,34,.093200073,4,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,12,13,.083047073,3,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,8,35,.071424190,3,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,4,14,.084529975,6,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,2,16,36,.072078355,285,2025-11-08 18:36:45
bgworkers,1,1,1,THROUGHPUT,1,16,15,.071823093,285,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,5,37,.073687305,6,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,7,16,.077046221,5,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,2,38,.066178402,9,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,20,17,.070380491,4,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,7,39,.078737042,5,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,2,18,.064645123,9,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,13,40,.081447322,45,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,10,19,.088978675,404,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,21,41,.088313151,7,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,1,20,.058895667,1,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,11,42,.065634255,33,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,8,21,.069264880,3,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,20,43,.065300498,4,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,1,18,22,.119957539,4,2025-11-08 18:36:46
bgworkers,1,1,1,THROUGHPUT,2,18,44,.119025118,4,2025-11-08 18:36:46
