io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.069557609,1,2025-11-03 12:47:13
bgworkers,1,1,1,POWER,0,2,3,4.021762174,441,2025-11-03 12:47:18
bgworkers,1,1,1,POWER,0,3,4,3.694692162,11616,2025-11-03 12:47:22
bgworkers,1,1,1,POWER,0,4,5,.377694320,6,2025-11-03 12:47:24
bgworkers,1,1,1,POWER,0,5,6,.357584010,6,2025-11-03 12:47:25
bgworkers,1,1,1,POWER,0,6,7,.434354702,2,2025-11-03 12:47:27
bgworkers,1,1,1,POWER,0,7,8,.538472241,5,2025-11-03 12:47:28
bgworkers,1,1,1,POWER,0,8,9,1.058670002,3,2025-11-03 12:47:30
bgworkers,1,1,1,POWER,0,9,10,1.683344141,176,2025-11-03 12:47:33
bgworkers,1,1,1,POWER,0,10,11,1.247725493,38186,2025-11-03 12:47:35
bgworkers,1,1,1,POWER,0,11,12,.374327019,515,2025-11-03 12:47:37
bgworkers,1,1,1,POWER,0,12,13,.585795039,3,2025-11-03 12:47:38
bgworkers,1,1,1,POWER,0,13,14,.674391894,43,2025-11-03 12:47:40
bgworkers,1,1,1,POWER,0,14,15,.462551346,2,2025-11-03 12:47:42
bgworkers,1,1,1,POWER,0,15,16,.947041215,4,2025-11-03 12:47:44
bgworkers,1,1,1,POWER,0,16,17,.454938826,18194,2025-11-03 12:47:45
bgworkers,1,1,1,POWER,0,17,18,.127412124,2,2025-11-03 12:47:46
bgworkers,1,1,1,POWER,0,18,19,3.023736201,13,2025-11-03 12:47:50
bgworkers,1,1,1,POWER,0,19,20,.180684846,2,2025-11-03 12:47:52
bgworkers,1,1,1,POWER,0,20,21,1.286376852,185,2025-11-03 12:47:54
bgworkers,1,1,1,POWER,0,21,22,.647072884,384,2025-11-03 12:47:56
bgworkers,1,1,1,POWER,0,22,23,.260449277,8,2025-11-03 12:47:57
bgworkers,1,1,1,THROUGHPUT,2,1,23,.062962929,1,2025-11-03 12:47:58
bgworkers,1,1,1,THROUGHPUT,2,22,24,.288167253,8,2025-11-03 12:47:58
bgworkers,1,1,1,THROUGHPUT,1,7,1,.509040268,5,2025-11-03 12:47:58
bgworkers,1,1,1,THROUGHPUT,1,19,2,.154400776,2,2025-11-03 12:47:59
bgworkers,1,1,1,THROUGHPUT,2,21,25,.629917532,384,2025-11-03 12:47:59
bgworkers,1,1,1,THROUGHPUT,2,12,26,.606683033,3,2025-11-03 12:48:00
bgworkers,1,1,1,THROUGHPUT,2,2,27,.608107469,441,2025-11-03 12:48:00
bgworkers,1,1,1,THROUGHPUT,2,11,28,.240283671,515,2025-11-03 12:48:01
bgworkers,1,1,1,THROUGHPUT,2,6,29,.427532542,2,2025-11-03 12:48:01
bgworkers,1,1,1,THROUGHPUT,2,4,30,.333021497,6,2025-11-03 12:48:01
bgworkers,1,1,1,THROUGHPUT,2,8,31,.301653100,3,2025-11-03 12:48:02
bgworkers,1,1,1,THROUGHPUT,2,17,32,.087111903,2,2025-11-03 12:48:02
bgworkers,1,1,1,THROUGHPUT,2,3,33,.656325652,11616,2025-11-03 12:48:02
bgworkers,1,1,1,THROUGHPUT,2,10,34,1.117916965,38186,2025-11-03 12:48:04
bgworkers,1,1,1,THROUGHPUT,2,16,35,.301606582,18194,2025-11-03 12:48:04
bgworkers,1,1,1,THROUGHPUT,2,20,36,.958542077,185,2025-11-03 12:48:05
bgworkers,1,1,1,THROUGHPUT,2,5,37,.356555938,6,2025-11-03 12:48:05
bgworkers,1,1,1,THROUGHPUT,2,19,38,.141573044,2,2025-11-03 12:48:05
bgworkers,1,1,1,THROUGHPUT,1,18,3,8.184764906,13,2025-11-03 12:48:07
bgworkers,1,1,1,THROUGHPUT,2,15,39,1.520964338,4,2025-11-03 12:48:07
bgworkers,1,1,1,THROUGHPUT,1,3,4,.484914007,11616,2025-11-03 12:48:07
bgworkers,1,1,1,THROUGHPUT,1,22,5,.679250195,8,2025-11-03 12:48:08
bgworkers,1,1,1,THROUGHPUT,1,21,6,1.350284266,384,2025-11-03 12:48:09
bgworkers,1,1,1,THROUGHPUT,2,18,40,2.954701188,13,2025-11-03 12:48:10
bgworkers,1,1,1,THROUGHPUT,1,20,7,.818926431,185,2025-11-03 12:48:10
bgworkers,1,1,1,THROUGHPUT,2,14,41,.378693306,2,2025-11-03 12:48:10
bgworkers,1,1,1,THROUGHPUT,2,7,42,.396254599,5,2025-11-03 12:48:11
bgworkers,1,1,1,THROUGHPUT,1,13,8,.558169569,43,2025-11-03 12:48:11
bgworkers,1,1,1,THROUGHPUT,1,8,9,.283826967,3,2025-11-03 12:48:11
bgworkers,1,1,1,THROUGHPUT,2,13,43,.588485520,43,2025-11-03 12:48:11
bgworkers,1,1,1,THROUGHPUT,1,4,10,.244177600,6,2025-11-03 12:48:11
bgworkers,1,1,1,THROUGHPUT,1,11,11,.329367647,515,2025-11-03 12:48:12
bgworkers,1,1,1,THROUGHPUT,2,9,44,.870085959,176,2025-11-03 12:48:12
bgworkers,1,1,1,THROUGHPUT,1,9,12,.856035091,176,2025-11-03 12:48:13
bgworkers,1,1,1,THROUGHPUT,1,5,13,.357630317,6,2025-11-03 12:48:13
bgworkers,1,1,1,THROUGHPUT,1,6,14,.369901281,2,2025-11-03 12:48:13
bgworkers,1,1,1,THROUGHPUT,1,12,15,.564290510,3,2025-11-03 12:48:14
bgworkers,1,1,1,THROUGHPUT,1,15,16,.962524620,4,2025-11-03 12:48:15
bgworkers,1,1,1,THROUGHPUT,1,10,17,1.195571044,38186,2025-11-03 12:48:16
bgworkers,1,1,1,THROUGHPUT,1,17,18,.099907524,2,2025-11-03 12:48:16
bgworkers,1,1,1,THROUGHPUT,1,2,19,.560054053,441,2025-11-03 12:48:17
bgworkers,1,1,1,THROUGHPUT,1,1,20,.065698960,1,2025-11-03 12:48:17
bgworkers,1,1,1,THROUGHPUT,1,14,21,.456996613,2,2025-11-03 12:48:18
bgworkers,1,1,1,THROUGHPUT,1,16,22,.308857119,18194,2025-11-03 12:48:18
