io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,14,2,5.019609394,2,2026-06-25 23:12:33
sync,1,1,1,POWER,0,2,3,8.722294846,101,2026-06-25 23:12:42
sync,1,1,1,POWER,0,9,4,16.401403383,176,2026-06-25 23:12:58
sync,1,1,1,POWER,0,20,5,7.090002687,1752,2026-06-25 23:13:05
sync,1,1,1,POWER,0,6,6,2.825948842,2,2026-06-25 23:13:08
sync,1,1,1,POWER,0,17,7,8.447763837,2,2026-06-25 23:13:17
sync,1,1,1,POWER,0,18,8,22.995485491,100,2026-06-25 23:13:40
sync,1,1,1,POWER,0,8,9,2.180398206,3,2026-06-25 23:13:42
sync,1,1,1,POWER,0,21,10,5.359783849,101,2026-06-25 23:13:47
sync,1,1,1,POWER,0,13,11,13.476944868,47,2026-06-25 23:14:01
sync,1,1,1,POWER,0,3,12,5.046446303,11,2026-06-25 23:14:06
sync,1,1,1,POWER,0,22,13,.492392833,8,2026-06-25 23:14:06
sync,1,1,1,POWER,0,16,14,1.587239980,27840,2026-06-25 23:14:08
sync,1,1,1,POWER,0,4,15,1.419913567,6,2026-06-25 23:14:09
sync,1,1,1,POWER,0,11,16,1.076214228,9182,2026-06-25 23:14:10
sync,1,1,1,POWER,0,15,17,9.877810917,4,2026-06-25 23:14:20
sync,1,1,1,POWER,0,1,18,.039309208,1,2026-06-25 23:14:20
sync,1,1,1,POWER,0,10,19,2.800749888,21,2026-06-25 23:14:23
sync,1,1,1,POWER,0,19,20,.447727765,2,2026-06-25 23:14:24
sync,1,1,1,POWER,0,5,21,2.413700988,6,2026-06-25 23:14:26
sync,1,1,1,POWER,0,7,22,7.827971210,5,2026-06-25 23:14:34
sync,1,1,1,POWER,0,12,23,3.254821936,3,2026-06-25 23:14:37
sync,1,1,1,THROUGHPUT,3,8,45,2.307108974,3,2026-06-25 23:14:42
sync,1,1,1,THROUGHPUT,2,6,23,6.049768841,2,2026-06-25 23:14:46
sync,1,1,1,THROUGHPUT,3,5,46,4.576045661,6,2026-06-25 23:14:47
sync,1,1,1,THROUGHPUT,3,4,47,1.868214083,6,2026-06-25 23:14:49
sync,1,1,1,THROUGHPUT,3,6,48,3.719646118,2,2026-06-25 23:14:52
sync,1,1,1,THROUGHPUT,2,17,24,12.501710044,2,2026-06-25 23:14:58
sync,1,1,1,THROUGHPUT,2,14,25,2.569328475,2,2026-06-25 23:15:01
